file_name,median_magnitude,parameters,toff
idm_accel-20240127_213907.csv,6048.3295717883275,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=100,3
idm_accel-20240127_213909.csv,6100.492504682896,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=101,3
