parameters,median_magnitude,toff
current=2200_tbl=0_toff=8_hstrt=5_hend=2_speed=48,6561.057927768856,8
current=2200_tbl=0_toff=8_hstrt=5_hend=3_speed=48,6365.5964681737305,8
current=2200_tbl=0_toff=8_hstrt=5_hend=4_speed=48,5966.8289741756935,8
current=2200_tbl=0_toff=8_hstrt=5_hend=5_speed=48,5773.465926905284,8
current=2200_tbl=0_toff=8_hstrt=5_hend=6_speed=48,5731.173850637964,8
current=2200_tbl=0_toff=8_hstrt=5_hend=7_speed=48,5658.016753537332,8
current=2200_tbl=0_toff=8_hstrt=5_hend=8_speed=48,5666.192702840072,8
current=2200_tbl=0_toff=8_hstrt=5_hend=9_speed=48,5998.317610268733,8
current=2200_tbl=0_toff=8_hstrt=5_hend=10_speed=48,6138.480932076867,8
current=2200_tbl=0_toff=8_hstrt=6_hend=2_speed=48,6445.387309362215,8
current=2200_tbl=0_toff=8_hstrt=6_hend=3_speed=48,5993.52796692709,8
current=2200_tbl=0_toff=8_hstrt=6_hend=4_speed=48,5770.178989759488,8
current=2200_tbl=0_toff=8_hstrt=6_hend=5_speed=48,5805.794384635091,8
current=2200_tbl=0_toff=8_hstrt=6_hend=6_speed=48,5669.661536335869,8
current=2200_tbl=0_toff=8_hstrt=6_hend=7_speed=48,5632.373526668787,8
current=2200_tbl=0_toff=8_hstrt=6_hend=8_speed=48,5884.350558306108,8
current=2200_tbl=0_toff=8_hstrt=6_hend=9_speed=48,6122.956950549804,8
current=2200_tbl=0_toff=8_hstrt=7_hend=2_speed=48,5982.745679780537,8
current=2200_tbl=0_toff=8_hstrt=7_hend=3_speed=48,5783.370413978217,8
current=2200_tbl=0_toff=8_hstrt=7_hend=4_speed=48,5757.101506953442,8
current=2200_tbl=0_toff=8_hstrt=7_hend=5_speed=48,5708.260799682808,8
current=2200_tbl=0_toff=8_hstrt=7_hend=6_speed=48,5802.661746941865,8
current=2200_tbl=0_toff=8_hstrt=7_hend=7_speed=48,5957.029696351145,8
current=2200_tbl=0_toff=8_hstrt=7_hend=8_speed=48,6130.011412562564,8
current=2200_tbl=0_toff=9_hstrt=0_hend=2_speed=48,8959.88571588292,9
current=2200_tbl=0_toff=9_hstrt=0_hend=3_speed=48,8417.55815346315,9
current=2200_tbl=0_toff=9_hstrt=0_hend=4_speed=48,7944.679769260177,9
current=2200_tbl=0_toff=9_hstrt=0_hend=5_speed=48,7360.481512473912,9
current=2200_tbl=0_toff=9_hstrt=0_hend=6_speed=48,6846.37862400199,9
current=2200_tbl=0_toff=9_hstrt=0_hend=7_speed=48,6331.608297240802,9
current=2200_tbl=0_toff=9_hstrt=0_hend=8_speed=48,5917.0319391154535,9
current=2200_tbl=0_toff=9_hstrt=0_hend=9_speed=48,5350.512995081256,9
current=2200_tbl=0_toff=9_hstrt=0_hend=10_speed=48,4955.58565120324,9
current=2200_tbl=0_toff=9_hstrt=0_hend=11_speed=48,4606.268495011589,9
current=2200_tbl=0_toff=9_hstrt=0_hend=12_speed=48,4547.506070182061,9
current=2200_tbl=0_toff=9_hstrt=0_hend=13_speed=48,4450.061547595402,9
current=2200_tbl=0_toff=9_hstrt=0_hend=14_speed=48,4546.744493216897,9
current=2200_tbl=0_toff=9_hstrt=0_hend=15_speed=48,4792.67267242389,9
current=2200_tbl=0_toff=9_hstrt=1_hend=2_speed=48,8544.195991201908,9
current=2200_tbl=0_toff=9_hstrt=1_hend=3_speed=48,8036.089278218071,9
current=2200_tbl=0_toff=9_hstrt=1_hend=4_speed=48,7562.1365838228885,9
current=2200_tbl=0_toff=9_hstrt=1_hend=5_speed=48,7001.087798531285,9
current=2200_tbl=0_toff=9_hstrt=1_hend=6_speed=48,6411.464628204075,9
current=2200_tbl=0_toff=9_hstrt=1_hend=7_speed=48,6052.958379284852,9
current=2200_tbl=0_toff=9_hstrt=1_hend=8_speed=48,5585.232693840648,9
current=2200_tbl=0_toff=9_hstrt=1_hend=9_speed=48,5158.777377710068,9
current=2200_tbl=0_toff=9_hstrt=1_hend=10_speed=48,4905.938285765228,9
current=2200_tbl=0_toff=9_hstrt=1_hend=11_speed=48,4696.504846875996,9
current=2200_tbl=0_toff=9_hstrt=1_hend=12_speed=48,4636.821371728451,9
current=2200_tbl=0_toff=9_hstrt=1_hend=13_speed=48,4661.869656678827,9
current=2200_tbl=0_toff=9_hstrt=1_hend=14_speed=48,4907.029469576789,9
current=2200_tbl=0_toff=9_hstrt=2_hend=2_speed=48,7982.67047051845,9
current=2200_tbl=0_toff=9_hstrt=2_hend=3_speed=48,7542.106857587092,9
current=2200_tbl=0_toff=9_hstrt=2_hend=4_speed=48,6989.653501799512,9
current=2200_tbl=0_toff=9_hstrt=2_hend=5_speed=48,6498.540301527525,9
current=2200_tbl=0_toff=9_hstrt=2_hend=6_speed=48,6148.388094596131,9
current=2200_tbl=0_toff=9_hstrt=2_hend=7_speed=48,5707.521085946687,9
current=2200_tbl=0_toff=9_hstrt=2_hend=8_speed=48,5225.604207617611,9
current=2200_tbl=0_toff=9_hstrt=2_hend=9_speed=48,5165.8860779724055,9
current=2200_tbl=0_toff=9_hstrt=2_hend=10_speed=48,4994.3505727619495,9
current=2200_tbl=0_toff=9_hstrt=2_hend=11_speed=48,4918.690218188056,9
current=2200_tbl=0_toff=9_hstrt=2_hend=12_speed=48,5094.435829298074,9
current=2200_tbl=0_toff=9_hstrt=2_hend=13_speed=48,5109.414823588624,9
current=2200_tbl=0_toff=9_hstrt=3_hend=2_speed=48,7286.093402784872,9
current=2200_tbl=0_toff=9_hstrt=3_hend=3_speed=48,6736.049673365328,9
current=2200_tbl=0_toff=9_hstrt=3_hend=4_speed=48,6452.568472220664,9
current=2200_tbl=0_toff=9_hstrt=3_hend=5_speed=48,6182.775392960159,9
current=2200_tbl=0_toff=9_hstrt=3_hend=6_speed=48,5653.3565474836005,9
current=2200_tbl=0_toff=9_hstrt=3_hend=7_speed=48,5320.693959776016,9
current=2200_tbl=0_toff=9_hstrt=3_hend=8_speed=48,5236.93071950916,9
current=2200_tbl=0_toff=9_hstrt=3_hend=9_speed=48,5175.900749091465,9
current=2200_tbl=0_toff=9_hstrt=3_hend=10_speed=48,5278.091274966436,9
current=2200_tbl=0_toff=9_hstrt=3_hend=11_speed=48,5323.620213786364,9
current=2200_tbl=0_toff=9_hstrt=3_hend=12_speed=48,5450.34736297907,9
current=2200_tbl=0_toff=9_hstrt=4_hend=2_speed=48,6340.088304791342,9
current=2200_tbl=0_toff=9_hstrt=4_hend=3_speed=48,6083.430385476263,9
current=2200_tbl=0_toff=9_hstrt=4_hend=4_speed=48,5699.728769458798,9
current=2200_tbl=0_toff=9_hstrt=4_hend=5_speed=48,5338.794844797317,9
current=2200_tbl=0_toff=9_hstrt=4_hend=6_speed=48,5095.450648195952,9
current=2200_tbl=0_toff=9_hstrt=4_hend=7_speed=48,5003.1780524800115,9
current=2200_tbl=0_toff=9_hstrt=4_hend=8_speed=48,5014.873430820637,9
current=2200_tbl=0_toff=9_hstrt=4_hend=9_speed=48,5139.870712142869,9
current=2200_tbl=0_toff=9_hstrt=4_hend=10_speed=48,5307.014507011654,9
current=2200_tbl=0_toff=9_hstrt=4_hend=11_speed=48,5553.323780776556,9
current=2200_tbl=0_toff=9_hstrt=5_hend=2_speed=48,5954.929678852147,9
current=2200_tbl=0_toff=9_hstrt=5_hend=3_speed=48,5654.095641225044,9
current=2200_tbl=0_toff=9_hstrt=5_hend=4_speed=48,5242.192970098863,9
current=2200_tbl=0_toff=9_hstrt=5_hend=5_speed=48,4967.435917906662,9
current=2200_tbl=0_toff=9_hstrt=5_hend=6_speed=48,4890.855780458542,9
current=2200_tbl=0_toff=9_hstrt=5_hend=7_speed=48,4857.662296926655,9
current=2200_tbl=0_toff=9_hstrt=5_hend=8_speed=48,5030.449582088495,9
current=2200_tbl=0_toff=9_hstrt=5_hend=9_speed=48,5247.4956751791815,9
current=2200_tbl=0_toff=9_hstrt=5_hend=10_speed=48,5488.372963397982,9
current=2200_tbl=0_toff=9_hstrt=6_hend=2_speed=48,5621.818968867797,9
current=2200_tbl=0_toff=9_hstrt=6_hend=3_speed=48,5275.00440118328,9
current=2200_tbl=0_toff=9_hstrt=6_hend=4_speed=48,4942.010362552821,9
current=2200_tbl=0_toff=9_hstrt=6_hend=5_speed=48,4899.671147016414,9
current=2200_tbl=0_toff=9_hstrt=6_hend=6_speed=48,4847.903060605137,9
current=2200_tbl=0_toff=9_hstrt=6_hend=7_speed=48,5047.749363509464,9
current=2200_tbl=0_toff=9_hstrt=6_hend=8_speed=48,5275.09296139185,9
current=2200_tbl=0_toff=9_hstrt=6_hend=9_speed=48,5467.180329620896,9
current=2200_tbl=0_toff=9_hstrt=7_hend=2_speed=48,5186.276288379973,9
current=2200_tbl=0_toff=9_hstrt=7_hend=3_speed=48,4930.43549635047,9
current=2200_tbl=0_toff=9_hstrt=7_hend=4_speed=48,4930.579161547527,9
current=2200_tbl=0_toff=9_hstrt=7_hend=5_speed=48,4907.1285067382905,9
current=2200_tbl=0_toff=9_hstrt=7_hend=6_speed=48,5065.739967255855,9
current=2200_tbl=0_toff=9_hstrt=7_hend=7_speed=48,5234.872518311473,9
current=2200_tbl=0_toff=9_hstrt=7_hend=8_speed=48,5440.867373343071,9
current=2200_tbl=0_toff=10_hstrt=0_hend=2_speed=48,8418.7497865815,10
current=2200_tbl=0_toff=10_hstrt=0_hend=3_speed=48,7932.8944688292795,10
current=2200_tbl=0_toff=10_hstrt=0_hend=4_speed=48,7050.887711556043,10
current=2200_tbl=0_toff=10_hstrt=0_hend=5_speed=48,6406.896133113358,10
current=2200_tbl=0_toff=10_hstrt=0_hend=6_speed=48,6176.801522069721,10
current=2200_tbl=0_toff=10_hstrt=0_hend=7_speed=48,5815.48386713374,10
current=2200_tbl=0_toff=10_hstrt=0_hend=8_speed=48,5443.776405020941,10
current=2200_tbl=0_toff=10_hstrt=0_hend=9_speed=48,5066.433939417393,10
current=2200_tbl=0_toff=10_hstrt=0_hend=10_speed=48,4589.923746169385,10
current=2200_tbl=0_toff=10_hstrt=0_hend=11_speed=48,4411.130501186708,10
current=2200_tbl=0_toff=10_hstrt=0_hend=12_speed=48,4114.943862880382,10
current=2200_tbl=0_toff=10_hstrt=0_hend=13_speed=48,4047.03939748096,10
current=2200_tbl=0_toff=10_hstrt=0_hend=14_speed=48,4239.092083475078,10
current=2200_tbl=0_toff=10_hstrt=0_hend=15_speed=48,4286.816383932426,10
current=2200_tbl=0_toff=10_hstrt=1_hend=2_speed=48,8051.155898095084,10
current=2200_tbl=0_toff=10_hstrt=1_hend=3_speed=48,7288.769373320612,10
current=2200_tbl=0_toff=10_hstrt=1_hend=4_speed=48,6696.191273294258,10
current=2200_tbl=0_toff=10_hstrt=1_hend=5_speed=48,6255.150023558284,10
current=2200_tbl=0_toff=10_hstrt=1_hend=6_speed=48,5859.247887942638,10
current=2200_tbl=0_toff=10_hstrt=1_hend=7_speed=48,5651.869906283172,10
current=2200_tbl=0_toff=10_hstrt=1_hend=8_speed=48,5152.464376505812,10
current=2200_tbl=0_toff=10_hstrt=1_hend=9_speed=48,4817.51927178508,10
current=2200_tbl=0_toff=10_hstrt=1_hend=10_speed=48,4584.692344346759,10
current=2200_tbl=0_toff=10_hstrt=1_hend=11_speed=48,4360.935300958763,10
current=2200_tbl=0_toff=10_hstrt=1_hend=12_speed=48,4287.549274649851,10
current=2200_tbl=0_toff=10_hstrt=1_hend=13_speed=48,4315.707516783392,10
current=2200_tbl=0_toff=10_hstrt=1_hend=14_speed=48,4398.603936912616,10
current=2200_tbl=0_toff=10_hstrt=2_hend=2_speed=48,7241.365665440555,10
current=2200_tbl=0_toff=10_hstrt=2_hend=3_speed=48,6576.153311896351,10
current=2200_tbl=0_toff=10_hstrt=2_hend=4_speed=48,6067.7648455445615,10
current=2200_tbl=0_toff=10_hstrt=2_hend=5_speed=48,5764.3108639667425,10
current=2200_tbl=0_toff=10_hstrt=2_hend=6_speed=48,5529.30597300726,10
current=2200_tbl=0_toff=10_hstrt=2_hend=7_speed=48,5214.719548670066,10
current=2200_tbl=0_toff=10_hstrt=2_hend=8_speed=48,4916.91265177491,10
current=2200_tbl=0_toff=10_hstrt=2_hend=9_speed=48,4751.968608353273,10
current=2200_tbl=0_toff=10_hstrt=2_hend=10_speed=48,4418.435430656138,10
current=2200_tbl=0_toff=10_hstrt=2_hend=11_speed=48,4523.115232267941,10
current=2200_tbl=0_toff=10_hstrt=2_hend=12_speed=48,4589.339239560073,10
current=2200_tbl=0_toff=10_hstrt=2_hend=13_speed=48,4692.14905936968,10
current=2200_tbl=0_toff=10_hstrt=3_hend=2_speed=48,6379.080600892598,10
current=2200_tbl=0_toff=10_hstrt=3_hend=3_speed=48,5861.6062835601315,10
current=2200_tbl=0_toff=10_hstrt=3_hend=4_speed=48,5521.4858388378625,10
current=2200_tbl=0_toff=10_hstrt=3_hend=5_speed=48,5328.642963318465,10
current=2200_tbl=0_toff=10_hstrt=3_hend=6_speed=48,5051.084641059961,10
current=2200_tbl=0_toff=10_hstrt=3_hend=7_speed=48,4917.798463730162,10
current=2200_tbl=0_toff=10_hstrt=3_hend=8_speed=48,4653.305698932046,10
current=2200_tbl=0_toff=10_hstrt=3_hend=9_speed=48,4598.729797742154,10
current=2200_tbl=0_toff=10_hstrt=3_hend=10_speed=48,4549.77297142621,10
current=2200_tbl=0_toff=10_hstrt=3_hend=11_speed=48,4795.281709152818,10
current=2200_tbl=0_toff=10_hstrt=3_hend=12_speed=48,4982.462177671896,10
current=2200_tbl=0_toff=10_hstrt=4_hend=2_speed=48,5597.627096710221,10
current=2200_tbl=0_toff=10_hstrt=4_hend=3_speed=48,5275.73252011244,10
current=2200_tbl=0_toff=10_hstrt=4_hend=4_speed=48,5078.1598541427375,10
current=2200_tbl=0_toff=10_hstrt=4_hend=5_speed=48,5010.184904032706,10
current=2200_tbl=0_toff=10_hstrt=4_hend=6_speed=48,4753.326683977336,10
current=2200_tbl=0_toff=10_hstrt=4_hend=7_speed=48,4544.13420210224,10
current=2200_tbl=0_toff=10_hstrt=4_hend=8_speed=48,4579.749194094654,10
current=2200_tbl=0_toff=10_hstrt=4_hend=9_speed=48,4632.329190091519,10
current=2200_tbl=0_toff=10_hstrt=4_hend=10_speed=48,4820.364591252505,10
current=2200_tbl=0_toff=10_hstrt=4_hend=11_speed=48,5079.004122464008,10
current=2200_tbl=0_toff=10_hstrt=5_hend=2_speed=48,4950.836225315499,10
current=2200_tbl=0_toff=10_hstrt=5_hend=3_speed=48,4778.9776482848765,10
current=2200_tbl=0_toff=10_hstrt=5_hend=4_speed=48,4648.720378706712,10
current=2200_tbl=0_toff=10_hstrt=5_hend=5_speed=48,4472.678860160777,10
current=2200_tbl=0_toff=10_hstrt=5_hend=6_speed=48,4219.572414212211,10
current=2200_tbl=0_toff=10_hstrt=5_hend=7_speed=48,4300.688615254947,10
current=2200_tbl=0_toff=10_hstrt=5_hend=8_speed=48,4503.987167915882,10
current=2200_tbl=0_toff=10_hstrt=5_hend=9_speed=48,4802.887767039954,10
current=2200_tbl=0_toff=10_hstrt=5_hend=10_speed=48,4874.780373981701,10
current=2200_tbl=0_toff=10_hstrt=6_hend=2_speed=48,4806.013809065003,10
current=2200_tbl=0_toff=10_hstrt=6_hend=3_speed=48,4719.12629157422,10
current=2200_tbl=0_toff=10_hstrt=6_hend=4_speed=48,4451.590338813379,10
current=2200_tbl=0_toff=10_hstrt=6_hend=5_speed=48,4276.812197487778,10
current=2200_tbl=0_toff=10_hstrt=6_hend=6_speed=48,4321.772083749542,10
current=2200_tbl=0_toff=10_hstrt=6_hend=7_speed=48,4477.635919334848,10
current=2200_tbl=0_toff=10_hstrt=6_hend=8_speed=48,4664.169066037237,10
current=2200_tbl=0_toff=10_hstrt=6_hend=9_speed=48,4907.587779364094,10
current=2200_tbl=0_toff=10_hstrt=7_hend=2_speed=48,4748.925397109698,10
current=2200_tbl=0_toff=10_hstrt=7_hend=3_speed=48,4500.164234080806,10
current=2200_tbl=0_toff=10_hstrt=7_hend=4_speed=48,4248.369005610584,10
current=2200_tbl=0_toff=10_hstrt=7_hend=5_speed=48,4278.4028624839075,10
current=2200_tbl=0_toff=10_hstrt=7_hend=6_speed=48,4418.021540548796,10
current=2200_tbl=0_toff=10_hstrt=7_hend=7_speed=48,4702.826306562378,10
current=2200_tbl=0_toff=10_hstrt=7_hend=8_speed=48,4859.988764508781,10
current=2200_tbl=0_toff=11_hstrt=0_hend=2_speed=48,8920.390559034666,11
current=2200_tbl=0_toff=11_hstrt=0_hend=3_speed=48,8238.482637421464,11
current=2200_tbl=0_toff=11_hstrt=0_hend=4_speed=48,7798.059560677064,11
current=2200_tbl=0_toff=11_hstrt=0_hend=5_speed=48,7354.793950610465,11
current=2200_tbl=0_toff=11_hstrt=0_hend=6_speed=48,6890.103898825599,11
current=2200_tbl=0_toff=11_hstrt=0_hend=7_speed=48,6398.953532056321,11
current=2200_tbl=0_toff=11_hstrt=0_hend=8_speed=48,6046.291606924005,11
current=2200_tbl=0_toff=11_hstrt=0_hend=9_speed=48,5477.4509056133,11
current=2200_tbl=0_toff=11_hstrt=0_hend=10_speed=48,4954.394102456806,11
current=2200_tbl=0_toff=11_hstrt=0_hend=11_speed=48,4610.323540186452,11
current=2200_tbl=0_toff=11_hstrt=0_hend=12_speed=48,4368.412349120666,11
current=2200_tbl=0_toff=11_hstrt=0_hend=13_speed=48,3945.9784634777,11
current=2200_tbl=0_toff=11_hstrt=0_hend=14_speed=48,3602.2124590253243,11
current=2200_tbl=0_toff=11_hstrt=0_hend=15_speed=48,3704.050497718218,11
current=2200_tbl=0_toff=11_hstrt=1_hend=2_speed=48,8475.038310701368,11
current=2200_tbl=0_toff=11_hstrt=1_hend=3_speed=48,7839.192460879699,11
current=2200_tbl=0_toff=11_hstrt=1_hend=4_speed=48,7476.9916236206445,11
current=2200_tbl=0_toff=11_hstrt=1_hend=5_speed=48,7255.086821613546,11
current=2200_tbl=0_toff=11_hstrt=1_hend=6_speed=48,6681.803710280679,11
current=2200_tbl=0_toff=11_hstrt=1_hend=7_speed=48,6191.531375580522,11
current=2200_tbl=0_toff=11_hstrt=1_hend=8_speed=48,5886.225820214298,11
current=2200_tbl=0_toff=11_hstrt=1_hend=9_speed=48,5389.633313867436,11
current=2200_tbl=0_toff=11_hstrt=1_hend=10_speed=48,4909.278832341523,11
current=2200_tbl=0_toff=11_hstrt=1_hend=11_speed=48,4498.208492448574,11
current=2200_tbl=0_toff=11_hstrt=1_hend=12_speed=48,4245.888321187908,11
current=2200_tbl=0_toff=11_hstrt=1_hend=13_speed=48,3921.4099761073217,11
current=2200_tbl=0_toff=11_hstrt=1_hend=14_speed=48,3776.0894388935158,11
current=2200_tbl=0_toff=11_hstrt=2_hend=2_speed=48,7849.539003076148,11
current=2200_tbl=0_toff=11_hstrt=2_hend=3_speed=48,7439.639470253864,11
current=2200_tbl=0_toff=11_hstrt=2_hend=4_speed=48,7084.10732234427,11
current=2200_tbl=0_toff=11_hstrt=2_hend=5_speed=48,6691.4899680451435,11
current=2200_tbl=0_toff=11_hstrt=2_hend=6_speed=48,6218.8289882969,11
current=2200_tbl=0_toff=11_hstrt=2_hend=7_speed=48,6034.984106498071,11
current=2200_tbl=0_toff=11_hstrt=2_hend=8_speed=48,5701.492535875366,11
current=2200_tbl=0_toff=11_hstrt=2_hend=9_speed=48,5110.947095348906,11
current=2200_tbl=0_toff=11_hstrt=2_hend=10_speed=48,4829.436262272362,11
current=2200_tbl=0_toff=11_hstrt=2_hend=11_speed=48,4387.250105473309,11
current=2200_tbl=0_toff=11_hstrt=2_hend=12_speed=48,4212.605765547016,11
current=2200_tbl=0_toff=11_hstrt=2_hend=13_speed=48,4166.412436065573,11
current=2200_tbl=0_toff=11_hstrt=3_hend=2_speed=48,7152.815195468868,11
current=2200_tbl=0_toff=11_hstrt=3_hend=3_speed=48,6949.921636181359,11
current=2200_tbl=0_toff=11_hstrt=3_hend=4_speed=48,6514.670383309622,11
current=2200_tbl=0_toff=11_hstrt=3_hend=5_speed=48,6159.921219427338,11
current=2200_tbl=0_toff=11_hstrt=3_hend=6_speed=48,6023.144273692162,11
current=2200_tbl=0_toff=11_hstrt=3_hend=7_speed=48,5567.984535840846,11
current=2200_tbl=0_toff=11_hstrt=3_hend=8_speed=48,5224.650538653245,11
current=2200_tbl=0_toff=11_hstrt=3_hend=9_speed=48,4980.06146397458,11
current=2200_tbl=0_toff=11_hstrt=3_hend=10_speed=48,4740.381436785238,11
current=2200_tbl=0_toff=11_hstrt=3_hend=11_speed=48,4537.827513007282,11
current=2200_tbl=0_toff=11_hstrt=3_hend=12_speed=48,4491.752023335131,11
current=2200_tbl=0_toff=11_hstrt=4_hend=2_speed=48,6519.323372609875,11
current=2200_tbl=0_toff=11_hstrt=4_hend=3_speed=48,6215.08233776996,11
current=2200_tbl=0_toff=11_hstrt=4_hend=4_speed=48,5706.356530476474,11
current=2200_tbl=0_toff=11_hstrt=4_hend=5_speed=48,5648.909657093018,11
current=2200_tbl=0_toff=11_hstrt=4_hend=6_speed=48,5313.889458500145,11
current=2200_tbl=0_toff=11_hstrt=4_hend=7_speed=48,5095.572143014289,11
current=2200_tbl=0_toff=11_hstrt=4_hend=8_speed=48,5028.512057307125,11
current=2200_tbl=0_toff=11_hstrt=4_hend=9_speed=48,4937.236261647034,11
current=2200_tbl=0_toff=11_hstrt=4_hend=10_speed=48,4876.3464071955605,11
current=2200_tbl=0_toff=11_hstrt=4_hend=11_speed=48,4600.489117546976,11
current=2200_tbl=0_toff=11_hstrt=5_hend=2_speed=48,5792.760897848665,11
current=2200_tbl=0_toff=11_hstrt=5_hend=3_speed=48,5370.384825826901,11
current=2200_tbl=0_toff=11_hstrt=5_hend=4_speed=48,5178.793731582907,11
current=2200_tbl=0_toff=11_hstrt=5_hend=5_speed=48,5005.922922399505,11
current=2200_tbl=0_toff=11_hstrt=5_hend=6_speed=48,4703.65031242442,11
current=2200_tbl=0_toff=11_hstrt=5_hend=7_speed=48,4824.65821204406,11
current=2200_tbl=0_toff=11_hstrt=5_hend=8_speed=48,4688.87986016374,11
current=2200_tbl=0_toff=11_hstrt=5_hend=9_speed=48,4728.290667100511,11
current=2200_tbl=0_toff=11_hstrt=5_hend=10_speed=48,4633.859636625839,11
current=2200_tbl=0_toff=11_hstrt=6_hend=2_speed=48,5263.249251970329,11
current=2200_tbl=0_toff=11_hstrt=6_hend=3_speed=48,5125.953881567711,11
current=2200_tbl=0_toff=11_hstrt=6_hend=4_speed=48,4906.336637823114,11
current=2200_tbl=0_toff=11_hstrt=6_hend=5_speed=48,4693.463379009814,11
current=2200_tbl=0_toff=11_hstrt=6_hend=6_speed=48,4686.310788120892,11
current=2200_tbl=0_toff=11_hstrt=6_hend=7_speed=48,4602.131775895261,11
current=2200_tbl=0_toff=11_hstrt=6_hend=8_speed=48,4656.828500377578,11
current=2200_tbl=0_toff=11_hstrt=6_hend=9_speed=48,4610.426769764388,11
current=2200_tbl=0_toff=11_hstrt=7_hend=2_speed=48,5090.53443110052,11
current=2200_tbl=0_toff=11_hstrt=7_hend=3_speed=48,4882.277817866658,11
current=2200_tbl=0_toff=11_hstrt=7_hend=4_speed=48,4733.001821473797,11
current=2200_tbl=0_toff=11_hstrt=7_hend=5_speed=48,4670.306282522137,11
current=2200_tbl=0_toff=11_hstrt=7_hend=6_speed=48,4608.264121657408,11
current=2200_tbl=0_toff=11_hstrt=7_hend=7_speed=48,4725.059857007176,11
current=2200_tbl=0_toff=11_hstrt=7_hend=8_speed=48,4565.091542322615,11
current=2200_tbl=0_toff=12_hstrt=0_hend=2_speed=48,9246.657263543679,12
current=2200_tbl=0_toff=12_hstrt=0_hend=3_speed=48,8549.249297102164,12
current=2200_tbl=0_toff=12_hstrt=0_hend=4_speed=48,8157.829616203326,12
current=2200_tbl=0_toff=12_hstrt=0_hend=5_speed=48,7623.154629087413,12
current=2200_tbl=0_toff=12_hstrt=0_hend=6_speed=48,7161.833177534412,12
current=2200_tbl=0_toff=12_hstrt=0_hend=7_speed=48,6571.3198872485045,12
current=2200_tbl=0_toff=12_hstrt=0_hend=8_speed=48,6216.275080093357,12
current=2200_tbl=0_toff=12_hstrt=0_hend=9_speed=48,5758.383004174549,12
current=2200_tbl=0_toff=12_hstrt=0_hend=10_speed=48,5177.807476305433,12
current=2200_tbl=0_toff=12_hstrt=0_hend=11_speed=48,4665.729605457918,12
current=2200_tbl=0_toff=12_hstrt=0_hend=12_speed=48,4453.783996645341,12
current=2200_tbl=0_toff=12_hstrt=0_hend=13_speed=48,4188.526647362944,12
current=2200_tbl=0_toff=12_hstrt=0_hend=14_speed=48,4214.986360676945,12
current=2200_tbl=0_toff=12_hstrt=0_hend=15_speed=48,4063.891839359377,12
current=2200_tbl=0_toff=12_hstrt=1_hend=2_speed=48,9012.603688329824,12
current=2200_tbl=0_toff=12_hstrt=1_hend=3_speed=48,8305.869506644152,12
current=2200_tbl=0_toff=12_hstrt=1_hend=4_speed=48,7889.093197456878,12
current=2200_tbl=0_toff=12_hstrt=1_hend=5_speed=48,7358.446221819522,12
current=2200_tbl=0_toff=12_hstrt=1_hend=6_speed=48,6937.765198319932,12
current=2200_tbl=0_toff=12_hstrt=1_hend=7_speed=48,6421.83621712496,12
current=2200_tbl=0_toff=12_hstrt=1_hend=8_speed=48,5910.546392351679,12
current=2200_tbl=0_toff=12_hstrt=1_hend=9_speed=48,5375.033384052221,12
current=2200_tbl=0_toff=12_hstrt=1_hend=10_speed=48,4999.3130519395745,12
current=2200_tbl=0_toff=12_hstrt=1_hend=11_speed=48,4553.00569081416,12
current=2200_tbl=0_toff=12_hstrt=1_hend=12_speed=48,4284.919902535841,12
current=2200_tbl=0_toff=12_hstrt=1_hend=13_speed=48,4314.840301611497,12
current=2200_tbl=0_toff=12_hstrt=1_hend=14_speed=48,4362.130299906089,12
current=2200_tbl=0_toff=12_hstrt=2_hend=2_speed=48,8634.052138722818,12
current=2200_tbl=0_toff=12_hstrt=2_hend=3_speed=48,7973.147347957625,12
current=2200_tbl=0_toff=12_hstrt=2_hend=4_speed=48,7362.711602825344,12
current=2200_tbl=0_toff=12_hstrt=2_hend=5_speed=48,7125.72014163901,12
current=2200_tbl=0_toff=12_hstrt=2_hend=6_speed=48,6434.283219302229,12
current=2200_tbl=0_toff=12_hstrt=2_hend=7_speed=48,5969.717993470129,12
current=2200_tbl=0_toff=12_hstrt=2_hend=8_speed=48,5391.707054603587,12
current=2200_tbl=0_toff=12_hstrt=2_hend=9_speed=48,5112.526980422608,12
current=2200_tbl=0_toff=12_hstrt=2_hend=10_speed=48,4703.316456750511,12
current=2200_tbl=0_toff=12_hstrt=2_hend=11_speed=48,4483.275422651398,12
current=2200_tbl=0_toff=12_hstrt=2_hend=12_speed=48,4342.341101787371,12
current=2200_tbl=0_toff=12_hstrt=2_hend=13_speed=48,4610.349715120066,12
current=2200_tbl=0_toff=12_hstrt=3_hend=2_speed=48,7966.858470988988,12
current=2200_tbl=0_toff=12_hstrt=3_hend=3_speed=48,7385.798191444446,12
current=2200_tbl=0_toff=12_hstrt=3_hend=4_speed=48,6927.585500753701,12
current=2200_tbl=0_toff=12_hstrt=3_hend=5_speed=48,6494.7026138275305,12
current=2200_tbl=0_toff=12_hstrt=3_hend=6_speed=48,5975.98873342416,12
current=2200_tbl=0_toff=12_hstrt=3_hend=7_speed=48,5356.639716010397,12
current=2200_tbl=0_toff=12_hstrt=3_hend=8_speed=48,5128.354173224623,12
current=2200_tbl=0_toff=12_hstrt=3_hend=9_speed=48,4950.159845117154,12
current=2200_tbl=0_toff=12_hstrt=3_hend=10_speed=48,4698.477762415616,12
