file_name,median_magnitude,parameters,toff
idm_accel-20240130_004923.csv,3341.9110343732887,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=221,3
idm_accel-20240130_004924.csv,3207.639049517672,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=222,3
idm_accel-20240130_004925.csv,3296.795180410422,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=223,3
idm_accel-20240130_004927.csv,3556.8329485653644,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=224,3
idm_accel-20240130_004928.csv,3331.9202257110164,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=225,3
idm_accel-20240130_004929.csv,3306.334080057382,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=226,3
idm_accel-20240130_004930.csv,3359.1937468800916,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=227,3
idm_accel-20240130_004932.csv,3317.478945719558,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=228,3
idm_accel-20240130_004933.csv,3579.0552167768296,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=229,3
idm_accel-20240130_004934.csv,3277.409351639038,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=230,3
idm_accel-20240130_004935.csv,3367.123123460411,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=231,3
idm_accel-20240130_004937.csv,3434.5705296429733,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=232,3
idm_accel-20240130_004938.csv,3122.79302205047,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=233,3
idm_accel-20240130_004939.csv,3363.6154237332457,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=234,3
idm_accel-20240130_004941.csv,3302.3669959251138,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=235,3
idm_accel-20240130_004942.csv,3293.7567476671247,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=236,3
idm_accel-20240130_004943.csv,3240.781674107282,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=237,3
idm_accel-20240130_004944.csv,3101.7065009811254,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=238,3
idm_accel-20240130_004945.csv,3234.721503148411,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=239,3
idm_accel-20240130_004947.csv,2981.8414424962725,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=240,3
idm_accel-20240130_004948.csv,3359.8630560351385,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=241,3
idm_accel-20240130_004949.csv,3431.886521056764,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=242,3
idm_accel-20240130_004950.csv,3312.460845792604,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=243,3
idm_accel-20240130_004952.csv,3505.8339946583287,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=244,3
idm_accel-20240130_004953.csv,3239.772127380229,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=245,3
idm_accel-20240130_004954.csv,3290.5982872431605,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=246,3
idm_accel-20240130_004955.csv,3518.592973434121,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=247,3
idm_accel-20240130_004957.csv,2960.6663269355286,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=248,3
idm_accel-20240130_004958.csv,3059.5410057531835,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=249,3
idm_accel-20240130_004959.csv,2973.7326388840893,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=250,3
idm_accel-20240130_005000.csv,3465.3784329915497,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=251,3
idm_accel-20240130_005002.csv,3378.078552579965,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=252,3
idm_accel-20240130_005003.csv,3205.992473385412,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=253,3
idm_accel-20240130_005004.csv,2929.0450312111097,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=254,3
idm_accel-20240130_005005.csv,3318.1734796795668,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=255,3
idm_accel-20240130_005007.csv,3486.006968789333,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=256,3
idm_accel-20240130_005008.csv,2884.344334790324,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=257,3
idm_accel-20240130_005009.csv,3238.1623438821407,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=258,3
idm_accel-20240130_005010.csv,3228.623327348998,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=259,3
idm_accel-20240130_005011.csv,3310.130777283482,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=260,3
idm_accel-20240130_005013.csv,3405.635301808856,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=261,3
idm_accel-20240130_005014.csv,3200.43649683063,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=262,3
idm_accel-20240130_005015.csv,3309.3895591782807,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=263,3
idm_accel-20240130_005016.csv,3412.041094315472,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=264,3
idm_accel-20240130_005018.csv,3651.370256087076,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=265,3
idm_accel-20240130_005019.csv,3398.9603258312077,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=266,3
idm_accel-20240130_005020.csv,3810.5081712408,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=267,3
idm_accel-20240130_005021.csv,3651.335126070845,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=268,3
idm_accel-20240130_005022.csv,3418.304018777683,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=269,3
idm_accel-20240130_005024.csv,4091.4510561749835,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=270,3
idm_accel-20240130_005025.csv,3831.530613543247,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=271,3
idm_accel-20240130_005026.csv,3644.110077017137,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=272,3
idm_accel-20240130_005027.csv,4036.726240913049,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=273,3
idm_accel-20240130_005029.csv,3857.6287737466732,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=274,3
idm_accel-20240130_005030.csv,4343.039576995926,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=275,3
idm_accel-20240130_005031.csv,4371.328977239393,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=276,3
idm_accel-20240130_005032.csv,4460.157676852577,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=277,3
idm_accel-20240130_005033.csv,4306.2739491517,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=278,3
idm_accel-20240130_005035.csv,5431.625047347137,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=279,3
idm_accel-20240130_005036.csv,5298.210845047697,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=280,3
idm_accel-20240130_005037.csv,5451.376030739906,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=281,3
idm_accel-20240130_005038.csv,5921.599832182221,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=282,3
idm_accel-20240130_005039.csv,4908.531494117475,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=283,3
idm_accel-20240130_005041.csv,4909.311526076239,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=284,3
idm_accel-20240130_005042.csv,4645.34526528931,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=285,3
idm_accel-20240130_005043.csv,4475.119854582106,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=286,3
idm_accel-20240130_005044.csv,5632.998373632411,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=287,3
idm_accel-20240130_005046.csv,4594.736852714116,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=288,3
idm_accel-20240130_005047.csv,4620.583423877865,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=289,3
idm_accel-20240130_005048.csv,4688.991088987645,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=290,3
idm_accel-20240130_005049.csv,4223.932930874861,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=291,3
idm_accel-20240130_005051.csv,4575.792300653274,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=292,3
idm_accel-20240130_005052.csv,4238.571347910412,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=293,3
idm_accel-20240130_005053.csv,4115.615244718708,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=294,3
idm_accel-20240130_005054.csv,4215.265848423899,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=295,3
idm_accel-20240130_005055.csv,4678.9898661565185,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=296,3
idm_accel-20240130_005057.csv,4831.313865134258,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=297,3
idm_accel-20240130_005058.csv,4033.2031458003385,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=298,3
idm_accel-20240130_005059.csv,3490.079258874309,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=299,3
idm_accel-20240130_005100.csv,5188.199068702957,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=300,3
