file_name,median_magnitude,parameters,toff
idm_accel-20240128_193226.csv,9761.515736241634,current=2200_tbl=0_toff=1_hstrt=1_hend=5_speed=47,1
idm_accel-20240128_193232.csv,9108.776637221683,current=2200_tbl=0_toff=1_hstrt=1_hend=6_speed=47,1
idm_accel-20240128_193238.csv,8324.191237086983,current=2200_tbl=0_toff=1_hstrt=1_hend=7_speed=47,1
idm_accel-20240128_193244.csv,7728.355377502941,current=2200_tbl=0_toff=1_hstrt=1_hend=8_speed=47,1
idm_accel-20240128_193250.csv,7149.996953915094,current=2200_tbl=0_toff=1_hstrt=1_hend=9_speed=47,1
idm_accel-20240128_193256.csv,6765.937642206383,current=2200_tbl=0_toff=1_hstrt=1_hend=10_speed=47,1
idm_accel-20240128_193302.csv,6455.728482388413,current=2200_tbl=0_toff=1_hstrt=1_hend=11_speed=47,1
idm_accel-20240128_193308.csv,6123.795929977252,current=2200_tbl=0_toff=1_hstrt=1_hend=12_speed=47,1
idm_accel-20240128_193314.csv,5879.788826937014,current=2200_tbl=0_toff=1_hstrt=1_hend=13_speed=47,1
idm_accel-20240128_193320.csv,5579.925087863625,current=2200_tbl=0_toff=1_hstrt=1_hend=14_speed=47,1
idm_accel-20240128_193326.csv,11382.225881525668,current=2200_tbl=0_toff=1_hstrt=2_hend=2_speed=47,1
idm_accel-20240128_193332.csv,10564.759842169295,current=2200_tbl=0_toff=1_hstrt=2_hend=3_speed=47,1
idm_accel-20240128_193337.csv,9913.08434786305,current=2200_tbl=0_toff=1_hstrt=2_hend=4_speed=47,1
idm_accel-20240128_193343.csv,9036.407230524586,current=2200_tbl=0_toff=1_hstrt=2_hend=5_speed=47,1
idm_accel-20240128_193349.csv,8269.639761044968,current=2200_tbl=0_toff=1_hstrt=2_hend=6_speed=47,1
idm_accel-20240128_193355.csv,7696.468743903506,current=2200_tbl=0_toff=1_hstrt=2_hend=7_speed=47,1
idm_accel-20240128_193401.csv,7240.380125326395,current=2200_tbl=0_toff=1_hstrt=2_hend=8_speed=47,1
idm_accel-20240128_193407.csv,6771.4964768840455,current=2200_tbl=0_toff=1_hstrt=2_hend=9_speed=47,1
idm_accel-20240128_193413.csv,6433.586510607496,current=2200_tbl=0_toff=1_hstrt=2_hend=10_speed=47,1
idm_accel-20240128_193419.csv,6113.60694821128,current=2200_tbl=0_toff=1_hstrt=2_hend=11_speed=47,1
idm_accel-20240128_193425.csv,5847.026729402739,current=2200_tbl=0_toff=1_hstrt=2_hend=12_speed=47,1
idm_accel-20240128_193431.csv,5593.8061186344585,current=2200_tbl=0_toff=1_hstrt=2_hend=13_speed=47,1
idm_accel-20240128_193437.csv,10466.858210277047,current=2200_tbl=0_toff=1_hstrt=3_hend=2_speed=47,1
idm_accel-20240128_193443.csv,9815.788822362025,current=2200_tbl=0_toff=1_hstrt=3_hend=3_speed=47,1
idm_accel-20240128_193449.csv,9059.304120925492,current=2200_tbl=0_toff=1_hstrt=3_hend=4_speed=47,1
idm_accel-20240128_193455.csv,8221.612467575502,current=2200_tbl=0_toff=1_hstrt=3_hend=5_speed=47,1
idm_accel-20240128_193501.csv,7725.198021756117,current=2200_tbl=0_toff=1_hstrt=3_hend=6_speed=47,1
idm_accel-20240128_193507.csv,7159.178619699221,current=2200_tbl=0_toff=1_hstrt=3_hend=7_speed=47,1
idm_accel-20240128_193513.csv,6772.496987446102,current=2200_tbl=0_toff=1_hstrt=3_hend=8_speed=47,1
idm_accel-20240128_193519.csv,6405.3839590879925,current=2200_tbl=0_toff=1_hstrt=3_hend=9_speed=47,1
idm_accel-20240128_193525.csv,6109.223907910958,current=2200_tbl=0_toff=1_hstrt=3_hend=10_speed=47,1
idm_accel-20240128_193530.csv,5868.998490579113,current=2200_tbl=0_toff=1_hstrt=3_hend=11_speed=47,1
idm_accel-20240128_193536.csv,5590.152748888764,current=2200_tbl=0_toff=1_hstrt=3_hend=12_speed=47,1
idm_accel-20240128_193542.csv,9776.618041781041,current=2200_tbl=0_toff=1_hstrt=4_hend=2_speed=47,1
idm_accel-20240128_193548.csv,9117.472003224399,current=2200_tbl=0_toff=1_hstrt=4_hend=3_speed=47,1
idm_accel-20240128_193554.csv,8322.43503308727,current=2200_tbl=0_toff=1_hstrt=4_hend=4_speed=47,1
idm_accel-20240128_193600.csv,7752.04934723413,current=2200_tbl=0_toff=1_hstrt=4_hend=5_speed=47,1
idm_accel-20240128_193606.csv,7268.48394601777,current=2200_tbl=0_toff=1_hstrt=4_hend=6_speed=47,1
idm_accel-20240128_193612.csv,6758.289749760454,current=2200_tbl=0_toff=1_hstrt=4_hend=7_speed=47,1
idm_accel-20240128_193618.csv,6416.547928188014,current=2200_tbl=0_toff=1_hstrt=4_hend=8_speed=47,1
idm_accel-20240128_193624.csv,6214.048823996425,current=2200_tbl=0_toff=1_hstrt=4_hend=9_speed=47,1
idm_accel-20240128_193630.csv,5886.622799404669,current=2200_tbl=0_toff=1_hstrt=4_hend=10_speed=47,1
idm_accel-20240128_193636.csv,5656.645784853443,current=2200_tbl=0_toff=1_hstrt=4_hend=11_speed=47,1
idm_accel-20240128_193642.csv,9154.025611799367,current=2200_tbl=0_toff=1_hstrt=5_hend=2_speed=47,1
idm_accel-20240128_193648.csv,8271.171509325588,current=2200_tbl=0_toff=1_hstrt=5_hend=3_speed=47,1
idm_accel-20240128_193654.csv,7682.160066565091,current=2200_tbl=0_toff=1_hstrt=5_hend=4_speed=47,1
idm_accel-20240128_193700.csv,7163.914653633809,current=2200_tbl=0_toff=1_hstrt=5_hend=5_speed=47,1
idm_accel-20240128_193706.csv,6676.885070928498,current=2200_tbl=0_toff=1_hstrt=5_hend=6_speed=47,1
idm_accel-20240128_193712.csv,6402.849091339959,current=2200_tbl=0_toff=1_hstrt=5_hend=7_speed=47,1
idm_accel-20240128_193718.csv,6185.230818055879,current=2200_tbl=0_toff=1_hstrt=5_hend=8_speed=47,1
idm_accel-20240128_193723.csv,5907.329573653614,current=2200_tbl=0_toff=1_hstrt=5_hend=9_speed=47,1
idm_accel-20240128_193729.csv,5608.727951752026,current=2200_tbl=0_toff=1_hstrt=5_hend=10_speed=47,1
idm_accel-20240128_193735.csv,8190.1673349875,current=2200_tbl=0_toff=1_hstrt=6_hend=2_speed=47,1
idm_accel-20240128_193741.csv,7728.7996558810855,current=2200_tbl=0_toff=1_hstrt=6_hend=3_speed=47,1
idm_accel-20240128_193747.csv,7243.114934635189,current=2200_tbl=0_toff=1_hstrt=6_hend=4_speed=47,1
idm_accel-20240128_193753.csv,6692.409936024538,current=2200_tbl=0_toff=1_hstrt=6_hend=5_speed=47,1
idm_accel-20240128_193759.csv,6340.8187917431405,current=2200_tbl=0_toff=1_hstrt=6_hend=6_speed=47,1
idm_accel-20240128_193805.csv,6236.780898270925,current=2200_tbl=0_toff=1_hstrt=6_hend=7_speed=47,1
idm_accel-20240128_193811.csv,5943.224538021588,current=2200_tbl=0_toff=1_hstrt=6_hend=8_speed=47,1
idm_accel-20240128_193817.csv,5595.416776609583,current=2200_tbl=0_toff=1_hstrt=6_hend=9_speed=47,1
idm_accel-20240128_193823.csv,7751.888147302474,current=2200_tbl=0_toff=1_hstrt=7_hend=2_speed=47,1
idm_accel-20240128_193829.csv,7213.500349097604,current=2200_tbl=0_toff=1_hstrt=7_hend=3_speed=47,1
idm_accel-20240128_193835.csv,6635.8183182416215,current=2200_tbl=0_toff=1_hstrt=7_hend=4_speed=47,1
idm_accel-20240128_193841.csv,6302.082717443576,current=2200_tbl=0_toff=1_hstrt=7_hend=5_speed=47,1
idm_accel-20240128_193847.csv,6286.87267075202,current=2200_tbl=0_toff=1_hstrt=7_hend=6_speed=47,1
idm_accel-20240128_193853.csv,5907.815612771282,current=2200_tbl=0_toff=1_hstrt=7_hend=7_speed=47,1
idm_accel-20240128_193859.csv,5589.225701266178,current=2200_tbl=0_toff=1_hstrt=7_hend=8_speed=47,1
idm_accel-20240128_193905.csv,11123.956644571143,current=2200_tbl=0_toff=2_hstrt=0_hend=2_speed=47,2
idm_accel-20240128_193911.csv,10303.417845172979,current=2200_tbl=0_toff=2_hstrt=0_hend=3_speed=47,2
idm_accel-20240128_193917.csv,9410.44061455387,current=2200_tbl=0_toff=2_hstrt=0_hend=4_speed=47,2
idm_accel-20240128_193923.csv,8990.096121515428,current=2200_tbl=0_toff=2_hstrt=0_hend=5_speed=47,2
idm_accel-20240128_193929.csv,8180.618159364309,current=2200_tbl=0_toff=2_hstrt=0_hend=6_speed=47,2
idm_accel-20240128_193935.csv,7703.154730137037,current=2200_tbl=0_toff=2_hstrt=0_hend=7_speed=47,2
idm_accel-20240128_193941.csv,7123.913943648417,current=2200_tbl=0_toff=2_hstrt=0_hend=8_speed=47,2
idm_accel-20240128_193947.csv,6842.800879640376,current=2200_tbl=0_toff=2_hstrt=0_hend=9_speed=47,2
idm_accel-20240128_193953.csv,6420.43466571715,current=2200_tbl=0_toff=2_hstrt=0_hend=10_speed=47,2
idm_accel-20240128_193959.csv,6232.302345036805,current=2200_tbl=0_toff=2_hstrt=0_hend=11_speed=47,2
idm_accel-20240128_194005.csv,5862.713044490219,current=2200_tbl=0_toff=2_hstrt=0_hend=12_speed=47,2
idm_accel-20240128_194010.csv,5835.985273089568,current=2200_tbl=0_toff=2_hstrt=0_hend=13_speed=47,2
idm_accel-20240128_194016.csv,5444.374566165793,current=2200_tbl=0_toff=2_hstrt=0_hend=14_speed=47,2
idm_accel-20240128_194022.csv,5445.522963421406,current=2200_tbl=0_toff=2_hstrt=0_hend=15_speed=47,2
idm_accel-20240128_194028.csv,10214.443243640053,current=2200_tbl=0_toff=2_hstrt=1_hend=2_speed=47,2
idm_accel-20240128_194034.csv,9405.891735454206,current=2200_tbl=0_toff=2_hstrt=1_hend=3_speed=47,2
idm_accel-20240128_194040.csv,8870.746874699813,current=2200_tbl=0_toff=2_hstrt=1_hend=4_speed=47,2
idm_accel-20240128_194046.csv,8165.8234049443645,current=2200_tbl=0_toff=2_hstrt=1_hend=5_speed=47,2
idm_accel-20240128_194052.csv,7663.655141633288,current=2200_tbl=0_toff=2_hstrt=1_hend=6_speed=47,2
idm_accel-20240128_194058.csv,7231.613092047792,current=2200_tbl=0_toff=2_hstrt=1_hend=7_speed=47,2
idm_accel-20240128_194104.csv,6781.667384799147,current=2200_tbl=0_toff=2_hstrt=1_hend=8_speed=47,2
idm_accel-20240128_194110.csv,6513.455417011423,current=2200_tbl=0_toff=2_hstrt=1_hend=9_speed=47,2
idm_accel-20240128_194116.csv,6163.938009419737,current=2200_tbl=0_toff=2_hstrt=1_hend=10_speed=47,2
idm_accel-20240128_194122.csv,5987.294745619585,current=2200_tbl=0_toff=2_hstrt=1_hend=11_speed=47,2
idm_accel-20240128_194128.csv,5970.183678975866,current=2200_tbl=0_toff=2_hstrt=1_hend=12_speed=47,2
idm_accel-20240128_194134.csv,5839.425928674031,current=2200_tbl=0_toff=2_hstrt=1_hend=13_speed=47,2
idm_accel-20240128_194140.csv,5721.781322880006,current=2200_tbl=0_toff=2_hstrt=1_hend=14_speed=47,2
idm_accel-20240128_194146.csv,9384.362865836589,current=2200_tbl=0_toff=2_hstrt=2_hend=2_speed=47,2
idm_accel-20240128_194152.csv,8895.273416277967,current=2200_tbl=0_toff=2_hstrt=2_hend=3_speed=47,2
idm_accel-20240128_194158.csv,8085.642607049659,current=2200_tbl=0_toff=2_hstrt=2_hend=4_speed=47,2
idm_accel-20240128_194204.csv,7614.695805016673,current=2200_tbl=0_toff=2_hstrt=2_hend=5_speed=47,2
idm_accel-20240128_194209.csv,7227.7787766093215,current=2200_tbl=0_toff=2_hstrt=2_hend=6_speed=47,2
idm_accel-20240128_194215.csv,6821.675062401445,current=2200_tbl=0_toff=2_hstrt=2_hend=7_speed=47,2
idm_accel-20240128_194221.csv,6512.902728953812,current=2200_tbl=0_toff=2_hstrt=2_hend=8_speed=47,2
idm_accel-20240128_194227.csv,6223.208542085571,current=2200_tbl=0_toff=2_hstrt=2_hend=9_speed=47,2
idm_accel-20240128_194233.csv,6033.908805391803,current=2200_tbl=0_toff=2_hstrt=2_hend=10_speed=47,2
idm_accel-20240128_194239.csv,5939.270722446739,current=2200_tbl=0_toff=2_hstrt=2_hend=11_speed=47,2
idm_accel-20240128_194245.csv,5837.9670494678885,current=2200_tbl=0_toff=2_hstrt=2_hend=12_speed=47,2
idm_accel-20240128_194251.csv,5687.998361166053,current=2200_tbl=0_toff=2_hstrt=2_hend=13_speed=47,2
idm_accel-20240128_194257.csv,8663.285630807935,current=2200_tbl=0_toff=2_hstrt=3_hend=2_speed=47,2
idm_accel-20240128_194303.csv,8227.01899567365,current=2200_tbl=0_toff=2_hstrt=3_hend=3_speed=47,2
idm_accel-20240128_194309.csv,7606.201195926483,current=2200_tbl=0_toff=2_hstrt=3_hend=4_speed=47,2
idm_accel-20240128_194315.csv,7062.036980851786,current=2200_tbl=0_toff=2_hstrt=3_hend=5_speed=47,2
idm_accel-20240128_194321.csv,6854.421646572047,current=2200_tbl=0_toff=2_hstrt=3_hend=6_speed=47,2
idm_accel-20240128_194327.csv,6486.125173016999,current=2200_tbl=0_toff=2_hstrt=3_hend=7_speed=47,2
idm_accel-20240128_194333.csv,6197.033845304685,current=2200_tbl=0_toff=2_hstrt=3_hend=8_speed=47,2
idm_accel-20240128_194339.csv,6085.624521432401,current=2200_tbl=0_toff=2_hstrt=3_hend=9_speed=47,2
idm_accel-20240128_194345.csv,6053.53045477042,current=2200_tbl=0_toff=2_hstrt=3_hend=10_speed=47,2
idm_accel-20240128_194351.csv,5803.878655829144,current=2200_tbl=0_toff=2_hstrt=3_hend=11_speed=47,2
idm_accel-20240128_194357.csv,5708.202555819196,current=2200_tbl=0_toff=2_hstrt=3_hend=12_speed=47,2
idm_accel-20240128_194402.csv,8204.679325925717,current=2200_tbl=0_toff=2_hstrt=4_hend=2_speed=47,2
idm_accel-20240128_194408.csv,7534.393997884741,current=2200_tbl=0_toff=2_hstrt=4_hend=3_speed=47,2
idm_accel-20240128_194414.csv,7182.457825872188,current=2200_tbl=0_toff=2_hstrt=4_hend=4_speed=47,2
idm_accel-20240128_194420.csv,6830.40011859396,current=2200_tbl=0_toff=2_hstrt=4_hend=5_speed=47,2
idm_accel-20240128_194426.csv,6531.079332783347,current=2200_tbl=0_toff=2_hstrt=4_hend=6_speed=47,2
idm_accel-20240128_194432.csv,6236.846921839509,current=2200_tbl=0_toff=2_hstrt=4_hend=7_speed=47,2
idm_accel-20240128_194438.csv,5997.776695766423,current=2200_tbl=0_toff=2_hstrt=4_hend=8_speed=47,2
idm_accel-20240128_194444.csv,5982.641916249241,current=2200_tbl=0_toff=2_hstrt=4_hend=9_speed=47,2
idm_accel-20240128_194450.csv,5771.112726744468,current=2200_tbl=0_toff=2_hstrt=4_hend=10_speed=47,2
idm_accel-20240128_194456.csv,5708.144311788739,current=2200_tbl=0_toff=2_hstrt=4_hend=11_speed=47,2
idm_accel-20240128_194502.csv,7695.86470005632,current=2200_tbl=0_toff=2_hstrt=5_hend=2_speed=47,2
idm_accel-20240128_194508.csv,7288.129940450168,current=2200_tbl=0_toff=2_hstrt=5_hend=3_speed=47,2
idm_accel-20240128_194514.csv,6828.331972244133,current=2200_tbl=0_toff=2_hstrt=5_hend=4_speed=47,2
idm_accel-20240128_194520.csv,6536.847538967763,current=2200_tbl=0_toff=2_hstrt=5_hend=5_speed=47,2
idm_accel-20240128_194526.csv,6336.285334020413,current=2200_tbl=0_toff=2_hstrt=5_hend=6_speed=47,2
idm_accel-20240128_194532.csv,6174.303048182079,current=2200_tbl=0_toff=2_hstrt=5_hend=7_speed=47,2
idm_accel-20240128_194538.csv,6022.130633298039,current=2200_tbl=0_toff=2_hstrt=5_hend=8_speed=47,2
idm_accel-20240128_194544.csv,5786.22621079775,current=2200_tbl=0_toff=2_hstrt=5_hend=9_speed=47,2
idm_accel-20240128_194550.csv,5708.128191996251,current=2200_tbl=0_toff=2_hstrt=5_hend=10_speed=47,2
idm_accel-20240128_194555.csv,7277.829576678638,current=2200_tbl=0_toff=2_hstrt=6_hend=2_speed=47,2
idm_accel-20240128_194601.csv,6833.505352902019,current=2200_tbl=0_toff=2_hstrt=6_hend=3_speed=47,2
idm_accel-20240128_194607.csv,6517.615002090031,current=2200_tbl=0_toff=2_hstrt=6_hend=4_speed=47,2
idm_accel-20240128_194613.csv,6229.525008810218,current=2200_tbl=0_toff=2_hstrt=6_hend=5_speed=47,2
idm_accel-20240128_194619.csv,6066.598007292068,current=2200_tbl=0_toff=2_hstrt=6_hend=6_speed=47,2
idm_accel-20240128_194625.csv,5939.9173344871115,current=2200_tbl=0_toff=2_hstrt=6_hend=7_speed=47,2
idm_accel-20240128_194631.csv,5711.015643990288,current=2200_tbl=0_toff=2_hstrt=6_hend=8_speed=47,2
idm_accel-20240128_194637.csv,5723.990914656577,current=2200_tbl=0_toff=2_hstrt=6_hend=9_speed=47,2
idm_accel-20240128_194643.csv,6877.539198850258,current=2200_tbl=0_toff=2_hstrt=7_hend=2_speed=47,2
idm_accel-20240128_194649.csv,6563.217283910451,current=2200_tbl=0_toff=2_hstrt=7_hend=3_speed=47,2
idm_accel-20240128_194655.csv,6249.576175275406,current=2200_tbl=0_toff=2_hstrt=7_hend=4_speed=47,2
idm_accel-20240128_194701.csv,6114.989772621014,current=2200_tbl=0_toff=2_hstrt=7_hend=5_speed=47,2
idm_accel-20240128_194707.csv,5986.210876972849,current=2200_tbl=0_toff=2_hstrt=7_hend=6_speed=47,2
idm_accel-20240128_194713.csv,5713.837359187897,current=2200_tbl=0_toff=2_hstrt=7_hend=7_speed=47,2
idm_accel-20240128_194719.csv,5693.553282370228,current=2200_tbl=0_toff=2_hstrt=7_hend=8_speed=47,2
idm_accel-20240128_194725.csv,9518.499708443363,current=2200_tbl=0_toff=3_hstrt=0_hend=2_speed=47,3
idm_accel-20240128_194731.csv,8965.102741361301,current=2200_tbl=0_toff=3_hstrt=0_hend=3_speed=47,3
idm_accel-20240128_194737.csv,8522.946312374219,current=2200_tbl=0_toff=3_hstrt=0_hend=4_speed=47,3
idm_accel-20240128_194743.csv,7743.569208580267,current=2200_tbl=0_toff=3_hstrt=0_hend=5_speed=47,3
idm_accel-20240128_194749.csv,7398.407743520689,current=2200_tbl=0_toff=3_hstrt=0_hend=6_speed=47,3
idm_accel-20240128_194755.csv,6870.335938743845,current=2200_tbl=0_toff=3_hstrt=0_hend=7_speed=47,3
idm_accel-20240128_194801.csv,6545.333112591104,current=2200_tbl=0_toff=3_hstrt=0_hend=8_speed=47,3
idm_accel-20240128_194807.csv,6178.007165520409,current=2200_tbl=0_toff=3_hstrt=0_hend=9_speed=47,3
idm_accel-20240128_194813.csv,5815.7085288435155,current=2200_tbl=0_toff=3_hstrt=0_hend=10_speed=47,3
idm_accel-20240128_194819.csv,5590.626469148331,current=2200_tbl=0_toff=3_hstrt=0_hend=11_speed=47,3
idm_accel-20240128_194825.csv,5471.557009109539,current=2200_tbl=0_toff=3_hstrt=0_hend=12_speed=47,3
idm_accel-20240128_194831.csv,5362.316925469768,current=2200_tbl=0_toff=3_hstrt=0_hend=13_speed=47,3
idm_accel-20240128_194837.csv,5277.582985340529,current=2200_tbl=0_toff=3_hstrt=0_hend=14_speed=47,3
idm_accel-20240128_194843.csv,5209.575956435688,current=2200_tbl=0_toff=3_hstrt=0_hend=15_speed=47,3
idm_accel-20240128_194848.csv,9050.736158353344,current=2200_tbl=0_toff=3_hstrt=1_hend=2_speed=47,3
idm_accel-20240128_194854.csv,8399.077800043435,current=2200_tbl=0_toff=3_hstrt=1_hend=3_speed=47,3
idm_accel-20240128_194900.csv,7998.621769289046,current=2200_tbl=0_toff=3_hstrt=1_hend=4_speed=47,3
idm_accel-20240128_194906.csv,7339.320431640448,current=2200_tbl=0_toff=3_hstrt=1_hend=5_speed=47,3
idm_accel-20240128_194912.csv,7026.406308008226,current=2200_tbl=0_toff=3_hstrt=1_hend=6_speed=47,3
idm_accel-20240128_194918.csv,6643.42768936189,current=2200_tbl=0_toff=3_hstrt=1_hend=7_speed=47,3
idm_accel-20240128_194924.csv,6328.120925879529,current=2200_tbl=0_toff=3_hstrt=1_hend=8_speed=47,3
idm_accel-20240128_194930.csv,6065.74664326371,current=2200_tbl=0_toff=3_hstrt=1_hend=9_speed=47,3
idm_accel-20240128_194936.csv,5912.268365019493,current=2200_tbl=0_toff=3_hstrt=1_hend=10_speed=47,3
idm_accel-20240128_194942.csv,5730.586551713486,current=2200_tbl=0_toff=3_hstrt=1_hend=11_speed=47,3
idm_accel-20240128_194948.csv,5735.423889109926,current=2200_tbl=0_toff=3_hstrt=1_hend=12_speed=47,3
idm_accel-20240128_194954.csv,5535.460512298681,current=2200_tbl=0_toff=3_hstrt=1_hend=13_speed=47,3
idm_accel-20240128_195000.csv,5451.208634699439,current=2200_tbl=0_toff=3_hstrt=1_hend=14_speed=47,3
idm_accel-20240128_195006.csv,8206.37896207298,current=2200_tbl=0_toff=3_hstrt=2_hend=2_speed=47,3
idm_accel-20240128_195012.csv,7861.474808553816,current=2200_tbl=0_toff=3_hstrt=2_hend=3_speed=47,3
idm_accel-20240128_195018.csv,7322.813545262985,current=2200_tbl=0_toff=3_hstrt=2_hend=4_speed=47,3
idm_accel-20240128_195024.csv,6785.794327142723,current=2200_tbl=0_toff=3_hstrt=2_hend=5_speed=47,3
idm_accel-20240128_195030.csv,6526.832614902588,current=2200_tbl=0_toff=3_hstrt=2_hend=6_speed=47,3
idm_accel-20240128_195035.csv,6224.5311026150175,current=2200_tbl=0_toff=3_hstrt=2_hend=7_speed=47,3
idm_accel-20240128_195041.csv,5955.756432223117,current=2200_tbl=0_toff=3_hstrt=2_hend=8_speed=47,3
idm_accel-20240128_195047.csv,5879.799549872211,current=2200_tbl=0_toff=3_hstrt=2_hend=9_speed=47,3
idm_accel-20240128_195053.csv,5729.48295729482,current=2200_tbl=0_toff=3_hstrt=2_hend=10_speed=47,3
idm_accel-20240128_195059.csv,5876.847787899442,current=2200_tbl=0_toff=3_hstrt=2_hend=11_speed=47,3
idm_accel-20240128_195105.csv,5556.723878310985,current=2200_tbl=0_toff=3_hstrt=2_hend=12_speed=47,3
idm_accel-20240128_195111.csv,5598.321353627319,current=2200_tbl=0_toff=3_hstrt=2_hend=13_speed=47,3
idm_accel-20240128_195117.csv,7797.512274411247,current=2200_tbl=0_toff=3_hstrt=3_hend=2_speed=47,3
idm_accel-20240128_195123.csv,7310.902302927323,current=2200_tbl=0_toff=3_hstrt=3_hend=3_speed=47,3
idm_accel-20240128_195129.csv,6844.015461718547,current=2200_tbl=0_toff=3_hstrt=3_hend=4_speed=47,3
idm_accel-20240128_195135.csv,6460.742420121038,current=2200_tbl=0_toff=3_hstrt=3_hend=5_speed=47,3
idm_accel-20240128_195141.csv,6214.987815664128,current=2200_tbl=0_toff=3_hstrt=3_hend=6_speed=47,3
idm_accel-20240128_195147.csv,5996.043723725441,current=2200_tbl=0_toff=3_hstrt=3_hend=7_speed=47,3
idm_accel-20240128_195153.csv,5876.046942810239,current=2200_tbl=0_toff=3_hstrt=3_hend=8_speed=47,3
idm_accel-20240128_195159.csv,5703.800436219509,current=2200_tbl=0_toff=3_hstrt=3_hend=9_speed=47,3
idm_accel-20240128_195205.csv,5741.055955621568,current=2200_tbl=0_toff=3_hstrt=3_hend=10_speed=47,3
idm_accel-20240128_195211.csv,5523.968565485532,current=2200_tbl=0_toff=3_hstrt=3_hend=11_speed=47,3
idm_accel-20240128_195217.csv,5496.909716918468,current=2200_tbl=0_toff=3_hstrt=3_hend=12_speed=47,3
idm_accel-20240128_195223.csv,7291.037885754255,current=2200_tbl=0_toff=3_hstrt=4_hend=2_speed=47,3
idm_accel-20240128_195228.csv,6875.029991568976,current=2200_tbl=0_toff=3_hstrt=4_hend=3_speed=47,3
idm_accel-20240128_195234.csv,6566.938586072689,current=2200_tbl=0_toff=3_hstrt=4_hend=4_speed=47,3
idm_accel-20240128_195240.csv,6174.846136623543,current=2200_tbl=0_toff=3_hstrt=4_hend=5_speed=47,3
idm_accel-20240128_195246.csv,5938.643357115648,current=2200_tbl=0_toff=3_hstrt=4_hend=6_speed=47,3
idm_accel-20240128_195252.csv,5843.586608013384,current=2200_tbl=0_toff=3_hstrt=4_hend=7_speed=47,3
idm_accel-20240128_195258.csv,5609.258363107321,current=2200_tbl=0_toff=3_hstrt=4_hend=8_speed=47,3
idm_accel-20240128_195304.csv,5693.9793627440995,current=2200_tbl=0_toff=3_hstrt=4_hend=9_speed=47,3
idm_accel-20240128_195310.csv,5491.989670048523,current=2200_tbl=0_toff=3_hstrt=4_hend=10_speed=47,3
idm_accel-20240128_195316.csv,5531.150981225709,current=2200_tbl=0_toff=3_hstrt=4_hend=11_speed=47,3
idm_accel-20240128_195322.csv,6871.9543703185445,current=2200_tbl=0_toff=3_hstrt=5_hend=2_speed=47,3
idm_accel-20240128_195328.csv,6528.223572806477,current=2200_tbl=0_toff=3_hstrt=5_hend=3_speed=47,3
idm_accel-20240128_195334.csv,6177.0941063971795,current=2200_tbl=0_toff=3_hstrt=5_hend=4_speed=47,3
idm_accel-20240128_195340.csv,5952.29831616602,current=2200_tbl=0_toff=3_hstrt=5_hend=5_speed=47,3
idm_accel-20240128_195346.csv,5874.186335603621,current=2200_tbl=0_toff=3_hstrt=5_hend=6_speed=47,3
idm_accel-20240128_195352.csv,5636.368703552605,current=2200_tbl=0_toff=3_hstrt=5_hend=7_speed=47,3
idm_accel-20240128_195358.csv,5744.539516992634,current=2200_tbl=0_toff=3_hstrt=5_hend=8_speed=47,3
idm_accel-20240128_195404.csv,5525.703322140097,current=2200_tbl=0_toff=3_hstrt=5_hend=9_speed=47,3
