file_name,median_magnitude,parameters,toff
idm_accel-20240130_145815.csv,3016.4450867167097,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=113,3
idm_accel-20240130_145816.csv,3473.564985805776,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=114,3
idm_accel-20240130_145818.csv,3343.2040798268326,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=115,3
idm_accel-20240130_145819.csv,3032.955338383488,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=116,3
idm_accel-20240130_145820.csv,3369.916816350501,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=117,3
idm_accel-20240130_145821.csv,3126.7649118802838,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=118,3
idm_accel-20240130_145822.csv,3297.3259571693825,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=119,3
idm_accel-20240130_145823.csv,3456.7611737298266,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=120,3
idm_accel-20240130_145824.csv,3377.6050876644467,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=121,3
idm_accel-20240130_145826.csv,3296.4738724943522,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=122,3
idm_accel-20240130_145827.csv,3264.9572750541342,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=123,3
idm_accel-20240130_145828.csv,3152.3949992810412,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=124,3
idm_accel-20240130_145829.csv,3310.2658491013563,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=125,3
idm_accel-20240130_145830.csv,3159.6822748173954,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=126,3
idm_accel-20240130_145831.csv,2867.470070947527,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=127,3
idm_accel-20240130_145833.csv,3052.666267169434,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=128,3
idm_accel-20240130_145834.csv,2849.731653261271,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=129,3
idm_accel-20240130_145835.csv,3044.07276751323,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=130,3
idm_accel-20240130_145836.csv,3047.956945972861,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=131,3
idm_accel-20240130_145837.csv,3132.0384710667745,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=132,3
idm_accel-20240130_145838.csv,3067.8459641810514,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=133,3
idm_accel-20240130_145839.csv,2986.5486734081464,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=134,3
idm_accel-20240130_145841.csv,3227.206221643692,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=135,3
idm_accel-20240130_145842.csv,3359.287607880581,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=136,3
idm_accel-20240130_145843.csv,3084.642441742544,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=137,3
idm_accel-20240130_145844.csv,3380.087063568254,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=138,3
idm_accel-20240130_145845.csv,3325.4314788642205,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=139,3
idm_accel-20240130_145846.csv,3497.1837377503257,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=140,3
idm_accel-20240130_145848.csv,3842.765977793749,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=141,3
idm_accel-20240130_145849.csv,3268.483528236904,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=142,3
idm_accel-20240130_145850.csv,3568.857740545142,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=143,3
idm_accel-20240130_145851.csv,3267.8332774526416,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=144,3
idm_accel-20240130_145852.csv,3262.2918529707736,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=145,3
idm_accel-20240130_145854.csv,3119.40496592625,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=146,3
idm_accel-20240130_145855.csv,3023.9667078510274,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=147,3
idm_accel-20240130_145856.csv,3126.523026571672,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=148,3
idm_accel-20240130_145857.csv,3210.5878250605997,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=149,3
idm_accel-20240130_145858.csv,3020.59385631916,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=150,3
idm_accel-20240130_145900.csv,3232.5773416225375,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=151,3
idm_accel-20240130_145901.csv,3014.5791227386458,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=152,3
idm_accel-20240130_145902.csv,3506.533725441185,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=153,3
idm_accel-20240130_145903.csv,3233.2006972864524,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=154,3
idm_accel-20240130_145905.csv,3108.466802390528,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=155,3
idm_accel-20240130_145906.csv,3459.0439256250975,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=156,3
idm_accel-20240130_145907.csv,3601.761095703707,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=157,3
idm_accel-20240130_145908.csv,3533.4588170177685,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=158,3
idm_accel-20240130_145910.csv,3518.5251459451383,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=159,3
idm_accel-20240130_145911.csv,3562.5012732528935,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=160,3
idm_accel-20240130_145912.csv,3204.6726838099516,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=161,3
idm_accel-20240130_145913.csv,3364.824287159916,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=162,3
idm_accel-20240130_145914.csv,3231.7181830118134,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=163,3
idm_accel-20240130_145916.csv,3296.5390956193087,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=164,3
idm_accel-20240130_145917.csv,3227.7603514663747,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=165,3
idm_accel-20240130_145918.csv,3003.45894630755,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=166,3
idm_accel-20240130_145919.csv,3016.5306730615994,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=167,3
idm_accel-20240130_145921.csv,2776.472991359902,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=168,3
idm_accel-20240130_145922.csv,3076.427021988752,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=169,3
idm_accel-20240130_145923.csv,3043.7215119227294,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=170,3
idm_accel-20240130_145924.csv,3116.8423067873596,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=171,3
idm_accel-20240130_145926.csv,3237.442282200667,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=172,3
idm_accel-20240130_145927.csv,2958.183715455828,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=173,3
idm_accel-20240130_145928.csv,3036.7463415640777,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=174,3
idm_accel-20240130_145929.csv,3249.5005254684606,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=175,3
idm_accel-20240130_145931.csv,3509.824507969788,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=176,3
idm_accel-20240130_145932.csv,3453.0726718773285,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=177,3
idm_accel-20240130_145933.csv,4247.88685058376,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=178,3
idm_accel-20240130_145934.csv,3968.272067449706,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=179,3
idm_accel-20240130_145936.csv,4724.691131923756,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=180,3
idm_accel-20240130_145937.csv,4632.1980201849965,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=181,3
idm_accel-20240130_145938.csv,4477.75361237437,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=182,3
idm_accel-20240130_145939.csv,4452.733647335165,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=183,3
idm_accel-20240130_145941.csv,4607.894722043484,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=184,3
idm_accel-20240130_145942.csv,3846.4194414288113,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=185,3
idm_accel-20240130_145943.csv,3713.3194450338033,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=186,3
idm_accel-20240130_145944.csv,3822.4387399340676,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=187,3
idm_accel-20240130_145946.csv,4011.524273823589,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=188,3
idm_accel-20240130_145947.csv,3755.5584920090773,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=189,3
idm_accel-20240130_145948.csv,3313.8964570426224,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=190,3
idm_accel-20240130_145949.csv,3178.0932078052,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=191,3
idm_accel-20240130_145951.csv,3513.7387089458507,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=192,3
idm_accel-20240130_145952.csv,3524.379290144763,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=193,3
idm_accel-20240130_145953.csv,3069.0990393407155,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=194,3
idm_accel-20240130_145954.csv,3141.4918388512533,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=195,3
idm_accel-20240130_145955.csv,3137.6939501033617,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=196,3
idm_accel-20240130_145957.csv,3129.7655862945044,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=197,3
idm_accel-20240130_145958.csv,3186.5699828310235,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=198,3
idm_accel-20240130_145959.csv,3148.6036704859007,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=199,3
idm_accel-20240130_150000.csv,2983.378941353839,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=200,3
