parameters,median_magnitude,toff
current=1000_tbl=0_toff=4_hstrt=0_hend=13_speed=50,2332.5570144362828,4
current=1000_tbl=0_toff=4_hstrt=0_hend=13_speed=51,2379.8364506297785,4
current=1000_tbl=0_toff=4_hstrt=0_hend=13_speed=52,2488.0628440347164,4
current=1000_tbl=0_toff=4_hstrt=0_hend=13_speed=53,2660.200453098836,4
current=1000_tbl=0_toff=4_hstrt=0_hend=13_speed=54,2797.355958023333,4
current=1000_tbl=0_toff=4_hstrt=0_hend=13_speed=55,2829.188704337084,4
