file_name,median_magnitude,parameters,toff
idm_accel-20240130_150915.csv,4792.248488213355,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=82,3
idm_accel-20240130_150916.csv,5176.948317636508,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=83,3
idm_accel-20240130_150917.csv,5281.99197101635,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=84,3
idm_accel-20240130_150918.csv,5157.450020380184,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=85,3
idm_accel-20240130_150919.csv,5141.879828752223,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=86,3
idm_accel-20240130_150920.csv,5209.666181734013,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=87,3
idm_accel-20240130_150921.csv,5801.533503987385,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=88,3
idm_accel-20240130_150922.csv,7352.875617320019,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=89,3
idm_accel-20240130_150923.csv,8825.383258998354,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=90,3
idm_accel-20240130_150924.csv,10535.787107863911,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=91,3
idm_accel-20240130_150926.csv,11942.708906386257,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=92,3
idm_accel-20240130_150927.csv,12254.41943414301,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=93,3
idm_accel-20240130_150928.csv,13125.93324015351,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=94,3
idm_accel-20240130_150929.csv,13048.146274091561,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=95,3
idm_accel-20240130_150930.csv,12763.293012090568,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=96,3
idm_accel-20240130_150931.csv,11999.100503994017,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=97,3
idm_accel-20240130_150932.csv,10328.714717060908,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=98,3
idm_accel-20240130_150934.csv,9271.968066794685,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=99,3
idm_accel-20240130_150935.csv,7583.985668238951,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=100,3
idm_accel-20240130_150936.csv,6270.27473592908,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=101,3
idm_accel-20240130_150937.csv,4720.049408023508,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=102,3
idm_accel-20240130_150938.csv,4004.141765727176,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=103,3
idm_accel-20240130_150939.csv,4196.100534045848,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=104,3
idm_accel-20240130_150940.csv,4063.5668334470784,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=105,3
idm_accel-20240130_150941.csv,4245.869421145191,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=106,3
idm_accel-20240130_150943.csv,3842.1248976091565,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=107,3
idm_accel-20240130_150944.csv,3197.742473472027,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=108,3
idm_accel-20240130_150945.csv,3498.2522614116324,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=109,3
idm_accel-20240130_150946.csv,3436.6675910878275,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=110,3
idm_accel-20240130_150947.csv,3317.2577342772306,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=111,3
idm_accel-20240130_150948.csv,3704.7855138951395,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=112,3
idm_accel-20240130_150949.csv,3713.9724244451572,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=113,3
idm_accel-20240130_150951.csv,3895.615271823848,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=114,3
idm_accel-20240130_150952.csv,3687.219756406618,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=115,3
idm_accel-20240130_150953.csv,3476.5885654248905,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=116,3
idm_accel-20240130_150954.csv,3711.8435006546665,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=117,3
idm_accel-20240130_150955.csv,3488.641818498206,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=118,3
idm_accel-20240130_150956.csv,3510.142456400711,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=119,3
idm_accel-20240130_150958.csv,3613.6711805511522,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=120,3
idm_accel-20240130_150959.csv,3603.143754202897,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=121,3
idm_accel-20240130_151000.csv,3401.4230034503435,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=122,3
idm_accel-20240130_151001.csv,3617.1258487378127,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=123,3
idm_accel-20240130_151002.csv,3562.5151065887985,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=124,3
idm_accel-20240130_151003.csv,3479.7014734067798,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=125,3
idm_accel-20240130_151004.csv,3468.1992387294604,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=126,3
idm_accel-20240130_151006.csv,3379.985310344467,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=127,3
idm_accel-20240130_151007.csv,3088.7570659657504,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=128,3
idm_accel-20240130_151008.csv,3069.176032042787,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=129,3
idm_accel-20240130_151009.csv,3086.723039058063,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=130,3
idm_accel-20240130_151010.csv,3113.872575535321,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=131,3
idm_accel-20240130_151011.csv,3059.455685458335,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=132,3
idm_accel-20240130_151012.csv,3279.5398735282697,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=133,3
idm_accel-20240130_151014.csv,3193.549122862633,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=134,3
idm_accel-20240130_151015.csv,3119.5188951965874,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=135,3
idm_accel-20240130_151016.csv,3269.9690971363348,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=136,3
idm_accel-20240130_151017.csv,3401.5059237551277,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=137,3
idm_accel-20240130_151018.csv,3377.2025709769314,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=138,3
idm_accel-20240130_151019.csv,3679.774383575198,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=139,3
idm_accel-20240130_151020.csv,3845.410866266794,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=140,3
idm_accel-20240130_151022.csv,3855.836306239158,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=141,3
idm_accel-20240130_151023.csv,4122.940389360438,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=142,3
idm_accel-20240130_151024.csv,3847.2131389383476,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=143,3
idm_accel-20240130_151025.csv,3557.4188160180165,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=144,3
idm_accel-20240130_151026.csv,3283.277146269709,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=145,3
idm_accel-20240130_151027.csv,3223.7380091304417,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=146,3
idm_accel-20240130_151029.csv,3405.301448527416,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=147,3
idm_accel-20240130_151030.csv,3075.9780118584904,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=148,3
idm_accel-20240130_151031.csv,2973.1203539823305,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=149,3
idm_accel-20240130_151032.csv,3160.5384467385857,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=150,3
idm_accel-20240130_151033.csv,3410.153464161323,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=151,3
idm_accel-20240130_151034.csv,3123.6138931903783,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=152,3
idm_accel-20240130_151035.csv,3446.8289477409116,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=153,3
idm_accel-20240130_151037.csv,3331.4522327123364,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=154,3
idm_accel-20240130_151038.csv,3444.672979935565,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=155,3
idm_accel-20240130_151039.csv,3530.7810674061657,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=156,3
idm_accel-20240130_151040.csv,3410.785432214954,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=157,3
idm_accel-20240130_151041.csv,3449.6915090377715,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=158,3
idm_accel-20240130_151042.csv,3342.0756944111163,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=159,3
idm_accel-20240130_151043.csv,3135.047776094853,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=160,3
idm_accel-20240130_151045.csv,3179.7053241368944,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=161,3
idm_accel-20240130_151046.csv,3096.491470124361,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=162,3
idm_accel-20240130_151047.csv,2858.4602134425254,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=163,3
idm_accel-20240130_151048.csv,3083.066197851581,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=164,3
idm_accel-20240130_151049.csv,2976.1166597137335,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=165,3
idm_accel-20240130_151050.csv,3017.51625502263,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=166,3
idm_accel-20240130_151051.csv,3003.4760834372187,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=167,3
idm_accel-20240130_151053.csv,3100.6304813317506,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=168,3
idm_accel-20240130_151054.csv,2869.8239789572553,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=169,3
idm_accel-20240130_151055.csv,2989.5248649809546,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=170,3
idm_accel-20240130_151056.csv,2742.9924452103546,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=171,3
idm_accel-20240130_151057.csv,2927.3342222319448,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=172,3
idm_accel-20240130_151058.csv,2964.7796574214954,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=173,3
idm_accel-20240130_151100.csv,2918.1949448809632,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=174,3
idm_accel-20240130_151101.csv,2972.8175166819615,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=175,3
idm_accel-20240130_151102.csv,3068.9220185421696,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=176,3
idm_accel-20240130_151103.csv,3257.8019630137287,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=177,3
idm_accel-20240130_151104.csv,3405.5412574832435,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=178,3
idm_accel-20240130_151105.csv,3787.2940643354564,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=179,3
idm_accel-20240130_151106.csv,4063.9667295325476,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=180,3
idm_accel-20240130_151108.csv,3691.9081233980187,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=181,3
idm_accel-20240130_151109.csv,4110.450267054999,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=182,3
idm_accel-20240130_151110.csv,3900.6328388753996,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=183,3
idm_accel-20240130_151111.csv,4147.921036979467,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=184,3
idm_accel-20240130_151112.csv,3907.8124004946617,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=185,3
idm_accel-20240130_151113.csv,3620.575994238014,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=186,3
idm_accel-20240130_151115.csv,3739.43303697164,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=187,3
idm_accel-20240130_151116.csv,3509.2480657476917,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=188,3
idm_accel-20240130_151117.csv,3396.73347320802,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=189,3
idm_accel-20240130_151118.csv,3232.8283625096637,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=190,3
idm_accel-20240130_151119.csv,3047.4693387215375,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=191,3
idm_accel-20240130_151120.csv,3224.5336928030365,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=192,3
idm_accel-20240130_151121.csv,3539.2552774691894,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=193,3
idm_accel-20240130_151123.csv,2962.752726822784,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=194,3
idm_accel-20240130_151124.csv,3257.445135852611,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=195,3
idm_accel-20240130_151125.csv,3324.438452139731,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=196,3
idm_accel-20240130_151126.csv,3243.3612850367863,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=197,3
idm_accel-20240130_151127.csv,3284.3350854423065,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=198,3
idm_accel-20240130_151128.csv,3381.0434025692994,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=199,3
idm_accel-20240130_151129.csv,3144.555798616436,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=200,3
