file_name,median_magnitude,parameters,toff
idm_accel-20240130_151518.csv,3480.0097930392294,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=116,3
idm_accel-20240130_151519.csv,3754.172333801898,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=117,3
idm_accel-20240130_151520.csv,3380.3346520380614,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=118,3
idm_accel-20240130_151521.csv,3779.348752163051,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=119,3
idm_accel-20240130_151522.csv,3451.096983525768,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=120,3
idm_accel-20240130_151523.csv,3485.249873615882,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=121,3
idm_accel-20240130_151524.csv,3504.7971116661715,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=122,3
idm_accel-20240130_151525.csv,3454.959000933968,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=123,3
idm_accel-20240130_151526.csv,3509.3018494517137,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=124,3
idm_accel-20240130_151527.csv,3756.7274739338495,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=125,3
idm_accel-20240130_151528.csv,3462.1413821543692,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=126,3
idm_accel-20240130_151529.csv,3400.70030476045,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=127,3
idm_accel-20240130_151531.csv,3131.7877996867264,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=128,3
idm_accel-20240130_151532.csv,3215.697162251447,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=129,3
idm_accel-20240130_151533.csv,2976.923100461011,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=130,3
idm_accel-20240130_151534.csv,2939.799809822139,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=131,3
idm_accel-20240130_151535.csv,2980.6594064357205,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=132,3
idm_accel-20240130_151536.csv,3216.5847589803716,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=133,3
idm_accel-20240130_151537.csv,3295.6174925441264,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=134,3
idm_accel-20240130_151538.csv,3301.335837716274,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=135,3
idm_accel-20240130_151539.csv,3248.4790689720844,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=136,3
idm_accel-20240130_151540.csv,3356.104219513594,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=137,3
idm_accel-20240130_151541.csv,3429.452987044826,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=138,3
idm_accel-20240130_151542.csv,3502.362629016666,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=139,3
idm_accel-20240130_151543.csv,3955.3979502463617,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=140,3
idm_accel-20240130_151544.csv,3772.025013876989,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=141,3
idm_accel-20240130_151545.csv,3785.60432211316,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=142,3
idm_accel-20240130_151546.csv,3784.062800923892,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=143,3
idm_accel-20240130_151547.csv,3347.6535670430158,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=144,3
idm_accel-20240130_151548.csv,3303.9080668913152,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=145,3
idm_accel-20240130_151549.csv,3412.3312440489804,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=146,3
idm_accel-20240130_151550.csv,3330.039300203376,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=147,3
idm_accel-20240130_151551.csv,3136.360311342014,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=148,3
idm_accel-20240130_151552.csv,3202.33283444049,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=149,3
idm_accel-20240130_151554.csv,3219.7090982281525,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=150,3
idm_accel-20240130_151555.csv,3134.3675285228287,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=151,3
idm_accel-20240130_151556.csv,3239.28331414241,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=152,3
idm_accel-20240130_151557.csv,3210.859195796591,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=153,3
idm_accel-20240130_151558.csv,3377.4323725415825,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=154,3
idm_accel-20240130_151559.csv,3437.438922506174,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=155,3
idm_accel-20240130_151600.csv,3514.8967891709017,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=156,3
idm_accel-20240130_151601.csv,3505.5492037159374,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=157,3
idm_accel-20240130_151602.csv,3447.382024454536,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=158,3
idm_accel-20240130_151603.csv,3414.359544761787,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=159,3
idm_accel-20240130_151604.csv,3370.5495803946146,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=160,3
idm_accel-20240130_151605.csv,2960.681815574468,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=161,3
idm_accel-20240130_151606.csv,3127.648386034835,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=162,3
idm_accel-20240130_151607.csv,2906.0756242930656,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=163,3
idm_accel-20240130_151608.csv,2840.683577799894,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=164,3
idm_accel-20240130_151609.csv,3090.201192782965,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=165,3
idm_accel-20240130_151610.csv,2858.492298469926,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=166,3
idm_accel-20240130_151611.csv,2655.017095515306,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=167,3
idm_accel-20240130_151612.csv,2953.0475773493663,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=168,3
idm_accel-20240130_151613.csv,2908.6150798400236,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=169,3
idm_accel-20240130_151614.csv,2734.8532854786413,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=170,3
idm_accel-20240130_151615.csv,2873.41895805327,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=171,3
idm_accel-20240130_151617.csv,2823.7332523157443,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=172,3
idm_accel-20240130_151618.csv,3036.6150194516968,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=173,3
idm_accel-20240130_151619.csv,2808.6465296246915,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=174,3
idm_accel-20240130_151620.csv,2795.478735256061,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=175,3
idm_accel-20240130_151621.csv,3060.0763231650835,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=176,3
idm_accel-20240130_151622.csv,2954.7024013978225,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=177,3
idm_accel-20240130_151623.csv,3287.940655878173,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=178,3
idm_accel-20240130_151624.csv,3640.759700227431,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=179,3
idm_accel-20240130_151625.csv,3944.48774396117,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=180,3
idm_accel-20240130_151626.csv,3658.2805935331635,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=181,3
idm_accel-20240130_151627.csv,4229.670134258101,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=182,3
idm_accel-20240130_151628.csv,3920.0171011223943,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=183,3
idm_accel-20240130_151629.csv,4302.402309689094,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=184,3
idm_accel-20240130_151630.csv,3945.374108341523,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=185,3
idm_accel-20240130_151631.csv,3497.793589358568,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=186,3
idm_accel-20240130_151632.csv,3927.983794499237,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=187,3
idm_accel-20240130_151633.csv,3808.67277300684,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=188,3
idm_accel-20240130_151634.csv,3366.2207599928797,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=189,3
idm_accel-20240130_151635.csv,3333.235697796227,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=190,3
idm_accel-20240130_151636.csv,3185.1638431240976,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=191,3
idm_accel-20240130_151637.csv,3664.1964519874473,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=192,3
idm_accel-20240130_151639.csv,3129.5833356239996,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=193,3
idm_accel-20240130_151640.csv,3332.216120292203,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=194,3
idm_accel-20240130_151641.csv,3084.226152572143,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=195,3
idm_accel-20240130_151642.csv,3297.548471080427,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=196,3
idm_accel-20240130_151643.csv,3111.701818165048,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=197,3
idm_accel-20240130_151644.csv,3330.8052267452967,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=198,3
idm_accel-20240130_151645.csv,2972.6614533045745,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=199,3
idm_accel-20240130_151646.csv,3264.5357267052004,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=200,3
