parameters,median_magnitude,toff
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=649,10764.608634742655,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=650,9117.062078376048,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=651,10073.544803061879,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=652,10135.788751663644,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=653,10006.117793092553,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=654,9969.57835135343,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=655,10438.483109802699,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=656,10152.35799478446,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=657,10648.218286610889,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=658,10248.64749155005,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=659,9448.306055559357,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=660,9632.919787101491,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=661,9955.08244115865,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=662,8867.283552126684,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=663,10592.905998412769,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=664,8641.16818862814,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=665,10728.038168997671,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=666,9981.743435536655,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=667,9826.425479683954,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=668,9444.957741384096,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=669,9861.913187060909,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=670,11378.202519010676,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=671,10331.316122729444,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=672,13486.56152633721,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=673,8943.491810288517,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=674,11443.156793333801,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=675,10911.51148572263,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=676,11160.405108544772,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=677,10188.03110823809,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=678,10962.113171096802,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=679,10938.422680761285,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=680,12873.51274669112,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=681,11279.70885430419,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=682,10358.889151912914,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=683,11167.039068545355,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=684,13236.58033923158,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=685,14032.599946789773,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=686,12601.68387702549,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=687,11635.74223194919,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=688,14517.027704118662,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=689,12731.373933996187,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=690,13609.680077704965,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=691,13146.365650218788,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=692,11214.29279400346,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=693,11995.047144881402,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=694,11155.292601361207,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=695,13150.257180781335,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=696,11840.742584866777,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=697,12622.753389696241,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=698,13127.054025273841,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=699,12152.512927893795,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=700,13021.49870008685,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=701,12729.409829461165,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=702,11500.838361265247,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=703,12559.76809499491,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=704,14062.122608039224,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=705,12315.911849095506,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=706,13892.34394088649,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=707,13986.643316264568,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=708,14310.986915554604,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=709,13998.831239559375,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=710,14765.431996026618,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=711,13939.840764835848,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=712,13445.448110854733,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=713,12999.75396264687,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=714,11760.07798006946,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=715,13879.298311060506,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=716,12751.543215456757,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=717,13244.7452236282,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=718,12203.983077105719,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=719,12162.737665042454,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=720,13349.487927816932,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=721,13188.166841668188,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=722,16019.57020919336,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=723,16485.65425930307,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=724,14851.840693621323,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=725,14220.20511269748,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=726,15578.630584693266,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=727,16024.731360517231,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=728,12853.812956049409,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=729,13383.909410974491,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=730,13663.053738877354,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=731,17391.19586244203,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=732,12374.02172053177,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=733,12486.336125473994,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=734,11579.911304519752,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=735,11251.589828382077,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=736,11033.991544733755,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=737,11646.394088387115,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=738,12232.504639721146,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=739,10297.488895285109,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=740,14724.720034177568,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=741,12652.014542110473,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=742,13493.165865037841,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=743,11892.823633601434,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=744,11154.365331872286,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=745,14817.186985619972,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=746,14977.975809165606,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=747,13690.760731161057,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=748,11062.741365794147,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=749,12275.720295479645,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=750,14088.685314325654,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=751,13258.759382822114,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=752,11434.311940401447,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=753,12611.149537742254,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=754,11129.951755134658,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=755,12185.617145040182,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=756,13004.366331801284,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=757,13739.293221580047,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=758,11148.327992061942,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=759,11005.882974537293,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=760,12803.909107566073,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=761,12209.802202496268,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=762,13829.368056626916,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=763,13303.574504480894,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=764,20649.563910013243,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=765,13257.010889534517,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=766,13099.127327556707,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=767,14167.73642063955,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=768,12394.211988748952,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=769,16989.046464736744,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=770,13443.90687019536,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=771,12339.04118202799,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=772,12265.606099023013,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=773,13862.066135809417,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=774,15234.609077616216,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=775,15008.955142696916,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=776,13257.305776406141,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=777,11730.127872407247,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=778,10212.77611313239,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=779,13199.525370285042,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=780,11176.556993948507,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=781,11009.567953081845,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=782,11186.026318612086,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=783,11436.854490117039,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=784,11641.871720880836,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=785,10973.00729965291,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=786,12829.97426317989,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=787,12504.508896846306,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=788,13872.13416991972,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=789,16095.97755579832,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=790,16086.173973320441,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=791,15510.286601251224,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=792,13233.097654160318,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=793,17367.887016149238,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=794,11811.314480469147,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=795,13434.367942159974,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=796,12599.912617038266,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=797,10718.082222860521,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=798,15335.231506270256,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=799,13446.516909127526,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=800,13656.809445772546,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=801,11834.658585266428,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=802,10756.212955306491,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=803,11739.929017046186,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=804,10935.40956695235,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=805,11401.51130971625,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=806,13369.05148049827,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=807,12061.753198996052,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=808,11683.554953353903,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=809,12148.621816985764,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=810,12790.207116105094,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=811,17504.43023277975,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=812,15061.15062674901,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=813,16564.25373008383,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=814,15141.518588162555,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=815,20269.293386879814,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=816,14678.187086260023,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=817,13081.889914908563,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=818,12989.50672676701,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=819,11994.70085918538,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=820,13616.46657243487,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=821,14888.683639400937,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=822,14257.103715564994,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=823,13905.06013964973,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=824,18662.078752597095,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=825,12967.928022538503,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=826,12126.394822492326,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=827,12274.061093716151,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=828,10678.962848893834,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=829,12924.47143394415,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=830,10739.880711002139,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=831,10594.943720043484,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=832,9570.310743110596,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=833,10677.82804579446,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=834,10661.44769476559,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=835,11376.574159998016,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=836,11967.569733347174,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=837,13312.906607939884,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=838,12445.73175828725,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=839,13749.46786976448,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=840,14048.047557329623,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=841,14990.827525218745,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=842,14265.8822851933,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=843,16929.073412563677,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=844,14096.641359280724,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=845,15106.796268823471,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=846,14945.332446711525,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=847,14276.807385897486,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=848,14012.907865566553,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=849,15005.241308665522,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=850,12047.19570602289,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=851,15579.154779176082,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=852,13378.059747096902,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=853,12260.943486688024,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=854,15546.74362411628,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=855,13909.335799008926,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=856,14429.33598367896,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=857,13660.75072719165,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=858,13547.713167260374,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=859,13408.92641165067,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=860,12658.805090253709,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=861,12668.174574116427,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=862,13271.126104005616,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=863,13001.22829306685,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=864,13528.866096943002,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=865,14148.692488844841,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=866,15263.881886726127,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=867,16390.573768878785,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=868,15979.31800758756,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=869,17192.90990348712,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=870,14978.133239930079,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=871,16177.901048502143,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=872,16873.454135618776,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=873,16669.589774747838,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=874,14017.942502564969,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=875,14439.018287136641,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=876,14435.64230359674,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=877,15311.871091036603,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=878,15763.98445260806,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=879,12296.871450636001,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=880,11642.575516201223,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=881,13690.808224221599,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=882,11856.34484088485,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=883,16906.637547078295,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=884,14486.187133692154,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=885,11852.8168668633,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=886,13388.736174477357,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=887,11835.434759689979,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=888,11737.463695061377,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=889,12415.954930806249,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=890,11745.714214689659,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=891,11520.923266142923,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=892,12040.596847185836,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=893,12042.244369270906,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=894,11612.842603871233,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=895,17073.416937672213,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=896,12281.414230712147,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=897,12532.91140105706,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=898,13054.791359618803,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=899,12151.882376316982,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=900,11500.488797659867,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=901,11431.940575047636,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=902,15099.579279109501,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=903,13304.039843909915,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=904,16846.621574058172,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=905,17280.86694404413,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=906,15911.631512214562,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=907,16032.312886685759,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=908,17065.793247131034,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=909,17946.0305467792,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=910,14935.515082873031,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=911,15312.179562290285,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=912,14801.57663568962,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=913,15391.973710459271,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=914,13722.253086842109,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=915,16098.142658430434,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=916,17619.530580636405,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=917,15613.709351714668,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=918,16919.362472560162,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=919,16350.620938783486,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=920,16627.43319093599,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=921,12907.986288429845,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=922,13292.631026757033,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=923,15606.062443739835,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=924,13201.551533987771,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=925,20784.55207921261,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=926,13729.227464730324,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=927,13213.41133863134,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=928,14142.100717310102,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=929,14466.500641716928,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=930,25715.821677967993,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=931,15348.71053737652,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=932,14051.198244462905,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=933,14051.225208497188,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=934,18390.544398532555,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=935,14279.02432096448,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=936,15685.98122474936,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=937,14632.870103646235,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=938,14893.934235875842,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=939,18688.496323563784,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=940,18939.995232343892,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=941,15151.672301026792,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=942,18583.622186766777,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=943,19765.093957005414,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=944,18805.14136137533,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=945,16836.80163184682,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=946,17136.772296409734,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=947,16542.349947746858,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=948,15279.595693812134,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=949,16007.79303026849,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=950,15065.616366319842,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=951,14546.71171111909,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=952,15211.721451637808,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=953,15738.33747073475,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=954,16174.792055370042,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=955,17403.26922960028,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=956,15503.446492362367,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=957,16417.77313426721,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=958,16373.170581660812,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=959,16285.760246056176,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=960,15342.204626676074,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=961,16704.225392358865,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=962,12964.167087875501,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=963,16171.604231199713,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=964,13154.175340183292,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=965,13727.857567467778,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=966,13964.985674728834,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=967,12561.480592316713,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=968,25410.317443208223,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=969,13045.226015557411,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=970,14924.581863634823,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=971,14983.65268451746,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=972,13107.876915093062,4
current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=973,29523.064387030463,4
