file_name,median_magnitude,parameters,toff
idm_accel-20240131_235517.csv,11671.655160614548,current=2200_tbl=0_toff=1_hstrt=1_hend=7_speed=48,1
idm_accel-20240131_235519.csv,10972.103812537536,current=2200_tbl=0_toff=1_hstrt=1_hend=8_speed=48,1
idm_accel-20240131_235522.csv,10330.041447646392,current=2200_tbl=0_toff=1_hstrt=1_hend=9_speed=48,1
idm_accel-20240131_235524.csv,9983.346483672682,current=2200_tbl=0_toff=1_hstrt=1_hend=10_speed=48,1
idm_accel-20240131_235526.csv,9459.669208589452,current=2200_tbl=0_toff=1_hstrt=1_hend=11_speed=48,1
idm_accel-20240131_235529.csv,9269.797255404337,current=2200_tbl=0_toff=1_hstrt=1_hend=12_speed=48,1
idm_accel-20240131_235531.csv,8862.949732000667,current=2200_tbl=0_toff=1_hstrt=1_hend=13_speed=48,1
idm_accel-20240131_235534.csv,8648.817470587172,current=2200_tbl=0_toff=1_hstrt=1_hend=14_speed=48,1
idm_accel-20240131_235536.csv,14319.69030728339,current=2200_tbl=0_toff=1_hstrt=2_hend=2_speed=48,1
idm_accel-20240131_235538.csv,13572.73623422971,current=2200_tbl=0_toff=1_hstrt=2_hend=3_speed=48,1
idm_accel-20240131_235541.csv,13012.664651045301,current=2200_tbl=0_toff=1_hstrt=2_hend=4_speed=48,1
idm_accel-20240131_235543.csv,12255.09206345234,current=2200_tbl=0_toff=1_hstrt=2_hend=5_speed=48,1
idm_accel-20240131_235546.csv,11745.33810189562,current=2200_tbl=0_toff=1_hstrt=2_hend=6_speed=48,1
idm_accel-20240131_235548.csv,11019.268276584497,current=2200_tbl=0_toff=1_hstrt=2_hend=7_speed=48,1
idm_accel-20240131_235550.csv,10217.645984783197,current=2200_tbl=0_toff=1_hstrt=2_hend=8_speed=48,1
idm_accel-20240131_235553.csv,9897.604180426568,current=2200_tbl=0_toff=1_hstrt=2_hend=9_speed=48,1
idm_accel-20240131_235555.csv,9452.297237759118,current=2200_tbl=0_toff=1_hstrt=2_hend=10_speed=48,1
idm_accel-20240131_235558.csv,9021.342846730573,current=2200_tbl=0_toff=1_hstrt=2_hend=11_speed=48,1
idm_accel-20240131_235600.csv,8775.445106625992,current=2200_tbl=0_toff=1_hstrt=2_hend=12_speed=48,1
idm_accel-20240131_235602.csv,8668.915902322982,current=2200_tbl=0_toff=1_hstrt=2_hend=13_speed=48,1
idm_accel-20240131_235605.csv,13499.34795615499,current=2200_tbl=0_toff=1_hstrt=3_hend=2_speed=48,1
idm_accel-20240131_235607.csv,12952.216219999707,current=2200_tbl=0_toff=1_hstrt=3_hend=3_speed=48,1
idm_accel-20240131_235610.csv,12225.55045723441,current=2200_tbl=0_toff=1_hstrt=3_hend=4_speed=48,1
idm_accel-20240131_235612.csv,11663.724872628194,current=2200_tbl=0_toff=1_hstrt=3_hend=5_speed=48,1
idm_accel-20240131_235614.csv,11031.96270194227,current=2200_tbl=0_toff=1_hstrt=3_hend=6_speed=48,1
idm_accel-20240131_235617.csv,10307.351103098792,current=2200_tbl=0_toff=1_hstrt=3_hend=7_speed=48,1
idm_accel-20240131_235619.csv,10022.288295194257,current=2200_tbl=0_toff=1_hstrt=3_hend=8_speed=48,1
idm_accel-20240131_235622.csv,9584.332640310371,current=2200_tbl=0_toff=1_hstrt=3_hend=9_speed=48,1
idm_accel-20240131_235624.csv,9186.745788413544,current=2200_tbl=0_toff=1_hstrt=3_hend=10_speed=48,1
idm_accel-20240131_235626.csv,8790.40391260736,current=2200_tbl=0_toff=1_hstrt=3_hend=11_speed=48,1
idm_accel-20240131_235629.csv,8683.416587533158,current=2200_tbl=0_toff=1_hstrt=3_hend=12_speed=48,1
idm_accel-20240131_235631.csv,12917.488116478477,current=2200_tbl=0_toff=1_hstrt=4_hend=2_speed=48,1
idm_accel-20240131_235634.csv,12256.253142465874,current=2200_tbl=0_toff=1_hstrt=4_hend=3_speed=48,1
idm_accel-20240131_235636.csv,11680.86202422434,current=2200_tbl=0_toff=1_hstrt=4_hend=4_speed=48,1
idm_accel-20240131_235638.csv,11083.202853098745,current=2200_tbl=0_toff=1_hstrt=4_hend=5_speed=48,1
idm_accel-20240131_235641.csv,10504.331616090925,current=2200_tbl=0_toff=1_hstrt=4_hend=6_speed=48,1
idm_accel-20240131_235643.csv,9892.365971620242,current=2200_tbl=0_toff=1_hstrt=4_hend=7_speed=48,1
idm_accel-20240131_235646.csv,9372.64848666259,current=2200_tbl=0_toff=1_hstrt=4_hend=8_speed=48,1
idm_accel-20240131_235648.csv,9161.86796005315,current=2200_tbl=0_toff=1_hstrt=4_hend=9_speed=48,1
idm_accel-20240131_235650.csv,8867.4726640423,current=2200_tbl=0_toff=1_hstrt=4_hend=10_speed=48,1
idm_accel-20240131_235653.csv,8624.234752363962,current=2200_tbl=0_toff=1_hstrt=4_hend=11_speed=48,1
idm_accel-20240131_235655.csv,12467.87178418733,current=2200_tbl=0_toff=1_hstrt=5_hend=2_speed=48,1
idm_accel-20240131_235658.csv,11798.618979078648,current=2200_tbl=0_toff=1_hstrt=5_hend=3_speed=48,1
idm_accel-20240131_235700.csv,11001.614803382254,current=2200_tbl=0_toff=1_hstrt=5_hend=4_speed=48,1
idm_accel-20240131_235702.csv,10375.031680461685,current=2200_tbl=0_toff=1_hstrt=5_hend=5_speed=48,1
idm_accel-20240131_235705.csv,9995.472207120907,current=2200_tbl=0_toff=1_hstrt=5_hend=6_speed=48,1
idm_accel-20240131_235707.csv,9412.269051822575,current=2200_tbl=0_toff=1_hstrt=5_hend=7_speed=48,1
idm_accel-20240131_235710.csv,9060.702843948391,current=2200_tbl=0_toff=1_hstrt=5_hend=8_speed=48,1
idm_accel-20240131_235712.csv,8975.615175685194,current=2200_tbl=0_toff=1_hstrt=5_hend=9_speed=48,1
idm_accel-20240131_235715.csv,8610.955215632,current=2200_tbl=0_toff=1_hstrt=5_hend=10_speed=48,1
idm_accel-20240131_235717.csv,11506.474873161864,current=2200_tbl=0_toff=1_hstrt=6_hend=2_speed=48,1
idm_accel-20240131_235719.csv,11053.712478345748,current=2200_tbl=0_toff=1_hstrt=6_hend=3_speed=48,1
idm_accel-20240131_235722.csv,10472.393429679914,current=2200_tbl=0_toff=1_hstrt=6_hend=4_speed=48,1
idm_accel-20240131_235724.csv,9923.702774216945,current=2200_tbl=0_toff=1_hstrt=6_hend=5_speed=48,1
idm_accel-20240131_235727.csv,9566.286981792306,current=2200_tbl=0_toff=1_hstrt=6_hend=6_speed=48,1
idm_accel-20240131_235729.csv,9087.380298766262,current=2200_tbl=0_toff=1_hstrt=6_hend=7_speed=48,1
idm_accel-20240131_235731.csv,8964.403861517072,current=2200_tbl=0_toff=1_hstrt=6_hend=8_speed=48,1
idm_accel-20240131_235734.csv,8633.978511249432,current=2200_tbl=0_toff=1_hstrt=6_hend=9_speed=48,1
idm_accel-20240131_235736.csv,10916.34770104927,current=2200_tbl=0_toff=1_hstrt=7_hend=2_speed=48,1
idm_accel-20240131_235739.csv,10373.474324719346,current=2200_tbl=0_toff=1_hstrt=7_hend=3_speed=48,1
idm_accel-20240131_235741.csv,10013.906358202083,current=2200_tbl=0_toff=1_hstrt=7_hend=4_speed=48,1
idm_accel-20240131_235743.csv,9496.903211281342,current=2200_tbl=0_toff=1_hstrt=7_hend=5_speed=48,1
idm_accel-20240131_235746.csv,9195.897607680397,current=2200_tbl=0_toff=1_hstrt=7_hend=6_speed=48,1
idm_accel-20240131_235748.csv,8946.535436141405,current=2200_tbl=0_toff=1_hstrt=7_hend=7_speed=48,1
idm_accel-20240131_235751.csv,8588.308050223992,current=2200_tbl=0_toff=1_hstrt=7_hend=8_speed=48,1
idm_accel-20240131_235753.csv,13638.995034978749,current=2200_tbl=0_toff=2_hstrt=0_hend=2_speed=48,2
idm_accel-20240131_235756.csv,13046.803042304202,current=2200_tbl=0_toff=2_hstrt=0_hend=3_speed=48,2
idm_accel-20240131_235758.csv,12439.882400283113,current=2200_tbl=0_toff=2_hstrt=0_hend=4_speed=48,2
idm_accel-20240131_235801.csv,11764.01553324774,current=2200_tbl=0_toff=2_hstrt=0_hend=5_speed=48,2
idm_accel-20240131_235803.csv,11129.124428209092,current=2200_tbl=0_toff=2_hstrt=0_hend=6_speed=48,2
idm_accel-20240131_235805.csv,10684.754667533733,current=2200_tbl=0_toff=2_hstrt=0_hend=7_speed=48,2
idm_accel-20240131_235808.csv,10282.7752424066,current=2200_tbl=0_toff=2_hstrt=0_hend=8_speed=48,2
idm_accel-20240131_235810.csv,9632.171182217175,current=2200_tbl=0_toff=2_hstrt=0_hend=9_speed=48,2
idm_accel-20240131_235813.csv,9291.658206413502,current=2200_tbl=0_toff=2_hstrt=0_hend=10_speed=48,2
idm_accel-20240131_235815.csv,8814.19712768333,current=2200_tbl=0_toff=2_hstrt=0_hend=11_speed=48,2
idm_accel-20240131_235818.csv,8685.494866839761,current=2200_tbl=0_toff=2_hstrt=0_hend=12_speed=48,2
idm_accel-20240131_235820.csv,8589.311377946675,current=2200_tbl=0_toff=2_hstrt=0_hend=13_speed=48,2
idm_accel-20240131_235822.csv,8356.49094108329,current=2200_tbl=0_toff=2_hstrt=0_hend=14_speed=48,2
idm_accel-20240131_235825.csv,7995.285796819987,current=2200_tbl=0_toff=2_hstrt=0_hend=15_speed=48,2
idm_accel-20240131_235827.csv,13161.547383833333,current=2200_tbl=0_toff=2_hstrt=1_hend=2_speed=48,2
idm_accel-20240131_235830.csv,12334.255889680146,current=2200_tbl=0_toff=2_hstrt=1_hend=3_speed=48,2
idm_accel-20240131_235832.csv,11711.502644934464,current=2200_tbl=0_toff=2_hstrt=1_hend=4_speed=48,2
idm_accel-20240131_235834.csv,11079.228134243549,current=2200_tbl=0_toff=2_hstrt=1_hend=5_speed=48,2
idm_accel-20240131_235837.csv,10600.459208065295,current=2200_tbl=0_toff=2_hstrt=1_hend=6_speed=48,2
idm_accel-20240131_235839.csv,10137.411583727477,current=2200_tbl=0_toff=2_hstrt=1_hend=7_speed=48,2
idm_accel-20240131_235842.csv,9655.86249059927,current=2200_tbl=0_toff=2_hstrt=1_hend=8_speed=48,2
idm_accel-20240131_235844.csv,9264.174632057788,current=2200_tbl=0_toff=2_hstrt=1_hend=9_speed=48,2
idm_accel-20240131_235846.csv,9035.652356648354,current=2200_tbl=0_toff=2_hstrt=1_hend=10_speed=48,2
idm_accel-20240131_235849.csv,8784.518912980824,current=2200_tbl=0_toff=2_hstrt=1_hend=11_speed=48,2
idm_accel-20240131_235851.csv,8768.372159335782,current=2200_tbl=0_toff=2_hstrt=1_hend=12_speed=48,2
idm_accel-20240131_235854.csv,8521.906469287613,current=2200_tbl=0_toff=2_hstrt=1_hend=13_speed=48,2
idm_accel-20240131_235856.csv,8257.242167070659,current=2200_tbl=0_toff=2_hstrt=1_hend=14_speed=48,2
idm_accel-20240131_235858.csv,12294.849120570676,current=2200_tbl=0_toff=2_hstrt=2_hend=2_speed=48,2
idm_accel-20240131_235901.csv,11719.843827235478,current=2200_tbl=0_toff=2_hstrt=2_hend=3_speed=48,2
idm_accel-20240131_235903.csv,11084.293188720332,current=2200_tbl=0_toff=2_hstrt=2_hend=4_speed=48,2
idm_accel-20240131_235906.csv,10709.852524371056,current=2200_tbl=0_toff=2_hstrt=2_hend=5_speed=48,2
idm_accel-20240131_235908.csv,10193.974207519821,current=2200_tbl=0_toff=2_hstrt=2_hend=6_speed=48,2
idm_accel-20240131_235910.csv,9728.886686514847,current=2200_tbl=0_toff=2_hstrt=2_hend=7_speed=48,2
idm_accel-20240131_235913.csv,9318.175036130975,current=2200_tbl=0_toff=2_hstrt=2_hend=8_speed=48,2
idm_accel-20240131_235915.csv,9061.586937566746,current=2200_tbl=0_toff=2_hstrt=2_hend=9_speed=48,2
idm_accel-20240131_235918.csv,8847.36269143685,current=2200_tbl=0_toff=2_hstrt=2_hend=10_speed=48,2
idm_accel-20240131_235920.csv,8722.463067293138,current=2200_tbl=0_toff=2_hstrt=2_hend=11_speed=48,2
idm_accel-20240131_235922.csv,8478.726714286342,current=2200_tbl=0_toff=2_hstrt=2_hend=12_speed=48,2
idm_accel-20240131_235925.csv,8169.248231464353,current=2200_tbl=0_toff=2_hstrt=2_hend=13_speed=48,2
idm_accel-20240131_235927.csv,11706.824234355729,current=2200_tbl=0_toff=2_hstrt=3_hend=2_speed=48,2
idm_accel-20240131_235930.csv,11136.159258492477,current=2200_tbl=0_toff=2_hstrt=3_hend=3_speed=48,2
idm_accel-20240131_235932.csv,10704.269721865496,current=2200_tbl=0_toff=2_hstrt=3_hend=4_speed=48,2
idm_accel-20240131_235934.csv,10230.451054797264,current=2200_tbl=0_toff=2_hstrt=3_hend=5_speed=48,2
idm_accel-20240131_235937.csv,9779.150605441197,current=2200_tbl=0_toff=2_hstrt=3_hend=6_speed=48,2
idm_accel-20240131_235939.csv,9384.416617943718,current=2200_tbl=0_toff=2_hstrt=3_hend=7_speed=48,2
idm_accel-20240131_235942.csv,9072.032271335622,current=2200_tbl=0_toff=2_hstrt=3_hend=8_speed=48,2
idm_accel-20240131_235944.csv,8886.650900462322,current=2200_tbl=0_toff=2_hstrt=3_hend=9_speed=48,2
idm_accel-20240131_235946.csv,8834.518746041216,current=2200_tbl=0_toff=2_hstrt=3_hend=10_speed=48,2
idm_accel-20240131_235949.csv,8703.09131899742,current=2200_tbl=0_toff=2_hstrt=3_hend=11_speed=48,2
idm_accel-20240131_235951.csv,8298.8555503337,current=2200_tbl=0_toff=2_hstrt=3_hend=12_speed=48,2
idm_accel-20240131_235954.csv,11189.166497886505,current=2200_tbl=0_toff=2_hstrt=4_hend=2_speed=48,2
idm_accel-20240131_235956.csv,10709.805838122596,current=2200_tbl=0_toff=2_hstrt=4_hend=3_speed=48,2
idm_accel-20240131_235958.csv,10344.079488934385,current=2200_tbl=0_toff=2_hstrt=4_hend=4_speed=48,2
idm_accel-20240201_000001.csv,9840.08144756149,current=2200_tbl=0_toff=2_hstrt=4_hend=5_speed=48,2
idm_accel-20240201_000003.csv,9267.786169321145,current=2200_tbl=0_toff=2_hstrt=4_hend=6_speed=48,2
idm_accel-20240201_000006.csv,9138.865381382548,current=2200_tbl=0_toff=2_hstrt=4_hend=7_speed=48,2
idm_accel-20240201_000008.csv,8947.6438083049,current=2200_tbl=0_toff=2_hstrt=4_hend=8_speed=48,2
idm_accel-20240201_000011.csv,8778.712977911055,current=2200_tbl=0_toff=2_hstrt=4_hend=9_speed=48,2
idm_accel-20240201_000013.csv,8651.204449622663,current=2200_tbl=0_toff=2_hstrt=4_hend=10_speed=48,2
idm_accel-20240201_000015.csv,8202.259542209205,current=2200_tbl=0_toff=2_hstrt=4_hend=11_speed=48,2
idm_accel-20240201_000018.csv,10611.352772376795,current=2200_tbl=0_toff=2_hstrt=5_hend=2_speed=48,2
idm_accel-20240201_000020.csv,10253.996624523963,current=2200_tbl=0_toff=2_hstrt=5_hend=3_speed=48,2
idm_accel-20240201_000023.csv,9681.637611030113,current=2200_tbl=0_toff=2_hstrt=5_hend=4_speed=48,2
idm_accel-20240201_000025.csv,9368.60190262699,current=2200_tbl=0_toff=2_hstrt=5_hend=5_speed=48,2
idm_accel-20240201_000027.csv,9120.052773614509,current=2200_tbl=0_toff=2_hstrt=5_hend=6_speed=48,2
idm_accel-20240201_000030.csv,8905.200796596506,current=2200_tbl=0_toff=2_hstrt=5_hend=7_speed=48,2
idm_accel-20240201_000032.csv,8873.629712211314,current=2200_tbl=0_toff=2_hstrt=5_hend=8_speed=48,2
idm_accel-20240201_000035.csv,8768.791607473524,current=2200_tbl=0_toff=2_hstrt=5_hend=9_speed=48,2
idm_accel-20240201_000037.csv,8448.418145792994,current=2200_tbl=0_toff=2_hstrt=5_hend=10_speed=48,2
idm_accel-20240201_000039.csv,10294.312102132288,current=2200_tbl=0_toff=2_hstrt=6_hend=2_speed=48,2
idm_accel-20240201_000042.csv,9715.627856632003,current=2200_tbl=0_toff=2_hstrt=6_hend=3_speed=48,2
idm_accel-20240201_000044.csv,9381.303356508173,current=2200_tbl=0_toff=2_hstrt=6_hend=4_speed=48,2
idm_accel-20240201_000047.csv,9170.668731985004,current=2200_tbl=0_toff=2_hstrt=6_hend=5_speed=48,2
idm_accel-20240201_000049.csv,8892.268644025251,current=2200_tbl=0_toff=2_hstrt=6_hend=6_speed=48,2
idm_accel-20240201_000051.csv,8757.947783892238,current=2200_tbl=0_toff=2_hstrt=6_hend=7_speed=48,2
idm_accel-20240201_000054.csv,8565.868675429512,current=2200_tbl=0_toff=2_hstrt=6_hend=8_speed=48,2
idm_accel-20240201_000056.csv,8141.824829570306,current=2200_tbl=0_toff=2_hstrt=6_hend=9_speed=48,2
idm_accel-20240201_000059.csv,9769.38724679719,current=2200_tbl=0_toff=2_hstrt=7_hend=2_speed=48,2
idm_accel-20240201_000101.csv,9405.222925621973,current=2200_tbl=0_toff=2_hstrt=7_hend=3_speed=48,2
idm_accel-20240201_000103.csv,9136.441679491274,current=2200_tbl=0_toff=2_hstrt=7_hend=4_speed=48,2
idm_accel-20240201_000106.csv,8853.072730841017,current=2200_tbl=0_toff=2_hstrt=7_hend=5_speed=48,2
idm_accel-20240201_000108.csv,8693.910459830073,current=2200_tbl=0_toff=2_hstrt=7_hend=6_speed=48,2
idm_accel-20240201_000111.csv,8664.9264069112,current=2200_tbl=0_toff=2_hstrt=7_hend=7_speed=48,2
idm_accel-20240201_000113.csv,8230.875318509954,current=2200_tbl=0_toff=2_hstrt=7_hend=8_speed=48,2
idm_accel-20240201_000116.csv,11943.918752045367,current=2200_tbl=0_toff=3_hstrt=0_hend=2_speed=48,3
idm_accel-20240201_000118.csv,11694.191689217814,current=2200_tbl=0_toff=3_hstrt=0_hend=3_speed=48,3
idm_accel-20240201_000121.csv,11103.953171710045,current=2200_tbl=0_toff=3_hstrt=0_hend=4_speed=48,3
idm_accel-20240201_000123.csv,10602.044547138361,current=2200_tbl=0_toff=3_hstrt=0_hend=5_speed=48,3
idm_accel-20240201_000126.csv,9983.696905974251,current=2200_tbl=0_toff=3_hstrt=0_hend=6_speed=48,3
idm_accel-20240201_000128.csv,9436.437793699683,current=2200_tbl=0_toff=3_hstrt=0_hend=7_speed=48,3
idm_accel-20240201_000130.csv,9022.164369393038,current=2200_tbl=0_toff=3_hstrt=0_hend=8_speed=48,3
idm_accel-20240201_000133.csv,8680.914570153767,current=2200_tbl=0_toff=3_hstrt=0_hend=9_speed=48,3
idm_accel-20240201_000135.csv,8311.196482333484,current=2200_tbl=0_toff=3_hstrt=0_hend=10_speed=48,3
idm_accel-20240201_000138.csv,8044.0130697970735,current=2200_tbl=0_toff=3_hstrt=0_hend=11_speed=48,3
idm_accel-20240201_000140.csv,7915.585538503921,current=2200_tbl=0_toff=3_hstrt=0_hend=12_speed=48,3
idm_accel-20240201_000142.csv,7868.97770911985,current=2200_tbl=0_toff=3_hstrt=0_hend=13_speed=48,3
idm_accel-20240201_000145.csv,7775.803803289654,current=2200_tbl=0_toff=3_hstrt=0_hend=14_speed=48,3
idm_accel-20240201_000147.csv,7896.357289378179,current=2200_tbl=0_toff=3_hstrt=0_hend=15_speed=48,3
idm_accel-20240201_000150.csv,11667.921147436886,current=2200_tbl=0_toff=3_hstrt=1_hend=2_speed=48,3
idm_accel-20240201_000152.csv,11160.364962708805,current=2200_tbl=0_toff=3_hstrt=1_hend=3_speed=48,3
idm_accel-20240201_000154.csv,10527.767249582974,current=2200_tbl=0_toff=3_hstrt=1_hend=4_speed=48,3
idm_accel-20240201_000157.csv,10048.902182947659,current=2200_tbl=0_toff=3_hstrt=1_hend=5_speed=48,3
idm_accel-20240201_000159.csv,9581.8151977834,current=2200_tbl=0_toff=3_hstrt=1_hend=6_speed=48,3
idm_accel-20240201_000202.csv,9105.739102984606,current=2200_tbl=0_toff=3_hstrt=1_hend=7_speed=48,3
idm_accel-20240201_000204.csv,8844.875979755063,current=2200_tbl=0_toff=3_hstrt=1_hend=8_speed=48,3
idm_accel-20240201_000206.csv,8541.192194608937,current=2200_tbl=0_toff=3_hstrt=1_hend=9_speed=48,3
idm_accel-20240201_000209.csv,8238.475461894373,current=2200_tbl=0_toff=3_hstrt=1_hend=10_speed=48,3
idm_accel-20240201_000211.csv,8101.8474789780985,current=2200_tbl=0_toff=3_hstrt=1_hend=11_speed=48,3
idm_accel-20240201_000214.csv,8199.656330010417,current=2200_tbl=0_toff=3_hstrt=1_hend=12_speed=48,3
idm_accel-20240201_000216.csv,8066.292445048218,current=2200_tbl=0_toff=3_hstrt=1_hend=13_speed=48,3
idm_accel-20240201_000218.csv,8069.784075862892,current=2200_tbl=0_toff=3_hstrt=1_hend=14_speed=48,3
idm_accel-20240201_000221.csv,10951.293000433554,current=2200_tbl=0_toff=3_hstrt=2_hend=2_speed=48,3
idm_accel-20240201_000223.csv,10300.261802322624,current=2200_tbl=0_toff=3_hstrt=2_hend=3_speed=48,3
idm_accel-20240201_000226.csv,9802.518898260514,current=2200_tbl=0_toff=3_hstrt=2_hend=4_speed=48,3
idm_accel-20240201_000228.csv,9510.459727902831,current=2200_tbl=0_toff=3_hstrt=2_hend=5_speed=48,3
idm_accel-20240201_000230.csv,8927.597568280067,current=2200_tbl=0_toff=3_hstrt=2_hend=6_speed=48,3
idm_accel-20240201_000233.csv,8848.443092328522,current=2200_tbl=0_toff=3_hstrt=2_hend=7_speed=48,3
idm_accel-20240201_000235.csv,8458.929604034205,current=2200_tbl=0_toff=3_hstrt=2_hend=8_speed=48,3
idm_accel-20240201_000238.csv,8252.796059244,current=2200_tbl=0_toff=3_hstrt=2_hend=9_speed=48,3
idm_accel-20240201_000240.csv,8040.089840984382,current=2200_tbl=0_toff=3_hstrt=2_hend=10_speed=48,3
idm_accel-20240201_000242.csv,8111.982733272138,current=2200_tbl=0_toff=3_hstrt=2_hend=11_speed=48,3
idm_accel-20240201_000245.csv,8061.084640993312,current=2200_tbl=0_toff=3_hstrt=2_hend=12_speed=48,3
idm_accel-20240201_000247.csv,8026.221031619074,current=2200_tbl=0_toff=3_hstrt=2_hend=13_speed=48,3
idm_accel-20240201_000250.csv,10345.861491298738,current=2200_tbl=0_toff=3_hstrt=3_hend=2_speed=48,3
idm_accel-20240201_000252.csv,9775.507249465227,current=2200_tbl=0_toff=3_hstrt=3_hend=3_speed=48,3
idm_accel-20240201_000254.csv,9410.072413626986,current=2200_tbl=0_toff=3_hstrt=3_hend=4_speed=48,3
idm_accel-20240201_000257.csv,8966.392125151175,current=2200_tbl=0_toff=3_hstrt=3_hend=5_speed=48,3
idm_accel-20240201_000259.csv,8714.217852115618,current=2200_tbl=0_toff=3_hstrt=3_hend=6_speed=48,3
idm_accel-20240201_000302.csv,8435.145875646265,current=2200_tbl=0_toff=3_hstrt=3_hend=7_speed=48,3
idm_accel-20240201_000304.csv,8255.071225488144,current=2200_tbl=0_toff=3_hstrt=3_hend=8_speed=48,3
idm_accel-20240201_000306.csv,8088.287865491337,current=2200_tbl=0_toff=3_hstrt=3_hend=9_speed=48,3
idm_accel-20240201_000309.csv,8066.165950239648,current=2200_tbl=0_toff=3_hstrt=3_hend=10_speed=48,3
idm_accel-20240201_000311.csv,7846.482330198707,current=2200_tbl=0_toff=3_hstrt=3_hend=11_speed=48,3
idm_accel-20240201_000314.csv,7983.078329485502,current=2200_tbl=0_toff=3_hstrt=3_hend=12_speed=48,3
idm_accel-20240201_000316.csv,9887.35254241963,current=2200_tbl=0_toff=3_hstrt=4_hend=2_speed=48,3
idm_accel-20240201_000319.csv,9206.278897078762,current=2200_tbl=0_toff=3_hstrt=4_hend=3_speed=48,3
idm_accel-20240201_000321.csv,9052.39630385122,current=2200_tbl=0_toff=3_hstrt=4_hend=4_speed=48,3
idm_accel-20240201_000323.csv,8685.013961064562,current=2200_tbl=0_toff=3_hstrt=4_hend=5_speed=48,3
idm_accel-20240201_000326.csv,8397.92844592375,current=2200_tbl=0_toff=3_hstrt=4_hend=6_speed=48,3
idm_accel-20240201_000328.csv,8228.564249282197,current=2200_tbl=0_toff=3_hstrt=4_hend=7_speed=48,3
idm_accel-20240201_000331.csv,8049.859072505675,current=2200_tbl=0_toff=3_hstrt=4_hend=8_speed=48,3
idm_accel-20240201_000333.csv,8090.657287677213,current=2200_tbl=0_toff=3_hstrt=4_hend=9_speed=48,3
idm_accel-20240201_000335.csv,7981.235922107407,current=2200_tbl=0_toff=3_hstrt=4_hend=10_speed=48,3
idm_accel-20240201_000338.csv,8031.97529466635,current=2200_tbl=0_toff=3_hstrt=4_hend=11_speed=48,3
idm_accel-20240201_000340.csv,9366.080173432516,current=2200_tbl=0_toff=3_hstrt=5_hend=2_speed=48,3
idm_accel-20240201_000343.csv,8964.26183846049,current=2200_tbl=0_toff=3_hstrt=5_hend=3_speed=48,3
idm_accel-20240201_000345.csv,8685.47291169498,current=2200_tbl=0_toff=3_hstrt=5_hend=4_speed=48,3
idm_accel-20240201_000347.csv,8383.290994577706,current=2200_tbl=0_toff=3_hstrt=5_hend=5_speed=48,3
idm_accel-20240201_000350.csv,8267.218717109596,current=2200_tbl=0_toff=3_hstrt=5_hend=6_speed=48,3
idm_accel-20240201_000352.csv,8020.203915109366,current=2200_tbl=0_toff=3_hstrt=5_hend=7_speed=48,3
idm_accel-20240201_000355.csv,8073.650107905474,current=2200_tbl=0_toff=3_hstrt=5_hend=8_speed=48,3
idm_accel-20240201_000357.csv,7943.829779650474,current=2200_tbl=0_toff=3_hstrt=5_hend=9_speed=48,3
