file_name,median_magnitude,parameters,toff
idm_accel-20240201_215810.csv,1292.7447467474692,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=33,4
idm_accel-20240201_215814.csv,1283.8413830067125,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=34,4
idm_accel-20240201_215818.csv,1419.7837899728409,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=35,4
idm_accel-20240201_215822.csv,1404.9945645455584,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=36,4
idm_accel-20240201_215826.csv,1420.8694236198833,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=37,4
idm_accel-20240201_215829.csv,1525.8335356701514,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=38,4
idm_accel-20240201_215833.csv,1534.502101357982,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=39,4
idm_accel-20240201_215837.csv,1591.234756575041,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=40,4
idm_accel-20240201_215840.csv,1669.2720051627841,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=41,4
idm_accel-20240201_215843.csv,1673.5041451586856,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=42,4
idm_accel-20240201_215847.csv,1824.812064890081,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=43,4
idm_accel-20240201_215850.csv,2323.97941815822,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=44,4
idm_accel-20240201_215853.csv,2557.697742159607,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=45,4
idm_accel-20240201_215857.csv,2550.0236739851157,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=46,4
idm_accel-20240201_215900.csv,2359.6724908408582,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=47,4
idm_accel-20240201_215903.csv,2178.197249230917,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=48,4
idm_accel-20240201_215906.csv,2160.3819133025136,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=49,4
idm_accel-20240201_215909.csv,2141.4578031090136,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=50,4
idm_accel-20240201_215912.csv,1784.5653684989397,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=51,4
idm_accel-20240201_215915.csv,1917.0006544940077,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=52,4
idm_accel-20240201_215917.csv,1861.6361038855807,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=53,4
idm_accel-20240201_215920.csv,1863.2827257392398,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=54,4
idm_accel-20240201_215923.csv,1877.231215903792,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=55,4
idm_accel-20240201_215925.csv,1794.664562781287,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=56,4
idm_accel-20240201_215928.csv,1785.9011240034795,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=57,4
idm_accel-20240201_215931.csv,1752.0093018615125,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=58,4
idm_accel-20240201_215933.csv,1944.5689636506163,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=59,4
idm_accel-20240201_215936.csv,2055.3324753125535,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=60,4
idm_accel-20240201_215938.csv,2164.088131154322,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=61,4
idm_accel-20240201_215941.csv,2336.951775394993,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=62,4
idm_accel-20240201_215943.csv,2496.379777568473,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=63,4
idm_accel-20240201_215946.csv,2565.788967061233,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=64,4
idm_accel-20240201_215948.csv,2624.486248240434,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=65,4
idm_accel-20240201_215950.csv,2489.28820648515,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=66,4
idm_accel-20240201_215953.csv,2535.5285037450817,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=67,4
idm_accel-20240201_215955.csv,2456.6609120936314,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=68,4
idm_accel-20240201_215957.csv,2414.696874777369,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=69,4
idm_accel-20240201_220000.csv,2355.5099677349017,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=70,4
idm_accel-20240201_220002.csv,2454.326348520808,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=71,4
idm_accel-20240201_220004.csv,2362.3673795407567,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=72,4
idm_accel-20240201_220006.csv,2471.8830545436185,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=73,4
idm_accel-20240201_220008.csv,2474.5252700550154,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=74,4
idm_accel-20240201_220011.csv,2576.6504601490906,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=75,4
idm_accel-20240201_220013.csv,2623.125174178743,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=76,4
idm_accel-20240201_220015.csv,2698.6635668134622,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=77,4
idm_accel-20240201_220017.csv,2813.6545447736025,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=78,4
idm_accel-20240201_220019.csv,3088.06353901445,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=79,4
idm_accel-20240201_220021.csv,3477.6139691078565,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=80,4
idm_accel-20240201_220023.csv,3759.762689519592,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=81,4
idm_accel-20240201_220025.csv,4176.182285544127,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=82,4
idm_accel-20240201_220027.csv,4585.8831337935435,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=83,4
idm_accel-20240201_220029.csv,5169.932105502403,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=84,4
idm_accel-20240201_220031.csv,5657.978254662481,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=85,4
idm_accel-20240201_220033.csv,6154.551206134639,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=86,4
idm_accel-20240201_220035.csv,6602.7601623470055,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=87,4
idm_accel-20240201_220037.csv,8274.842347851569,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=88,4
idm_accel-20240201_220039.csv,10093.496473972002,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=89,4
idm_accel-20240201_220041.csv,12376.902190439809,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=90,4
idm_accel-20240201_220042.csv,14128.997660599494,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=91,4
idm_accel-20240201_220044.csv,15704.79393907051,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=92,4
idm_accel-20240201_220046.csv,16484.88353637361,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=93,4
idm_accel-20240201_220048.csv,16595.67152075228,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=94,4
idm_accel-20240201_220050.csv,14781.337626252807,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=95,4
idm_accel-20240201_220052.csv,14389.856267256873,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=96,4
idm_accel-20240201_220053.csv,12684.11976873973,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=97,4
idm_accel-20240201_220055.csv,11641.052088893128,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=98,4
idm_accel-20240201_220057.csv,10290.992286039886,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=99,4
idm_accel-20240201_220059.csv,9379.157195074615,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=100,4
idm_accel-20240201_220101.csv,8182.69961023633,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=101,4
idm_accel-20240201_220102.csv,6913.202464771936,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=102,4
idm_accel-20240201_220104.csv,6242.384867466244,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=103,4
idm_accel-20240201_220106.csv,5879.477653702649,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=104,4
idm_accel-20240201_220108.csv,5130.771269904354,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=105,4
idm_accel-20240201_220109.csv,4452.239278952863,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=106,4
idm_accel-20240201_220111.csv,4417.375372637017,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=107,4
idm_accel-20240201_220113.csv,4224.9838429921965,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=108,4
idm_accel-20240201_220114.csv,4026.24145278757,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=109,4
idm_accel-20240201_220116.csv,4150.692294766341,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=110,4
idm_accel-20240201_220118.csv,4160.925183435167,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=111,4
idm_accel-20240201_220119.csv,4166.338701898139,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=112,4
idm_accel-20240201_220121.csv,4273.055060133112,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=113,4
idm_accel-20240201_220122.csv,4409.212115212068,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=114,4
idm_accel-20240201_220124.csv,4398.043531410336,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=115,4
idm_accel-20240201_220126.csv,4625.748791463837,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=116,4
idm_accel-20240201_220127.csv,4667.732828367905,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=117,4
idm_accel-20240201_220129.csv,4526.055296014178,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=118,4
idm_accel-20240201_220130.csv,4631.524787394587,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=119,4
idm_accel-20240201_220132.csv,4581.743875742474,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=120,4
idm_accel-20240201_220134.csv,4469.220922096533,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=121,4
idm_accel-20240201_220135.csv,4314.809712106666,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=122,4
idm_accel-20240201_220137.csv,4440.156552770939,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=123,4
idm_accel-20240201_220138.csv,4212.145865159587,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=124,4
idm_accel-20240201_220140.csv,4185.461690956795,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=125,4
idm_accel-20240201_220141.csv,4113.441912089973,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=126,4
idm_accel-20240201_220143.csv,3852.073305409282,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=127,4
idm_accel-20240201_220144.csv,3529.400383901947,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=128,4
idm_accel-20240201_220146.csv,3364.0721202979075,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=129,4
idm_accel-20240201_220147.csv,3042.0082204083565,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=130,4
idm_accel-20240201_220149.csv,2984.6371544610283,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=131,4
idm_accel-20240201_220150.csv,2958.5474540463756,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=132,4
idm_accel-20240201_220152.csv,2909.582903887762,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=133,4
idm_accel-20240201_220153.csv,2889.8281827105893,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=134,4
idm_accel-20240201_220155.csv,2863.2169463015894,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=135,4
idm_accel-20240201_220156.csv,2774.2830958135073,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=136,4
idm_accel-20240201_220158.csv,2708.8099739957697,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=137,4
idm_accel-20240201_220159.csv,2735.2011960819564,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=138,4
idm_accel-20240201_220200.csv,2751.2867101696033,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=139,4
idm_accel-20240201_220202.csv,2809.9786393979193,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=140,4
idm_accel-20240201_220203.csv,2645.925401918069,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=141,4
idm_accel-20240201_220205.csv,2689.5741480417623,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=142,4
idm_accel-20240201_220206.csv,2707.462012156104,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=143,4
idm_accel-20240201_220207.csv,2649.6230739126177,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=144,4
idm_accel-20240201_220209.csv,2686.7934740593296,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=145,4
idm_accel-20240201_220210.csv,2730.745914263275,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=146,4
idm_accel-20240201_220212.csv,2800.241720966379,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=147,4
idm_accel-20240201_220213.csv,2838.5237019049737,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=148,4
idm_accel-20240201_220214.csv,2745.0584422986885,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=149,4
idm_accel-20240201_220216.csv,2931.3476390828346,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=150,4
idm_accel-20240201_220217.csv,2857.168478440848,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=151,4
idm_accel-20240201_220218.csv,2803.997564893165,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=152,4
idm_accel-20240201_220220.csv,2766.9679931842625,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=153,4
idm_accel-20240201_220221.csv,2726.12845546448,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=154,4
idm_accel-20240201_220223.csv,2684.7787877220917,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=155,4
idm_accel-20240201_220224.csv,2789.233615761189,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=156,4
idm_accel-20240201_220225.csv,2817.6662593145675,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=157,4
idm_accel-20240201_220227.csv,2768.397065499989,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=158,4
idm_accel-20240201_220228.csv,2754.097947766815,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=159,4
idm_accel-20240201_220229.csv,2835.4828547265824,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=160,4
idm_accel-20240201_220231.csv,2934.392760480377,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=161,4
idm_accel-20240201_220232.csv,2756.3935925661654,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=162,4
idm_accel-20240201_220233.csv,2919.9799661593697,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=163,4
idm_accel-20240201_220235.csv,2854.878425771626,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=164,4
idm_accel-20240201_220236.csv,2835.9518268851,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=165,4
idm_accel-20240201_220237.csv,3004.727709227195,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=166,4
idm_accel-20240201_220238.csv,3086.860458933733,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=167,4
idm_accel-20240201_220240.csv,3063.105702700482,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=168,4
idm_accel-20240201_220241.csv,3161.3073532446847,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=169,4
idm_accel-20240201_220242.csv,3279.5772946796524,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=170,4
idm_accel-20240201_220243.csv,3337.08771093831,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=171,4
idm_accel-20240201_220245.csv,3502.609150382198,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=172,4
idm_accel-20240201_220246.csv,3497.7508173453557,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=173,4
idm_accel-20240201_220247.csv,3693.8395698432973,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=174,4
idm_accel-20240201_220249.csv,4103.575039983977,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=175,4
idm_accel-20240201_220250.csv,4268.369397453109,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=176,4
idm_accel-20240201_220251.csv,4221.849214539114,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=177,4
idm_accel-20240201_220252.csv,4947.020881939604,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=178,4
idm_accel-20240201_220254.csv,5053.9347783478415,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=179,4
idm_accel-20240201_220255.csv,5106.274810939375,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=180,4
idm_accel-20240201_220256.csv,5844.298953186686,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=181,4
idm_accel-20240201_220258.csv,5097.270350667164,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=182,4
idm_accel-20240201_220259.csv,6001.632747153659,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=183,4
idm_accel-20240201_220300.csv,5841.854013115522,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=184,4
idm_accel-20240201_220301.csv,5618.8949469346,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=185,4
idm_accel-20240201_220303.csv,4773.6562715793325,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=186,4
idm_accel-20240201_220304.csv,4843.829134350238,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=187,4
idm_accel-20240201_220305.csv,5418.855042679426,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=188,4
idm_accel-20240201_220306.csv,4831.32572979987,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=189,4
idm_accel-20240201_220307.csv,4418.772738689027,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=190,4
idm_accel-20240201_220308.csv,3981.697727757925,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=191,4
idm_accel-20240201_220310.csv,4344.353933800093,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=192,4
idm_accel-20240201_220311.csv,4326.062037648818,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=193,4
idm_accel-20240201_220312.csv,4174.3136512267165,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=194,4
idm_accel-20240201_220313.csv,3961.0632023441854,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=195,4
idm_accel-20240201_220314.csv,3804.1852163734757,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=196,4
idm_accel-20240201_220316.csv,3685.549769197755,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=197,4
idm_accel-20240201_220317.csv,3980.3619704747707,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=198,4
idm_accel-20240201_220318.csv,3880.545212933077,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=199,4
idm_accel-20240201_220319.csv,4346.881307879312,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=200,4
idm_accel-20240201_220320.csv,3962.3711974344933,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=201,4
idm_accel-20240201_220321.csv,3839.254276037862,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=202,4
idm_accel-20240201_220323.csv,3640.514094024955,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=203,4
idm_accel-20240201_220324.csv,3984.006237739554,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=204,4
idm_accel-20240201_220325.csv,3708.3980950515843,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=205,4
idm_accel-20240201_220326.csv,3922.5704509003026,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=206,4
idm_accel-20240201_220327.csv,3598.6553033677965,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=207,4
idm_accel-20240201_220328.csv,3339.453898129796,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=208,4
idm_accel-20240201_220330.csv,3411.4727193454783,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=209,4
idm_accel-20240201_220331.csv,3777.1488728826243,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=210,4
idm_accel-20240201_220332.csv,3588.690264215865,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=211,4
idm_accel-20240201_220333.csv,3582.525795464101,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=212,4
idm_accel-20240201_220334.csv,3669.7027180599566,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=213,4
idm_accel-20240201_220335.csv,3384.7931446997536,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=214,4
idm_accel-20240201_220337.csv,3482.993202737558,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=215,4
idm_accel-20240201_220338.csv,3568.292319825168,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=216,4
idm_accel-20240201_220339.csv,3335.620447989464,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=217,4
idm_accel-20240201_220340.csv,3692.1881097202613,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=218,4
idm_accel-20240201_220341.csv,3553.1243290676493,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=219,4
idm_accel-20240201_220342.csv,3442.812038478984,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=220,4
idm_accel-20240201_220344.csv,3282.5229126901804,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=221,4
idm_accel-20240201_220345.csv,3344.107144164523,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=222,4
idm_accel-20240201_220346.csv,3521.01681109781,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=223,4
idm_accel-20240201_220347.csv,3402.697690556916,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=224,4
idm_accel-20240201_220348.csv,3468.305864329056,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=225,4
idm_accel-20240201_220349.csv,3561.5357188939447,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=226,4
idm_accel-20240201_220351.csv,3298.3758079337076,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=227,4
idm_accel-20240201_220352.csv,3375.086662155608,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=228,4
idm_accel-20240201_220353.csv,3271.8270121865357,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=229,4
idm_accel-20240201_220354.csv,3588.833392798507,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=230,4
idm_accel-20240201_220355.csv,3147.1359627865363,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=231,4
idm_accel-20240201_220356.csv,3302.6412980579184,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=232,4
idm_accel-20240201_220358.csv,3383.7851908986268,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=233,4
idm_accel-20240201_220359.csv,3280.8667650694656,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=234,4
idm_accel-20240201_220400.csv,3335.4692209487876,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=235,4
idm_accel-20240201_220401.csv,3492.2300648306086,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=236,4
idm_accel-20240201_220402.csv,3369.316309924465,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=237,4
idm_accel-20240201_220404.csv,3302.092708357228,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=238,4
idm_accel-20240201_220405.csv,3468.6983451344854,current=2200_tbl=0_toff=4_hstrt=0_hend=13_speed=239,4
