file_name,median_magnitude,parameters,toff
idm_accel-20240213_164123.csv,12893.477286907771,current=2000_tbl=0_toff=1_hstrt=3_hend=9_speed=47,1
idm_accel-20240213_164127.csv,12544.766363203446,current=2000_tbl=0_toff=1_hstrt=3_hend=10_speed=47,1
idm_accel-20240213_164131.csv,12006.2840981058,current=2000_tbl=0_toff=1_hstrt=3_hend=11_speed=47,1
idm_accel-20240213_164135.csv,11759.684893390926,current=2000_tbl=0_toff=1_hstrt=3_hend=12_speed=47,1
idm_accel-20240213_164139.csv,16413.469291238907,current=2000_tbl=0_toff=1_hstrt=4_hend=2_speed=47,1
idm_accel-20240213_164143.csv,15824.453003661896,current=2000_tbl=0_toff=1_hstrt=4_hend=3_speed=47,1
idm_accel-20240213_164147.csv,15075.775128031724,current=2000_tbl=0_toff=1_hstrt=4_hend=4_speed=47,1
idm_accel-20240213_164151.csv,14308.94294635878,current=2000_tbl=0_toff=1_hstrt=4_hend=5_speed=47,1
idm_accel-20240213_164155.csv,14017.496224406286,current=2000_tbl=0_toff=1_hstrt=4_hend=6_speed=47,1
idm_accel-20240213_164159.csv,13456.707499821181,current=2000_tbl=0_toff=1_hstrt=4_hend=7_speed=47,1
idm_accel-20240213_164203.csv,13022.574798605634,current=2000_tbl=0_toff=1_hstrt=4_hend=8_speed=47,1
idm_accel-20240213_164207.csv,12494.57118561339,current=2000_tbl=0_toff=1_hstrt=4_hend=9_speed=47,1
idm_accel-20240213_164211.csv,12200.283818326598,current=2000_tbl=0_toff=1_hstrt=4_hend=10_speed=47,1
idm_accel-20240213_164215.csv,11670.98435881594,current=2000_tbl=0_toff=1_hstrt=4_hend=11_speed=47,1
idm_accel-20240213_164219.csv,15890.411471965295,current=2000_tbl=0_toff=1_hstrt=5_hend=2_speed=47,1
idm_accel-20240213_164223.csv,15082.32651941338,current=2000_tbl=0_toff=1_hstrt=5_hend=3_speed=47,1
idm_accel-20240213_164227.csv,14187.514208634006,current=2000_tbl=0_toff=1_hstrt=5_hend=4_speed=47,1
idm_accel-20240213_164231.csv,13998.682335558702,current=2000_tbl=0_toff=1_hstrt=5_hend=5_speed=47,1
idm_accel-20240213_164235.csv,13198.82223341033,current=2000_tbl=0_toff=1_hstrt=5_hend=6_speed=47,1
idm_accel-20240213_164239.csv,12917.275494901261,current=2000_tbl=0_toff=1_hstrt=5_hend=7_speed=47,1
idm_accel-20240213_164243.csv,12444.829006393626,current=2000_tbl=0_toff=1_hstrt=5_hend=8_speed=47,1
idm_accel-20240213_164247.csv,12150.578844173673,current=2000_tbl=0_toff=1_hstrt=5_hend=9_speed=47,1
idm_accel-20240213_164251.csv,11750.349537060585,current=2000_tbl=0_toff=1_hstrt=5_hend=10_speed=47,1
idm_accel-20240213_164255.csv,15154.818416801574,current=2000_tbl=0_toff=1_hstrt=6_hend=2_speed=47,1
idm_accel-20240213_164259.csv,14551.50153230856,current=2000_tbl=0_toff=1_hstrt=6_hend=3_speed=47,1
idm_accel-20240213_164303.csv,13933.98201055762,current=2000_tbl=0_toff=1_hstrt=6_hend=4_speed=47,1
idm_accel-20240213_164307.csv,13232.203072249768,current=2000_tbl=0_toff=1_hstrt=6_hend=5_speed=47,1
idm_accel-20240213_164311.csv,12852.376686284957,current=2000_tbl=0_toff=1_hstrt=6_hend=6_speed=47,1
idm_accel-20240213_164315.csv,12452.932166648063,current=2000_tbl=0_toff=1_hstrt=6_hend=7_speed=47,1
idm_accel-20240213_164319.csv,12146.150069575831,current=2000_tbl=0_toff=1_hstrt=6_hend=8_speed=47,1
idm_accel-20240213_164323.csv,11688.049161518846,current=2000_tbl=0_toff=1_hstrt=6_hend=9_speed=47,1
idm_accel-20240213_164327.csv,14533.647166404076,current=2000_tbl=0_toff=1_hstrt=7_hend=2_speed=47,1
idm_accel-20240213_164331.csv,14108.456503321002,current=2000_tbl=0_toff=1_hstrt=7_hend=3_speed=47,1
idm_accel-20240213_164335.csv,13377.494598937152,current=2000_tbl=0_toff=1_hstrt=7_hend=4_speed=47,1
idm_accel-20240213_164339.csv,12871.211856762235,current=2000_tbl=0_toff=1_hstrt=7_hend=5_speed=47,1
idm_accel-20240213_164343.csv,12397.657909090061,current=2000_tbl=0_toff=1_hstrt=7_hend=6_speed=47,1
idm_accel-20240213_164348.csv,12154.763617792392,current=2000_tbl=0_toff=1_hstrt=7_hend=7_speed=47,1
idm_accel-20240213_164352.csv,11779.217135893703,current=2000_tbl=0_toff=1_hstrt=7_hend=8_speed=47,1
idm_accel-20240213_164356.csv,16665.278136001463,current=2000_tbl=0_toff=2_hstrt=0_hend=2_speed=47,2
idm_accel-20240213_164400.csv,16127.690704241864,current=2000_tbl=0_toff=2_hstrt=0_hend=3_speed=47,2
idm_accel-20240213_164404.csv,15463.370638347284,current=2000_tbl=0_toff=2_hstrt=0_hend=4_speed=47,2
idm_accel-20240213_164408.csv,14582.473627077472,current=2000_tbl=0_toff=2_hstrt=0_hend=5_speed=47,2
idm_accel-20240213_164412.csv,14087.703106357741,current=2000_tbl=0_toff=2_hstrt=0_hend=6_speed=47,2
idm_accel-20240213_164416.csv,13529.957951551754,current=2000_tbl=0_toff=2_hstrt=0_hend=7_speed=47,2
idm_accel-20240213_164420.csv,12954.804610406789,current=2000_tbl=0_toff=2_hstrt=0_hend=8_speed=47,2
idm_accel-20240213_164424.csv,12415.599431593788,current=2000_tbl=0_toff=2_hstrt=0_hend=9_speed=47,2
idm_accel-20240213_164428.csv,12106.229002937402,current=2000_tbl=0_toff=2_hstrt=0_hend=10_speed=47,2
idm_accel-20240213_164432.csv,11744.865021220245,current=2000_tbl=0_toff=2_hstrt=0_hend=11_speed=47,2
idm_accel-20240213_164436.csv,11617.276339145714,current=2000_tbl=0_toff=2_hstrt=0_hend=12_speed=47,2
idm_accel-20240213_164440.csv,11453.778426631452,current=2000_tbl=0_toff=2_hstrt=0_hend=13_speed=47,2
idm_accel-20240213_164444.csv,11346.449786760339,current=2000_tbl=0_toff=2_hstrt=0_hend=14_speed=47,2
idm_accel-20240213_164448.csv,11327.781527905101,current=2000_tbl=0_toff=2_hstrt=0_hend=15_speed=47,2
idm_accel-20240213_164452.csv,15791.073528112644,current=2000_tbl=0_toff=2_hstrt=1_hend=2_speed=47,2
idm_accel-20240213_164456.csv,15076.769763220167,current=2000_tbl=0_toff=2_hstrt=1_hend=3_speed=47,2
idm_accel-20240213_164500.csv,14355.030199210943,current=2000_tbl=0_toff=2_hstrt=1_hend=4_speed=47,2
idm_accel-20240213_164504.csv,13888.697960043104,current=2000_tbl=0_toff=2_hstrt=1_hend=5_speed=47,2
idm_accel-20240213_164509.csv,13226.290291578702,current=2000_tbl=0_toff=2_hstrt=1_hend=6_speed=47,2
idm_accel-20240213_164513.csv,12960.334667270748,current=2000_tbl=0_toff=2_hstrt=1_hend=7_speed=47,2
idm_accel-20240213_164517.csv,12400.655529193733,current=2000_tbl=0_toff=2_hstrt=1_hend=8_speed=47,2
idm_accel-20240213_164521.csv,12077.821134529957,current=2000_tbl=0_toff=2_hstrt=1_hend=9_speed=47,2
idm_accel-20240213_164525.csv,11768.722051897508,current=2000_tbl=0_toff=2_hstrt=1_hend=10_speed=47,2
idm_accel-20240213_164529.csv,11598.03279286259,current=2000_tbl=0_toff=2_hstrt=1_hend=11_speed=47,2
idm_accel-20240213_164533.csv,11458.530084555105,current=2000_tbl=0_toff=2_hstrt=1_hend=12_speed=47,2
idm_accel-20240213_164537.csv,11576.924611346025,current=2000_tbl=0_toff=2_hstrt=1_hend=13_speed=47,2
idm_accel-20240213_164541.csv,11478.557810070757,current=2000_tbl=0_toff=2_hstrt=1_hend=14_speed=47,2
idm_accel-20240213_164545.csv,15227.510484567902,current=2000_tbl=0_toff=2_hstrt=2_hend=2_speed=47,2
idm_accel-20240213_164549.csv,14456.863696319202,current=2000_tbl=0_toff=2_hstrt=2_hend=3_speed=47,2
idm_accel-20240213_164553.csv,13802.446111725207,current=2000_tbl=0_toff=2_hstrt=2_hend=4_speed=47,2
idm_accel-20240213_164557.csv,13347.894777955818,current=2000_tbl=0_toff=2_hstrt=2_hend=5_speed=47,2
idm_accel-20240213_164601.csv,12859.488689065065,current=2000_tbl=0_toff=2_hstrt=2_hend=6_speed=47,2
idm_accel-20240213_164605.csv,12365.707743899791,current=2000_tbl=0_toff=2_hstrt=2_hend=7_speed=47,2
idm_accel-20240213_164609.csv,11931.505804399634,current=2000_tbl=0_toff=2_hstrt=2_hend=8_speed=47,2
idm_accel-20240213_164613.csv,11855.396189493651,current=2000_tbl=0_toff=2_hstrt=2_hend=9_speed=47,2
idm_accel-20240213_164617.csv,11810.855717688431,current=2000_tbl=0_toff=2_hstrt=2_hend=10_speed=47,2
idm_accel-20240213_164621.csv,11501.244394756413,current=2000_tbl=0_toff=2_hstrt=2_hend=11_speed=47,2
idm_accel-20240213_164625.csv,11492.614814024235,current=2000_tbl=0_toff=2_hstrt=2_hend=12_speed=47,2
idm_accel-20240213_164629.csv,11378.210917353457,current=2000_tbl=0_toff=2_hstrt=2_hend=13_speed=47,2
idm_accel-20240213_164633.csv,14365.82605568726,current=2000_tbl=0_toff=2_hstrt=3_hend=2_speed=47,2
idm_accel-20240213_164637.csv,13798.905141434381,current=2000_tbl=0_toff=2_hstrt=3_hend=3_speed=47,2
idm_accel-20240213_164641.csv,13268.612016964142,current=2000_tbl=0_toff=2_hstrt=3_hend=4_speed=47,2
idm_accel-20240213_164645.csv,12926.016049504464,current=2000_tbl=0_toff=2_hstrt=3_hend=5_speed=47,2
idm_accel-20240213_164649.csv,12420.86439152788,current=2000_tbl=0_toff=2_hstrt=3_hend=6_speed=47,2
idm_accel-20240213_164653.csv,11967.429870996455,current=2000_tbl=0_toff=2_hstrt=3_hend=7_speed=47,2
idm_accel-20240213_164657.csv,11751.32610738352,current=2000_tbl=0_toff=2_hstrt=3_hend=8_speed=47,2
idm_accel-20240213_164701.csv,11791.102515911858,current=2000_tbl=0_toff=2_hstrt=3_hend=9_speed=47,2
idm_accel-20240213_164705.csv,11580.540922215496,current=2000_tbl=0_toff=2_hstrt=3_hend=10_speed=47,2
idm_accel-20240213_164709.csv,11494.975814494643,current=2000_tbl=0_toff=2_hstrt=3_hend=11_speed=47,2
idm_accel-20240213_164713.csv,11580.296804828075,current=2000_tbl=0_toff=2_hstrt=3_hend=12_speed=47,2
idm_accel-20240213_164717.csv,14017.595794145916,current=2000_tbl=0_toff=2_hstrt=4_hend=2_speed=47,2
idm_accel-20240213_164721.csv,13366.845665348908,current=2000_tbl=0_toff=2_hstrt=4_hend=3_speed=47,2
idm_accel-20240213_164725.csv,12949.568933327228,current=2000_tbl=0_toff=2_hstrt=4_hend=4_speed=47,2
idm_accel-20240213_164729.csv,12316.2368672628,current=2000_tbl=0_toff=2_hstrt=4_hend=5_speed=47,2
idm_accel-20240213_164733.csv,11972.66114374221,current=2000_tbl=0_toff=2_hstrt=4_hend=6_speed=47,2
idm_accel-20240213_164737.csv,11923.509809333083,current=2000_tbl=0_toff=2_hstrt=4_hend=7_speed=47,2
idm_accel-20240213_164741.csv,11857.993680165146,current=2000_tbl=0_toff=2_hstrt=4_hend=8_speed=47,2
idm_accel-20240213_164745.csv,11559.697537142718,current=2000_tbl=0_toff=2_hstrt=4_hend=9_speed=47,2
idm_accel-20240213_164749.csv,11434.253438372521,current=2000_tbl=0_toff=2_hstrt=4_hend=10_speed=47,2
idm_accel-20240213_164753.csv,11514.271131033534,current=2000_tbl=0_toff=2_hstrt=4_hend=11_speed=47,2
idm_accel-20240213_164758.csv,13301.75037069034,current=2000_tbl=0_toff=2_hstrt=5_hend=2_speed=47,2
idm_accel-20240213_164802.csv,12877.663604978648,current=2000_tbl=0_toff=2_hstrt=5_hend=3_speed=47,2
idm_accel-20240213_164806.csv,12418.982260700821,current=2000_tbl=0_toff=2_hstrt=5_hend=4_speed=47,2
idm_accel-20240213_164810.csv,12032.941601711293,current=2000_tbl=0_toff=2_hstrt=5_hend=5_speed=47,2
idm_accel-20240213_164814.csv,11828.142182357005,current=2000_tbl=0_toff=2_hstrt=5_hend=6_speed=47,2
idm_accel-20240213_164818.csv,11799.51288569251,current=2000_tbl=0_toff=2_hstrt=5_hend=7_speed=47,2
idm_accel-20240213_164822.csv,11577.701744559796,current=2000_tbl=0_toff=2_hstrt=5_hend=8_speed=47,2
idm_accel-20240213_164826.csv,11478.51090886871,current=2000_tbl=0_toff=2_hstrt=5_hend=9_speed=47,2
idm_accel-20240213_164830.csv,11582.793281355454,current=2000_tbl=0_toff=2_hstrt=5_hend=10_speed=47,2
idm_accel-20240213_164834.csv,12946.96859215964,current=2000_tbl=0_toff=2_hstrt=6_hend=2_speed=47,2
idm_accel-20240213_164838.csv,12417.429413993359,current=2000_tbl=0_toff=2_hstrt=6_hend=3_speed=47,2
idm_accel-20240213_164842.csv,11986.812049903358,current=2000_tbl=0_toff=2_hstrt=6_hend=4_speed=47,2
idm_accel-20240213_164846.csv,11992.408657877266,current=2000_tbl=0_toff=2_hstrt=6_hend=5_speed=47,2
idm_accel-20240213_164850.csv,11616.792776859551,current=2000_tbl=0_toff=2_hstrt=6_hend=6_speed=47,2
idm_accel-20240213_164854.csv,11457.74565630326,current=2000_tbl=0_toff=2_hstrt=6_hend=7_speed=47,2
idm_accel-20240213_164858.csv,11413.453374886383,current=2000_tbl=0_toff=2_hstrt=6_hend=8_speed=47,2
idm_accel-20240213_164902.csv,11403.160147096634,current=2000_tbl=0_toff=2_hstrt=6_hend=9_speed=47,2
idm_accel-20240213_164906.csv,12277.252276380848,current=2000_tbl=0_toff=2_hstrt=7_hend=2_speed=47,2
idm_accel-20240213_164910.csv,11979.300228039607,current=2000_tbl=0_toff=2_hstrt=7_hend=3_speed=47,2
idm_accel-20240213_164914.csv,11967.907887279276,current=2000_tbl=0_toff=2_hstrt=7_hend=4_speed=47,2
idm_accel-20240213_164918.csv,11779.094539818572,current=2000_tbl=0_toff=2_hstrt=7_hend=5_speed=47,2
idm_accel-20240213_164922.csv,11634.170612742015,current=2000_tbl=0_toff=2_hstrt=7_hend=6_speed=47,2
idm_accel-20240213_164926.csv,11491.997380784695,current=2000_tbl=0_toff=2_hstrt=7_hend=7_speed=47,2
idm_accel-20240213_164930.csv,11489.077716599157,current=2000_tbl=0_toff=2_hstrt=7_hend=8_speed=47,2
idm_accel-20240213_164935.csv,14585.523806637899,current=2000_tbl=0_toff=3_hstrt=0_hend=2_speed=47,3
idm_accel-20240213_164939.csv,14013.625348689804,current=2000_tbl=0_toff=3_hstrt=0_hend=3_speed=47,3
idm_accel-20240213_164943.csv,13554.07020439663,current=2000_tbl=0_toff=3_hstrt=0_hend=4_speed=47,3
idm_accel-20240213_164947.csv,13000.622599208426,current=2000_tbl=0_toff=3_hstrt=0_hend=5_speed=47,3
idm_accel-20240213_164951.csv,12321.705286017894,current=2000_tbl=0_toff=3_hstrt=0_hend=6_speed=47,3
idm_accel-20240213_164955.csv,11529.81943074872,current=2000_tbl=0_toff=3_hstrt=0_hend=7_speed=47,3
idm_accel-20240213_164959.csv,11007.393622227659,current=2000_tbl=0_toff=3_hstrt=0_hend=8_speed=47,3
idm_accel-20240213_165003.csv,10776.019481716201,current=2000_tbl=0_toff=3_hstrt=0_hend=9_speed=47,3
idm_accel-20240213_165007.csv,10524.975247560484,current=2000_tbl=0_toff=3_hstrt=0_hend=10_speed=47,3
idm_accel-20240213_165011.csv,10406.49491877532,current=2000_tbl=0_toff=3_hstrt=0_hend=11_speed=47,3
idm_accel-20240213_165015.csv,10229.632226654032,current=2000_tbl=0_toff=3_hstrt=0_hend=12_speed=47,3
idm_accel-20240213_165019.csv,10363.743198207852,current=2000_tbl=0_toff=3_hstrt=0_hend=13_speed=47,3
idm_accel-20240213_165023.csv,10616.515406230683,current=2000_tbl=0_toff=3_hstrt=0_hend=14_speed=47,3
idm_accel-20240213_165027.csv,10686.353832450717,current=2000_tbl=0_toff=3_hstrt=0_hend=15_speed=47,3
idm_accel-20240213_165031.csv,13840.342840857254,current=2000_tbl=0_toff=3_hstrt=1_hend=2_speed=47,3
idm_accel-20240213_165035.csv,13278.221615807646,current=2000_tbl=0_toff=3_hstrt=1_hend=3_speed=47,3
idm_accel-20240213_165039.csv,12881.89340218825,current=2000_tbl=0_toff=3_hstrt=1_hend=4_speed=47,3
idm_accel-20240213_165043.csv,12171.444967606825,current=2000_tbl=0_toff=3_hstrt=1_hend=5_speed=47,3
idm_accel-20240213_165047.csv,11675.023858718849,current=2000_tbl=0_toff=3_hstrt=1_hend=6_speed=47,3
idm_accel-20240213_165051.csv,11276.859511792225,current=2000_tbl=0_toff=3_hstrt=1_hend=7_speed=47,3
idm_accel-20240213_165055.csv,11001.952634449754,current=2000_tbl=0_toff=3_hstrt=1_hend=8_speed=47,3
idm_accel-20240213_165059.csv,10595.397095083476,current=2000_tbl=0_toff=3_hstrt=1_hend=9_speed=47,3
idm_accel-20240213_165103.csv,10558.701855723168,current=2000_tbl=0_toff=3_hstrt=1_hend=10_speed=47,3
idm_accel-20240213_165107.csv,10637.665107265044,current=2000_tbl=0_toff=3_hstrt=1_hend=11_speed=47,3
idm_accel-20240213_165111.csv,10674.867542909735,current=2000_tbl=0_toff=3_hstrt=1_hend=12_speed=47,3
idm_accel-20240213_165115.csv,10737.873995108412,current=2000_tbl=0_toff=3_hstrt=1_hend=13_speed=47,3
idm_accel-20240213_165119.csv,10952.150827111345,current=2000_tbl=0_toff=3_hstrt=1_hend=14_speed=47,3
idm_accel-20240213_165123.csv,13252.381775774367,current=2000_tbl=0_toff=3_hstrt=2_hend=2_speed=47,3
idm_accel-20240213_165127.csv,12578.028316694294,current=2000_tbl=0_toff=3_hstrt=2_hend=3_speed=47,3
idm_accel-20240213_165131.csv,12137.182813363863,current=2000_tbl=0_toff=3_hstrt=2_hend=4_speed=47,3
idm_accel-20240213_165135.csv,11507.74565919741,current=2000_tbl=0_toff=3_hstrt=2_hend=5_speed=47,3
idm_accel-20240213_165139.csv,11224.044028342203,current=2000_tbl=0_toff=3_hstrt=2_hend=6_speed=47,3
idm_accel-20240213_165143.csv,10937.90443499285,current=2000_tbl=0_toff=3_hstrt=2_hend=7_speed=47,3
idm_accel-20240213_165147.csv,10636.475239529607,current=2000_tbl=0_toff=3_hstrt=2_hend=8_speed=47,3
idm_accel-20240213_165151.csv,10556.841614756439,current=2000_tbl=0_toff=3_hstrt=2_hend=9_speed=47,3
idm_accel-20240213_165155.csv,10600.93174951122,current=2000_tbl=0_toff=3_hstrt=2_hend=10_speed=47,3
idm_accel-20240213_165159.csv,10803.695914674516,current=2000_tbl=0_toff=3_hstrt=2_hend=11_speed=47,3
idm_accel-20240213_165203.csv,10846.284224209592,current=2000_tbl=0_toff=3_hstrt=2_hend=12_speed=47,3
idm_accel-20240213_165207.csv,11030.964215523838,current=2000_tbl=0_toff=3_hstrt=2_hend=13_speed=47,3
idm_accel-20240213_165211.csv,12584.30564372095,current=2000_tbl=0_toff=3_hstrt=3_hend=2_speed=47,3
idm_accel-20240213_165216.csv,12074.569257431409,current=2000_tbl=0_toff=3_hstrt=3_hend=3_speed=47,3
idm_accel-20240213_165220.csv,11516.79985327222,current=2000_tbl=0_toff=3_hstrt=3_hend=4_speed=47,3
idm_accel-20240213_165224.csv,11208.777124136686,current=2000_tbl=0_toff=3_hstrt=3_hend=5_speed=47,3
idm_accel-20240213_165228.csv,11048.349090376143,current=2000_tbl=0_toff=3_hstrt=3_hend=6_speed=47,3
idm_accel-20240213_165232.csv,10571.931897345814,current=2000_tbl=0_toff=3_hstrt=3_hend=7_speed=47,3
idm_accel-20240213_165236.csv,10606.939146430585,current=2000_tbl=0_toff=3_hstrt=3_hend=8_speed=47,3
idm_accel-20240213_165240.csv,10522.982324829989,current=2000_tbl=0_toff=3_hstrt=3_hend=9_speed=47,3
idm_accel-20240213_165244.csv,10745.16638133276,current=2000_tbl=0_toff=3_hstrt=3_hend=10_speed=47,3
idm_accel-20240213_165248.csv,10840.668325491963,current=2000_tbl=0_toff=3_hstrt=3_hend=11_speed=47,3
idm_accel-20240213_165252.csv,11078.325878694211,current=2000_tbl=0_toff=3_hstrt=3_hend=12_speed=47,3
idm_accel-20240213_165256.csv,11990.162870321185,current=2000_tbl=0_toff=3_hstrt=4_hend=2_speed=47,3
idm_accel-20240213_165300.csv,11609.878912564573,current=2000_tbl=0_toff=3_hstrt=4_hend=3_speed=47,3
idm_accel-20240213_165304.csv,11352.558015160866,current=2000_tbl=0_toff=3_hstrt=4_hend=4_speed=47,3
idm_accel-20240213_165308.csv,10865.48856947236,current=2000_tbl=0_toff=3_hstrt=4_hend=5_speed=47,3
idm_accel-20240213_165312.csv,10654.714953674287,current=2000_tbl=0_toff=3_hstrt=4_hend=6_speed=47,3
idm_accel-20240213_165316.csv,10640.907467683133,current=2000_tbl=0_toff=3_hstrt=4_hend=7_speed=47,3
idm_accel-20240213_165320.csv,10520.029445868962,current=2000_tbl=0_toff=3_hstrt=4_hend=8_speed=47,3
idm_accel-20240213_165324.csv,10718.87051325394,current=2000_tbl=0_toff=3_hstrt=4_hend=9_speed=47,3
idm_accel-20240213_165328.csv,10865.054905701592,current=2000_tbl=0_toff=3_hstrt=4_hend=10_speed=47,3
idm_accel-20240213_165332.csv,10974.661509674179,current=2000_tbl=0_toff=3_hstrt=4_hend=11_speed=47,3
idm_accel-20240213_165336.csv,11618.235508177444,current=2000_tbl=0_toff=3_hstrt=5_hend=2_speed=47,3
idm_accel-20240213_165340.csv,11206.766172962034,current=2000_tbl=0_toff=3_hstrt=5_hend=3_speed=47,3
idm_accel-20240213_165344.csv,10766.660711430846,current=2000_tbl=0_toff=3_hstrt=5_hend=4_speed=47,3
idm_accel-20240213_165348.csv,10639.58327245515,current=2000_tbl=0_toff=3_hstrt=5_hend=5_speed=47,3
idm_accel-20240213_165352.csv,10623.003887411025,current=2000_tbl=0_toff=3_hstrt=5_hend=6_speed=47,3
idm_accel-20240213_165356.csv,10597.991633095211,current=2000_tbl=0_toff=3_hstrt=5_hend=7_speed=47,3
idm_accel-20240213_165400.csv,10911.607585853963,current=2000_tbl=0_toff=3_hstrt=5_hend=8_speed=47,3
idm_accel-20240213_165404.csv,10908.292807388834,current=2000_tbl=0_toff=3_hstrt=5_hend=9_speed=47,3
