file_name,median_magnitude,parameters,toff
idm_accel-20240212_213553.csv,6991.190196557892,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=39,3
idm_accel-20240212_213558.csv,7644.943463161847,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=40,3
idm_accel-20240212_213604.csv,10077.089263454502,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=41,3
idm_accel-20240212_213609.csv,9775.750253531874,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=42,3
idm_accel-20240212_213615.csv,12857.479501163052,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=43,3
idm_accel-20240212_213620.csv,10045.040766786271,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=44,3
idm_accel-20240212_213625.csv,10178.84016451025,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=45,3
idm_accel-20240212_213630.csv,7252.984801735114,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=46,3
idm_accel-20240212_213635.csv,7509.486690830328,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=47,3
idm_accel-20240212_213640.csv,6414.673482709289,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=48,3
idm_accel-20240212_213645.csv,6391.723005535999,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=49,3
idm_accel-20240212_213650.csv,5644.6440884743515,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=50,3
idm_accel-20240212_213655.csv,5521.352952840104,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=51,3
idm_accel-20240212_213659.csv,5044.577785447562,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=52,3
idm_accel-20240212_213704.csv,5208.206978895383,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=53,3
idm_accel-20240212_213708.csv,5384.1789339543175,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=54,3
idm_accel-20240212_213713.csv,5014.388886739054,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=55,3
idm_accel-20240212_213717.csv,4998.526590768754,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=56,3
idm_accel-20240212_213721.csv,5677.8520863442955,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=57,3
idm_accel-20240212_213726.csv,4389.882185511448,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=58,3
idm_accel-20240212_213730.csv,4931.928681021498,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=59,3
idm_accel-20240212_213734.csv,3944.4572157004372,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=60,3
idm_accel-20240212_213738.csv,4188.386029384014,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=61,3
idm_accel-20240212_213742.csv,3479.2487118302097,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=62,3
idm_accel-20240212_213746.csv,3893.4901670771733,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=63,3
idm_accel-20240212_213750.csv,3208.3409987704763,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=64,3
idm_accel-20240212_213754.csv,3436.95631313332,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=65,3
idm_accel-20240212_213758.csv,2902.8367649938964,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=66,3
idm_accel-20240212_213802.csv,2970.1748259797687,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=67,3
idm_accel-20240212_213805.csv,2791.614495762548,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=68,3
idm_accel-20240212_213809.csv,2923.65453264632,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=69,3
idm_accel-20240212_213813.csv,2828.8320905479277,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=70,3
idm_accel-20240212_213817.csv,2942.437800917385,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=71,3
idm_accel-20240212_213820.csv,2877.3523120013724,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=72,3
idm_accel-20240212_213824.csv,3042.96529878259,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=73,3
idm_accel-20240212_213827.csv,2981.8106836078236,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=74,3
idm_accel-20240212_213831.csv,3283.109644229524,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=75,3
idm_accel-20240212_213834.csv,3221.5671513502352,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=76,3
idm_accel-20240212_213838.csv,3781.086510790052,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=77,3
idm_accel-20240212_213841.csv,3566.711241528318,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=78,3
idm_accel-20240212_213844.csv,4475.067131602296,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=79,3
idm_accel-20240212_213848.csv,4263.4996272951175,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=80,3
idm_accel-20240212_213851.csv,5679.480346004551,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=81,3
idm_accel-20240212_213854.csv,5503.335912772873,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=82,3
idm_accel-20240212_213858.csv,6807.984726746824,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=83,3
idm_accel-20240212_213901.csv,7040.605825912692,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=84,3
idm_accel-20240212_213904.csv,8334.897176709736,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=85,3
idm_accel-20240212_213907.csv,8187.895250473431,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=86,3
idm_accel-20240212_213911.csv,9175.189880977445,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=87,3
idm_accel-20240212_213914.csv,8518.951709620633,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=88,3
idm_accel-20240212_213917.csv,9664.437512790975,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=89,3
idm_accel-20240212_213920.csv,8759.377126381041,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=90,3
idm_accel-20240212_213923.csv,9757.484196711357,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=91,3
idm_accel-20240212_213926.csv,8783.966655340779,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=92,3
idm_accel-20240212_213929.csv,9846.776911685967,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=93,3
idm_accel-20240212_213932.csv,8777.643350368962,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=94,3
idm_accel-20240212_213935.csv,10502.994569111144,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=95,3
idm_accel-20240212_213938.csv,6616.119731246837,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=96,3
idm_accel-20240212_213941.csv,8887.752771531595,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=97,3
idm_accel-20240212_213944.csv,5734.992115625029,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=98,3
idm_accel-20240212_213947.csv,7660.876668420225,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=99,3
idm_accel-20240212_213950.csv,4858.710053358084,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=100,3
idm_accel-20240212_213953.csv,6054.005795479769,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=101,3
idm_accel-20240212_213956.csv,4539.492214939509,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=102,3
idm_accel-20240212_213959.csv,5450.654453823988,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=103,3
idm_accel-20240212_214001.csv,3968.9855907599285,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=104,3
idm_accel-20240212_214004.csv,4959.059217865775,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=105,3
idm_accel-20240212_214007.csv,3739.1114351714205,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=106,3
idm_accel-20240212_214010.csv,4515.536689684839,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=107,3
idm_accel-20240212_214013.csv,3595.532947189718,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=108,3
idm_accel-20240212_214015.csv,4325.722814026192,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=109,3
idm_accel-20240212_214018.csv,3639.0982979614946,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=110,3
idm_accel-20240212_214021.csv,4145.624903321344,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=111,3
idm_accel-20240212_214023.csv,3687.027025862826,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=112,3
idm_accel-20240212_214026.csv,4131.632218589375,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=113,3
idm_accel-20240212_214029.csv,3769.6231651760863,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=114,3
idm_accel-20240212_214031.csv,4132.625066748173,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=115,3
idm_accel-20240212_214034.csv,3629.056881305762,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=116,3
idm_accel-20240212_214037.csv,4054.1871830118434,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=117,3
idm_accel-20240212_214039.csv,3389.2290286049047,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=118,3
idm_accel-20240212_214042.csv,3835.3556273191653,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=119,3
idm_accel-20240212_214045.csv,3146.0755787873313,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=120,3
