parameters,median_magnitude,toff
current=2200_tbl=0_toff=4_hstrt=6_hend=5_speed=47,5524.657548689038,4
current=2200_tbl=0_toff=4_hstrt=6_hend=6_speed=47,5502.712995108492,4
current=2200_tbl=0_toff=4_hstrt=6_hend=7_speed=47,5421.1355756096455,4
current=2200_tbl=0_toff=4_hstrt=6_hend=8_speed=47,5393.420580037761,4
current=2200_tbl=0_toff=4_hstrt=6_hend=9_speed=47,5431.1259587210425,4
current=2200_tbl=0_toff=4_hstrt=7_hend=2_speed=47,5938.793932688497,4
current=2200_tbl=0_toff=4_hstrt=7_hend=3_speed=47,5698.489661483059,4
current=2200_tbl=0_toff=4_hstrt=7_hend=4_speed=47,5497.391492166472,4
current=2200_tbl=0_toff=4_hstrt=7_hend=5_speed=47,5430.591939532429,4
current=2200_tbl=0_toff=4_hstrt=7_hend=6_speed=47,5346.839299209112,4
current=2200_tbl=0_toff=4_hstrt=7_hend=7_speed=47,5428.9872833409345,4
current=2200_tbl=0_toff=4_hstrt=7_hend=8_speed=47,5459.422402008351,4
current=2200_tbl=0_toff=5_hstrt=0_hend=2_speed=47,8816.091631229177,5
current=2200_tbl=0_toff=5_hstrt=0_hend=3_speed=47,7921.246496036786,5
current=2200_tbl=0_toff=5_hstrt=0_hend=4_speed=47,7222.318720807507,5
current=2200_tbl=0_toff=5_hstrt=0_hend=5_speed=47,6910.836417675733,5
current=2200_tbl=0_toff=5_hstrt=0_hend=6_speed=47,6335.72893305556,5
current=2200_tbl=0_toff=5_hstrt=0_hend=7_speed=47,6177.539519008851,5
current=2200_tbl=0_toff=5_hstrt=0_hend=8_speed=47,5843.19615036414,5
current=2200_tbl=0_toff=5_hstrt=0_hend=9_speed=47,5506.156833759968,5
current=2200_tbl=0_toff=5_hstrt=0_hend=10_speed=47,5056.677464250304,5
current=2200_tbl=0_toff=5_hstrt=0_hend=11_speed=47,4948.993772370568,5
current=2200_tbl=0_toff=5_hstrt=0_hend=12_speed=47,4847.512850506334,5
current=2200_tbl=0_toff=5_hstrt=0_hend=13_speed=47,4676.995576508717,5
current=2200_tbl=0_toff=5_hstrt=0_hend=14_speed=47,4529.88521998812,5
current=2200_tbl=0_toff=5_hstrt=0_hend=15_speed=47,4506.03509254394,5
current=2200_tbl=0_toff=5_hstrt=1_hend=2_speed=47,7932.9508298506225,5
current=2200_tbl=0_toff=5_hstrt=1_hend=3_speed=47,7402.087102822206,5
current=2200_tbl=0_toff=5_hstrt=1_hend=4_speed=47,6857.652195081862,5
current=2200_tbl=0_toff=5_hstrt=1_hend=5_speed=47,6483.780862592252,5
current=2200_tbl=0_toff=5_hstrt=1_hend=6_speed=47,6302.781230896296,5
current=2200_tbl=0_toff=5_hstrt=1_hend=7_speed=47,6115.432202162421,5
current=2200_tbl=0_toff=5_hstrt=1_hend=8_speed=47,5693.427656294049,5
current=2200_tbl=0_toff=5_hstrt=1_hend=9_speed=47,5263.64241276849,5
current=2200_tbl=0_toff=5_hstrt=1_hend=10_speed=47,5064.6041210090025,5
current=2200_tbl=0_toff=5_hstrt=1_hend=11_speed=47,5142.2413338526785,5
current=2200_tbl=0_toff=5_hstrt=1_hend=12_speed=47,5030.73996093813,5
current=2200_tbl=0_toff=5_hstrt=1_hend=13_speed=47,4849.471851107722,5
current=2200_tbl=0_toff=5_hstrt=1_hend=14_speed=47,4711.285182000707,5
current=2200_tbl=0_toff=5_hstrt=2_hend=2_speed=47,7010.6811713951765,5
current=2200_tbl=0_toff=5_hstrt=2_hend=3_speed=47,6773.566745551532,5
current=2200_tbl=0_toff=5_hstrt=2_hend=4_speed=47,6300.519844712364,5
current=2200_tbl=0_toff=5_hstrt=2_hend=5_speed=47,6225.921510582819,5
current=2200_tbl=0_toff=5_hstrt=2_hend=6_speed=47,6047.072818376058,5
current=2200_tbl=0_toff=5_hstrt=2_hend=7_speed=47,5742.503537718714,5
current=2200_tbl=0_toff=5_hstrt=2_hend=8_speed=47,5240.273482286604,5
current=2200_tbl=0_toff=5_hstrt=2_hend=9_speed=47,5094.431288440477,5
current=2200_tbl=0_toff=5_hstrt=2_hend=10_speed=47,5311.921507923126,5
current=2200_tbl=0_toff=5_hstrt=2_hend=11_speed=47,5207.567468753667,5
current=2200_tbl=0_toff=5_hstrt=2_hend=12_speed=47,4998.430250339623,5
current=2200_tbl=0_toff=5_hstrt=2_hend=13_speed=47,4948.927675164943,5
current=2200_tbl=0_toff=5_hstrt=3_hend=2_speed=47,6516.286830957161,5
current=2200_tbl=0_toff=5_hstrt=3_hend=3_speed=47,6257.321041539168,5
current=2200_tbl=0_toff=5_hstrt=3_hend=4_speed=47,6068.5970594751225,5
current=2200_tbl=0_toff=5_hstrt=3_hend=5_speed=47,5879.249675950855,5
current=2200_tbl=0_toff=5_hstrt=3_hend=6_speed=47,5639.609972429205,5
current=2200_tbl=0_toff=5_hstrt=3_hend=7_speed=47,5150.080815881996,5
current=2200_tbl=0_toff=5_hstrt=3_hend=8_speed=47,5011.825234291673,5
current=2200_tbl=0_toff=5_hstrt=3_hend=9_speed=47,5208.7528515067,5
current=2200_tbl=0_toff=5_hstrt=3_hend=10_speed=47,5146.978965407827,5
current=2200_tbl=0_toff=5_hstrt=3_hend=11_speed=47,5028.190562076372,5
current=2200_tbl=0_toff=5_hstrt=3_hend=12_speed=47,4900.323141846729,5
current=2200_tbl=0_toff=5_hstrt=4_hend=2_speed=47,6288.827219443372,5
current=2200_tbl=0_toff=5_hstrt=4_hend=3_speed=47,6079.283007599687,5
current=2200_tbl=0_toff=5_hstrt=4_hend=4_speed=47,5806.637491138505,5
current=2200_tbl=0_toff=5_hstrt=4_hend=5_speed=47,5568.863653362803,5
current=2200_tbl=0_toff=5_hstrt=4_hend=6_speed=47,5131.609211085128,5
current=2200_tbl=0_toff=5_hstrt=4_hend=7_speed=47,5031.554776796806,5
current=2200_tbl=0_toff=5_hstrt=4_hend=8_speed=47,5241.338897441505,5
current=2200_tbl=0_toff=5_hstrt=4_hend=9_speed=47,5133.228660369857,5
current=2200_tbl=0_toff=5_hstrt=4_hend=10_speed=47,4968.760440206701,5
current=2200_tbl=0_toff=5_hstrt=4_hend=11_speed=47,4863.371434935883,5
current=2200_tbl=0_toff=5_hstrt=5_hend=2_speed=47,6091.4306061332645,5
current=2200_tbl=0_toff=5_hstrt=5_hend=3_speed=47,5908.95260124915,5
current=2200_tbl=0_toff=5_hstrt=5_hend=4_speed=47,5624.419466156873,5
current=2200_tbl=0_toff=5_hstrt=5_hend=5_speed=47,5158.641815062042,5
current=2200_tbl=0_toff=5_hstrt=5_hend=6_speed=47,4992.111983513428,5
current=2200_tbl=0_toff=5_hstrt=5_hend=7_speed=47,5241.370612268825,5
current=2200_tbl=0_toff=5_hstrt=5_hend=8_speed=47,5177.83183242003,5
current=2200_tbl=0_toff=5_hstrt=5_hend=9_speed=47,5043.618648816379,5
current=2200_tbl=0_toff=5_hstrt=5_hend=10_speed=47,4967.308848282271,5
current=2200_tbl=0_toff=5_hstrt=6_hend=2_speed=47,5951.8813141391565,5
current=2200_tbl=0_toff=5_hstrt=6_hend=3_speed=47,5658.801859083853,5
current=2200_tbl=0_toff=5_hstrt=6_hend=4_speed=47,5153.303141006798,5
current=2200_tbl=0_toff=5_hstrt=6_hend=5_speed=47,4965.376838923261,5
current=2200_tbl=0_toff=5_hstrt=6_hend=6_speed=47,5319.551881695518,5
current=2200_tbl=0_toff=5_hstrt=6_hend=7_speed=47,5197.350257568413,5
current=2200_tbl=0_toff=5_hstrt=6_hend=8_speed=47,5022.327499941679,5
current=2200_tbl=0_toff=5_hstrt=6_hend=9_speed=47,4941.93729074045,5
current=2200_tbl=0_toff=5_hstrt=7_hend=2_speed=47,5679.040273840465,5
current=2200_tbl=0_toff=5_hstrt=7_hend=3_speed=47,5133.006429240666,5
current=2200_tbl=0_toff=5_hstrt=7_hend=4_speed=47,5038.979489906201,5
current=2200_tbl=0_toff=5_hstrt=7_hend=5_speed=47,5244.006722521777,5
current=2200_tbl=0_toff=5_hstrt=7_hend=6_speed=47,5165.639752171683,5
current=2200_tbl=0_toff=5_hstrt=7_hend=7_speed=47,4989.766702598578,5
current=2200_tbl=0_toff=5_hstrt=7_hend=8_speed=47,4933.024621831701,5
current=2200_tbl=0_toff=6_hstrt=0_hend=2_speed=47,7947.575401126586,6
current=2200_tbl=0_toff=6_hstrt=0_hend=3_speed=47,7044.610540358868,6
current=2200_tbl=0_toff=6_hstrt=0_hend=4_speed=47,6626.408651474928,6
current=2200_tbl=0_toff=6_hstrt=0_hend=5_speed=47,6293.157128912211,6
current=2200_tbl=0_toff=6_hstrt=0_hend=6_speed=47,5724.297344707825,6
current=2200_tbl=0_toff=6_hstrt=0_hend=7_speed=47,5389.296350797322,6
current=2200_tbl=0_toff=6_hstrt=0_hend=8_speed=47,4898.1305069666205,6
current=2200_tbl=0_toff=6_hstrt=0_hend=9_speed=47,4645.656979857176,6
current=2200_tbl=0_toff=6_hstrt=0_hend=10_speed=47,4510.589512024075,6
current=2200_tbl=0_toff=6_hstrt=0_hend=11_speed=47,4319.556504189978,6
current=2200_tbl=0_toff=6_hstrt=0_hend=12_speed=47,4268.102134454328,6
current=2200_tbl=0_toff=6_hstrt=0_hend=13_speed=47,4221.482003733781,6
current=2200_tbl=0_toff=6_hstrt=0_hend=14_speed=47,4272.294375106543,6
current=2200_tbl=0_toff=6_hstrt=0_hend=15_speed=47,4368.480545552341,6
current=2200_tbl=0_toff=6_hstrt=1_hend=2_speed=47,7197.628048733986,6
current=2200_tbl=0_toff=6_hstrt=1_hend=3_speed=47,6785.14554019704,6
current=2200_tbl=0_toff=6_hstrt=1_hend=4_speed=47,6320.278713851583,6
current=2200_tbl=0_toff=6_hstrt=1_hend=5_speed=47,5853.652175245903,6
current=2200_tbl=0_toff=6_hstrt=1_hend=6_speed=47,5450.87727531716,6
current=2200_tbl=0_toff=6_hstrt=1_hend=7_speed=47,5121.803421253142,6
current=2200_tbl=0_toff=6_hstrt=1_hend=8_speed=47,4793.345986533188,6
current=2200_tbl=0_toff=6_hstrt=1_hend=9_speed=47,4638.747026523437,6
current=2200_tbl=0_toff=6_hstrt=1_hend=10_speed=47,4487.541261289896,6
current=2200_tbl=0_toff=6_hstrt=1_hend=11_speed=47,4468.453958782382,6
current=2200_tbl=0_toff=6_hstrt=1_hend=12_speed=47,4513.351455102375,6
current=2200_tbl=0_toff=6_hstrt=1_hend=13_speed=47,4398.583062557447,6
current=2200_tbl=0_toff=6_hstrt=1_hend=14_speed=47,4553.401461386597,6
current=2200_tbl=0_toff=6_hstrt=2_hend=2_speed=47,6577.83620095394,6
current=2200_tbl=0_toff=6_hstrt=2_hend=3_speed=47,6091.167112366562,6
current=2200_tbl=0_toff=6_hstrt=2_hend=4_speed=47,5741.682953685637,6
current=2200_tbl=0_toff=6_hstrt=2_hend=5_speed=47,5376.960111955454,6
current=2200_tbl=0_toff=6_hstrt=2_hend=6_speed=47,5074.426685495563,6
current=2200_tbl=0_toff=6_hstrt=2_hend=7_speed=47,4884.907195854608,6
current=2200_tbl=0_toff=6_hstrt=2_hend=8_speed=47,4771.3958329907755,6
current=2200_tbl=0_toff=6_hstrt=2_hend=9_speed=47,4619.530049646977,6
current=2200_tbl=0_toff=6_hstrt=2_hend=10_speed=47,4637.713847303086,6
current=2200_tbl=0_toff=6_hstrt=2_hend=11_speed=47,4750.993787311831,6
current=2200_tbl=0_toff=6_hstrt=2_hend=12_speed=47,4774.112550373255,6
current=2200_tbl=0_toff=6_hstrt=2_hend=13_speed=47,4809.231845986233,6
current=2200_tbl=0_toff=6_hstrt=3_hend=2_speed=47,5974.70517814513,6
current=2200_tbl=0_toff=6_hstrt=3_hend=3_speed=47,5438.408911482073,6
current=2200_tbl=0_toff=6_hstrt=3_hend=4_speed=47,5142.919043558257,6
current=2200_tbl=0_toff=6_hstrt=3_hend=5_speed=47,4931.904323178129,6
current=2200_tbl=0_toff=6_hstrt=3_hend=6_speed=47,4654.025047292041,6
current=2200_tbl=0_toff=6_hstrt=3_hend=7_speed=47,4599.063838869192,6
current=2200_tbl=0_toff=6_hstrt=3_hend=8_speed=47,4572.760927794835,6
current=2200_tbl=0_toff=6_hstrt=3_hend=9_speed=47,4523.054401159005,6
current=2200_tbl=0_toff=6_hstrt=3_hend=10_speed=47,4624.312341884164,6
current=2200_tbl=0_toff=6_hstrt=3_hend=11_speed=47,4658.794076190193,6
current=2200_tbl=0_toff=6_hstrt=3_hend=12_speed=47,4830.543750407562,6
current=2200_tbl=0_toff=6_hstrt=4_hend=2_speed=47,5508.983623494612,6
current=2200_tbl=0_toff=6_hstrt=4_hend=3_speed=47,5168.532984360597,6
current=2200_tbl=0_toff=6_hstrt=4_hend=4_speed=47,4937.096937659979,6
current=2200_tbl=0_toff=6_hstrt=4_hend=5_speed=47,4707.302469645321,6
current=2200_tbl=0_toff=6_hstrt=4_hend=6_speed=47,4625.808272860023,6
current=2200_tbl=0_toff=6_hstrt=4_hend=7_speed=47,4548.589984454358,6
current=2200_tbl=0_toff=6_hstrt=4_hend=8_speed=47,4561.772893754041,6
current=2200_tbl=0_toff=6_hstrt=4_hend=9_speed=47,4670.805792062032,6
current=2200_tbl=0_toff=6_hstrt=4_hend=10_speed=47,4704.768918290659,6
current=2200_tbl=0_toff=6_hstrt=4_hend=11_speed=47,4787.594011880801,6
current=2200_tbl=0_toff=6_hstrt=5_hend=2_speed=47,5131.952127045055,6
current=2200_tbl=0_toff=6_hstrt=5_hend=3_speed=47,5003.711855303081,6
current=2200_tbl=0_toff=6_hstrt=5_hend=4_speed=47,4682.458632437059,6
current=2200_tbl=0_toff=6_hstrt=5_hend=5_speed=47,4593.107251788674,6
current=2200_tbl=0_toff=6_hstrt=5_hend=6_speed=47,4553.758969648534,6
current=2200_tbl=0_toff=6_hstrt=5_hend=7_speed=47,4536.741130823934,6
current=2200_tbl=0_toff=6_hstrt=5_hend=8_speed=47,4553.280590456037,6
current=2200_tbl=0_toff=6_hstrt=5_hend=9_speed=47,4683.060895076395,6
current=2200_tbl=0_toff=6_hstrt=5_hend=10_speed=47,4846.928658434704,6
current=2200_tbl=0_toff=6_hstrt=6_hend=2_speed=47,4908.394857816942,6
current=2200_tbl=0_toff=6_hstrt=6_hend=3_speed=47,4719.942536124733,6
current=2200_tbl=0_toff=6_hstrt=6_hend=4_speed=47,4592.815208720669,6
current=2200_tbl=0_toff=6_hstrt=6_hend=5_speed=47,4565.446890251524,6
current=2200_tbl=0_toff=6_hstrt=6_hend=6_speed=47,4620.1740145477015,6
current=2200_tbl=0_toff=6_hstrt=6_hend=7_speed=47,4711.406849965928,6
current=2200_tbl=0_toff=6_hstrt=6_hend=8_speed=47,4771.891969939859,6
current=2200_tbl=0_toff=6_hstrt=6_hend=9_speed=47,4827.320934647458,6
current=2200_tbl=0_toff=6_hstrt=7_hend=2_speed=47,4689.822408951944,6
current=2200_tbl=0_toff=6_hstrt=7_hend=3_speed=47,4694.898136295629,6
current=2200_tbl=0_toff=6_hstrt=7_hend=4_speed=47,4634.061273554197,6
current=2200_tbl=0_toff=6_hstrt=7_hend=5_speed=47,4625.88757927105,6
current=2200_tbl=0_toff=6_hstrt=7_hend=6_speed=47,4598.925443185032,6
current=2200_tbl=0_toff=6_hstrt=7_hend=7_speed=47,4681.848950240715,6
current=2200_tbl=0_toff=6_hstrt=7_hend=8_speed=47,4806.0030747612855,6
current=2200_tbl=0_toff=7_hstrt=0_hend=2_speed=47,7580.945332661409,7
current=2200_tbl=0_toff=7_hstrt=0_hend=3_speed=47,7063.583847112909,7
current=2200_tbl=0_toff=7_hstrt=0_hend=4_speed=47,6423.953938642795,7
current=2200_tbl=0_toff=7_hstrt=0_hend=5_speed=47,6218.605942691372,7
current=2200_tbl=0_toff=7_hstrt=0_hend=6_speed=47,5830.085057998955,7
current=2200_tbl=0_toff=7_hstrt=0_hend=7_speed=47,5200.975354361197,7
current=2200_tbl=0_toff=7_hstrt=0_hend=8_speed=47,4687.577831648308,7
current=2200_tbl=0_toff=7_hstrt=0_hend=9_speed=47,4446.862060101137,7
current=2200_tbl=0_toff=7_hstrt=0_hend=10_speed=47,4150.498915514721,7
current=2200_tbl=0_toff=7_hstrt=0_hend=11_speed=47,4066.1890448237555,7
current=2200_tbl=0_toff=7_hstrt=0_hend=12_speed=47,4016.1503605569565,7
current=2200_tbl=0_toff=7_hstrt=0_hend=13_speed=47,3916.820249796885,7
current=2200_tbl=0_toff=7_hstrt=0_hend=14_speed=47,4098.853663679434,7
current=2200_tbl=0_toff=7_hstrt=0_hend=15_speed=47,4276.09503839407,7
current=2200_tbl=0_toff=7_hstrt=1_hend=2_speed=47,7182.778957063004,7
current=2200_tbl=0_toff=7_hstrt=1_hend=3_speed=47,6623.29655477598,7
current=2200_tbl=0_toff=7_hstrt=1_hend=4_speed=47,6304.763554652693,7
current=2200_tbl=0_toff=7_hstrt=1_hend=5_speed=47,5934.356154706123,7
current=2200_tbl=0_toff=7_hstrt=1_hend=6_speed=47,5464.0486858508475,7
current=2200_tbl=0_toff=7_hstrt=1_hend=7_speed=47,4953.239288841054,7
current=2200_tbl=0_toff=7_hstrt=1_hend=8_speed=47,4583.03232338294,7
current=2200_tbl=0_toff=7_hstrt=1_hend=9_speed=47,4232.593723179885,7
current=2200_tbl=0_toff=7_hstrt=1_hend=10_speed=47,4255.123485234427,7
current=2200_tbl=0_toff=7_hstrt=1_hend=11_speed=47,4312.579934642565,7
current=2200_tbl=0_toff=7_hstrt=1_hend=12_speed=47,4149.261307516345,7
current=2200_tbl=0_toff=7_hstrt=1_hend=13_speed=47,4320.862108443052,7
current=2200_tbl=0_toff=7_hstrt=1_hend=14_speed=47,4346.315538608522,7
current=2200_tbl=0_toff=7_hstrt=2_hend=2_speed=47,6564.142102169412,7
current=2200_tbl=0_toff=7_hstrt=2_hend=3_speed=47,6207.165317078059,7
current=2200_tbl=0_toff=7_hstrt=2_hend=4_speed=47,5959.181877742998,7
current=2200_tbl=0_toff=7_hstrt=2_hend=5_speed=47,5551.676131458302,7
current=2200_tbl=0_toff=7_hstrt=2_hend=6_speed=47,5161.27020791994,7
current=2200_tbl=0_toff=7_hstrt=2_hend=7_speed=47,4740.092337903474,7
current=2200_tbl=0_toff=7_hstrt=2_hend=8_speed=47,4425.290368077727,7
current=2200_tbl=0_toff=7_hstrt=2_hend=9_speed=47,4486.979201016049,7
current=2200_tbl=0_toff=7_hstrt=2_hend=10_speed=47,4546.048680720856,7
current=2200_tbl=0_toff=7_hstrt=2_hend=11_speed=47,4387.915227841817,7
current=2200_tbl=0_toff=7_hstrt=2_hend=12_speed=47,4575.957656735845,7
current=2200_tbl=0_toff=7_hstrt=2_hend=13_speed=47,4748.30973348417,7
current=2200_tbl=0_toff=7_hstrt=3_hend=2_speed=47,5987.162623982712,7
current=2200_tbl=0_toff=7_hstrt=3_hend=3_speed=47,5650.271279730899,7
current=2200_tbl=0_toff=7_hstrt=3_hend=4_speed=47,5301.524742361569,7
current=2200_tbl=0_toff=7_hstrt=3_hend=5_speed=47,4971.789038782055,7
current=2200_tbl=0_toff=7_hstrt=3_hend=6_speed=47,4627.8029201738445,7
current=2200_tbl=0_toff=7_hstrt=3_hend=7_speed=47,4471.094517496092,7
current=2200_tbl=0_toff=7_hstrt=3_hend=8_speed=47,4473.032565931531,7
current=2200_tbl=0_toff=7_hstrt=3_hend=9_speed=47,4611.157811070518,7
current=2200_tbl=0_toff=7_hstrt=3_hend=10_speed=47,4513.0097936694865,7
current=2200_tbl=0_toff=7_hstrt=3_hend=11_speed=47,4672.200959478978,7
current=2200_tbl=0_toff=7_hstrt=3_hend=12_speed=47,4871.656202345108,7
current=2200_tbl=0_toff=7_hstrt=4_hend=2_speed=47,5430.965588232355,7
current=2200_tbl=0_toff=7_hstrt=4_hend=3_speed=47,5190.463535771492,7
current=2200_tbl=0_toff=7_hstrt=4_hend=4_speed=47,4908.209170702698,7
current=2200_tbl=0_toff=7_hstrt=4_hend=5_speed=47,4616.415613503259,7
current=2200_tbl=0_toff=7_hstrt=4_hend=6_speed=47,4441.829362331253,7
current=2200_tbl=0_toff=7_hstrt=4_hend=7_speed=47,4400.315990776831,7
current=2200_tbl=0_toff=7_hstrt=4_hend=8_speed=47,4532.020743655857,7
current=2200_tbl=0_toff=7_hstrt=4_hend=9_speed=47,4439.20884109819,7
current=2200_tbl=0_toff=7_hstrt=4_hend=10_speed=47,4662.102682022816,7
current=2200_tbl=0_toff=7_hstrt=4_hend=11_speed=47,4772.83004985456,7
current=2200_tbl=0_toff=7_hstrt=5_hend=2_speed=47,5228.52970212035,7
current=2200_tbl=0_toff=7_hstrt=5_hend=3_speed=47,4910.021375129923,7
current=2200_tbl=0_toff=7_hstrt=5_hend=4_speed=47,4619.419613811158,7
current=2200_tbl=0_toff=7_hstrt=5_hend=5_speed=47,4422.722341833207,7
current=2200_tbl=0_toff=7_hstrt=5_hend=6_speed=47,4363.499359506012,7
current=2200_tbl=0_toff=7_hstrt=5_hend=7_speed=47,4521.216398751039,7
current=2200_tbl=0_toff=7_hstrt=5_hend=8_speed=47,4441.649978548607,7
current=2200_tbl=0_toff=7_hstrt=5_hend=9_speed=47,4630.768521817607,7
current=2200_tbl=0_toff=7_hstrt=5_hend=10_speed=47,4819.470257121511,7
current=2200_tbl=0_toff=7_hstrt=6_hend=2_speed=47,4966.3937918598,7
current=2200_tbl=0_toff=7_hstrt=6_hend=3_speed=47,4644.911653556969,7
current=2200_tbl=0_toff=7_hstrt=6_hend=4_speed=47,4442.557146083,7
current=2200_tbl=0_toff=7_hstrt=6_hend=5_speed=47,4418.100705430843,7
current=2200_tbl=0_toff=7_hstrt=6_hend=6_speed=47,4575.7497072996175,7
current=2200_tbl=0_toff=7_hstrt=6_hend=7_speed=47,4408.988501033147,7
current=2200_tbl=0_toff=7_hstrt=6_hend=8_speed=47,4633.262121290779,7
current=2200_tbl=0_toff=7_hstrt=6_hend=9_speed=47,4834.653801784194,7
current=2200_tbl=0_toff=7_hstrt=7_hend=2_speed=47,4609.812564420672,7
current=2200_tbl=0_toff=7_hstrt=7_hend=3_speed=47,4402.306035710378,7
current=2200_tbl=0_toff=7_hstrt=7_hend=4_speed=47,4393.43767800906,7
current=2200_tbl=0_toff=7_hstrt=7_hend=5_speed=47,4505.767937315288,7
current=2200_tbl=0_toff=7_hstrt=7_hend=6_speed=47,4469.782742678879,7
current=2200_tbl=0_toff=7_hstrt=7_hend=7_speed=47,4660.561831456291,7
current=2200_tbl=0_toff=7_hstrt=7_hend=8_speed=47,4810.283018611846,7
current=2200_tbl=0_toff=8_hstrt=0_hend=2_speed=47,7560.937363271722,8
current=2200_tbl=0_toff=8_hstrt=0_hend=3_speed=47,7112.492536724447,8
current=2200_tbl=0_toff=8_hstrt=0_hend=4_speed=47,6533.505671966844,8
current=2200_tbl=0_toff=8_hstrt=0_hend=5_speed=47,5896.36021031326,8
current=2200_tbl=0_toff=8_hstrt=0_hend=6_speed=47,5492.801639060811,8
current=2200_tbl=0_toff=8_hstrt=0_hend=7_speed=47,5147.2778642928015,8
current=2200_tbl=0_toff=8_hstrt=0_hend=8_speed=47,4835.635422612912,8
current=2200_tbl=0_toff=8_hstrt=0_hend=9_speed=47,4407.503377652611,8
current=2200_tbl=0_toff=8_hstrt=0_hend=10_speed=47,4116.033058251716,8
current=2200_tbl=0_toff=8_hstrt=0_hend=11_speed=47,3795.1200192800734,8
current=2200_tbl=0_toff=8_hstrt=0_hend=12_speed=47,3872.956988156445,8
current=2200_tbl=0_toff=8_hstrt=0_hend=13_speed=47,3939.977281988012,8
current=2200_tbl=0_toff=8_hstrt=0_hend=14_speed=47,3811.6397239883463,8
current=2200_tbl=0_toff=8_hstrt=0_hend=15_speed=47,3905.1153617760356,8
current=2200_tbl=0_toff=8_hstrt=1_hend=2_speed=47,7179.56689401311,8
current=2200_tbl=0_toff=8_hstrt=1_hend=3_speed=47,6573.026778320777,8
current=2200_tbl=0_toff=8_hstrt=1_hend=4_speed=47,6069.954266171172,8
current=2200_tbl=0_toff=8_hstrt=1_hend=5_speed=47,5507.7754049957875,8
current=2200_tbl=0_toff=8_hstrt=1_hend=6_speed=47,5151.239014248402,8
current=2200_tbl=0_toff=8_hstrt=1_hend=7_speed=47,4899.9920906574025,8
current=2200_tbl=0_toff=8_hstrt=1_hend=8_speed=47,4640.25682771112,8
current=2200_tbl=0_toff=8_hstrt=1_hend=9_speed=47,4284.855809865032,8
current=2200_tbl=0_toff=8_hstrt=1_hend=10_speed=47,4065.0413838081995,8
current=2200_tbl=0_toff=8_hstrt=1_hend=11_speed=47,3871.8201356847967,8
current=2200_tbl=0_toff=8_hstrt=1_hend=12_speed=47,4108.878337904581,8
current=2200_tbl=0_toff=8_hstrt=1_hend=13_speed=47,3866.8795395436755,8
current=2200_tbl=0_toff=8_hstrt=1_hend=14_speed=47,3923.3302188465977,8
current=2200_tbl=0_toff=8_hstrt=2_hend=2_speed=47,6493.168480624355,8
current=2200_tbl=0_toff=8_hstrt=2_hend=3_speed=47,5999.139399961983,8
current=2200_tbl=0_toff=8_hstrt=2_hend=4_speed=47,5550.772574652907,8
current=2200_tbl=0_toff=8_hstrt=2_hend=5_speed=47,5255.237194582012,8
current=2200_tbl=0_toff=8_hstrt=2_hend=6_speed=47,4923.435735382577,8
current=2200_tbl=0_toff=8_hstrt=2_hend=7_speed=47,4662.777278173138,8
current=2200_tbl=0_toff=8_hstrt=2_hend=8_speed=47,4367.26796699215,8
current=2200_tbl=0_toff=8_hstrt=2_hend=9_speed=47,4192.694884570701,8
current=2200_tbl=0_toff=8_hstrt=2_hend=10_speed=47,4086.7736247991484,8
current=2200_tbl=0_toff=8_hstrt=2_hend=11_speed=47,4264.04559860945,8
current=2200_tbl=0_toff=8_hstrt=2_hend=12_speed=47,4293.208822694857,8
current=2200_tbl=0_toff=8_hstrt=2_hend=13_speed=47,4156.329940396907,8
current=2200_tbl=0_toff=8_hstrt=3_hend=2_speed=47,5849.105676514173,8
current=2200_tbl=0_toff=8_hstrt=3_hend=3_speed=47,5329.5144064848155,8
current=2200_tbl=0_toff=8_hstrt=3_hend=4_speed=47,5108.245679633052,8
current=2200_tbl=0_toff=8_hstrt=3_hend=5_speed=47,4893.296037849826,8
current=2200_tbl=0_toff=8_hstrt=3_hend=6_speed=47,4501.796945222002,8
current=2200_tbl=0_toff=8_hstrt=3_hend=7_speed=47,4411.387863510498,8
current=2200_tbl=0_toff=8_hstrt=3_hend=8_speed=47,4061.4552737248164,8
current=2200_tbl=0_toff=8_hstrt=3_hend=9_speed=47,4196.831322300978,8
current=2200_tbl=0_toff=8_hstrt=3_hend=10_speed=47,4406.655473933852,8
current=2200_tbl=0_toff=8_hstrt=3_hend=11_speed=47,4380.373675025318,8
current=2200_tbl=0_toff=8_hstrt=3_hend=12_speed=47,4448.840299467074,8
current=2200_tbl=0_toff=8_hstrt=4_hend=2_speed=47,5128.984614495013,8
current=2200_tbl=0_toff=8_hstrt=4_hend=3_speed=47,4833.826151420661,8
current=2200_tbl=0_toff=8_hstrt=4_hend=4_speed=47,4580.983146809005,8
current=2200_tbl=0_toff=8_hstrt=4_hend=5_speed=47,4304.1726538641415,8
current=2200_tbl=0_toff=8_hstrt=4_hend=6_speed=47,4196.961074916935,8
current=2200_tbl=0_toff=8_hstrt=4_hend=7_speed=47,3901.5909084144146,8
current=2200_tbl=0_toff=8_hstrt=4_hend=8_speed=47,3996.178619989079,8
current=2200_tbl=0_toff=8_hstrt=4_hend=9_speed=47,4286.499642877274,8
current=2200_tbl=0_toff=8_hstrt=4_hend=10_speed=47,4340.557531789257,8
current=2200_tbl=0_toff=8_hstrt=4_hend=11_speed=47,4368.1564633177295,8
