file_name,median_magnitude,parameters,toff
idm_accel-20240212_212557.csv,3558.384582636725,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=108,3
idm_accel-20240212_212600.csv,3940.356986934982,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=109,3
idm_accel-20240212_212603.csv,3337.5068092265305,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=110,3
idm_accel-20240212_212606.csv,3623.562319858576,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=111,3
idm_accel-20240212_212610.csv,3182.3722707632123,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=112,3
idm_accel-20240212_212613.csv,3493.149248274061,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=113,3
idm_accel-20240212_212616.csv,3226.328653971291,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=114,3
idm_accel-20240212_212619.csv,3310.189654894372,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=115,3
idm_accel-20240212_212622.csv,2963.224759286962,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=116,3
idm_accel-20240212_212625.csv,3117.41421602257,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=117,3
idm_accel-20240212_212627.csv,2821.8183043305817,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=118,3
idm_accel-20240212_212630.csv,3013.0131003103515,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=119,3
idm_accel-20240212_212633.csv,2695.0140005390604,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=120,3
idm_accel-20240212_212636.csv,2894.30312924953,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=121,3
idm_accel-20240212_212639.csv,2573.4404820374502,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=122,3
idm_accel-20240212_212642.csv,2839.478744392064,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=123,3
idm_accel-20240212_212644.csv,2501.0733981708054,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=124,3
idm_accel-20240212_212647.csv,2852.357446930109,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=125,3
idm_accel-20240212_212650.csv,2400.3086623378776,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=126,3
idm_accel-20240212_212653.csv,2743.6589979960936,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=127,3
idm_accel-20240212_212655.csv,2328.872817152259,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=128,3
idm_accel-20240212_212658.csv,2668.4577800859615,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=129,3
idm_accel-20240212_212701.csv,2236.82510465661,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=130,3
idm_accel-20240212_212703.csv,2718.5608992948855,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=131,3
idm_accel-20240212_212706.csv,2252.3521308384147,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=132,3
idm_accel-20240212_212709.csv,2598.788712745505,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=133,3
idm_accel-20240212_212711.csv,2311.539397930629,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=134,3
idm_accel-20240212_212714.csv,2561.164703111922,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=135,3
idm_accel-20240212_212716.csv,2310.06591436007,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=136,3
idm_accel-20240212_212719.csv,2589.127356799719,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=137,3
idm_accel-20240212_212722.csv,2430.2455951143047,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=138,3
idm_accel-20240212_212724.csv,2633.401981130957,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=139,3
idm_accel-20240212_212727.csv,2517.1202063124956,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=140,3
idm_accel-20240212_212729.csv,2696.1602296185765,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=141,3
idm_accel-20240212_212732.csv,2582.2239088413644,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=142,3
idm_accel-20240212_212734.csv,2771.6128867029074,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=143,3
idm_accel-20240212_212737.csv,2642.2442055089523,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=144,3
idm_accel-20240212_212739.csv,2862.171704629841,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=145,3
idm_accel-20240212_212741.csv,2722.244137871027,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=146,3
idm_accel-20240212_212744.csv,2918.185145067767,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=147,3
idm_accel-20240212_212746.csv,2918.625115732193,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=148,3
idm_accel-20240212_212749.csv,3080.181111231419,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=149,3
idm_accel-20240212_212751.csv,3193.1667791129285,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=150,3
idm_accel-20240212_212753.csv,3237.180058194319,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=151,3
idm_accel-20240212_212756.csv,3279.0215367371097,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=152,3
idm_accel-20240212_212758.csv,3298.4487985227875,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=153,3
idm_accel-20240212_212800.csv,3165.5872950273,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=154,3
idm_accel-20240212_212803.csv,3188.1669478540352,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=155,3
idm_accel-20240212_212805.csv,3235.1680382564,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=156,3
idm_accel-20240212_212807.csv,3258.451283092571,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=157,3
idm_accel-20240212_212809.csv,3214.3028900687514,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=158,3
idm_accel-20240212_212812.csv,3247.338942340036,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=159,3
idm_accel-20240212_212814.csv,3163.8412358712503,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=160,3
idm_accel-20240212_212816.csv,3112.016436608006,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=161,3
idm_accel-20240212_212818.csv,3313.315584085596,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=162,3
idm_accel-20240212_212820.csv,3244.5734697107523,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=163,3
idm_accel-20240212_212823.csv,3484.725763240054,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=164,3
idm_accel-20240212_212825.csv,3100.56787448629,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=165,3
idm_accel-20240212_212827.csv,3776.8042156064926,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=166,3
idm_accel-20240212_212829.csv,3621.18073710519,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=167,3
idm_accel-20240212_212831.csv,3628.6367443911568,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=168,3
idm_accel-20240212_212833.csv,3445.840895106645,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=169,3
idm_accel-20240212_212836.csv,4026.7425686861106,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=170,3
idm_accel-20240212_212838.csv,3798.891174207674,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=171,3
idm_accel-20240212_212840.csv,4131.612403186982,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=172,3
idm_accel-20240212_212842.csv,3719.2549198086253,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=173,3
idm_accel-20240212_212844.csv,4264.217667427457,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=174,3
idm_accel-20240212_212846.csv,3834.0551327631474,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=175,3
idm_accel-20240212_212848.csv,4308.165553118914,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=176,3
idm_accel-20240212_212850.csv,3568.4915148714745,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=177,3
idm_accel-20240212_212852.csv,4402.56905015749,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=178,3
idm_accel-20240212_212854.csv,3893.619718785756,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=179,3
idm_accel-20240212_212856.csv,4332.868685540081,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=180,3
idm_accel-20240212_212858.csv,3860.0679146491766,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=181,3
idm_accel-20240212_212900.csv,4126.703652566144,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=182,3
idm_accel-20240212_212902.csv,3910.7391509720605,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=183,3
idm_accel-20240212_212904.csv,3999.5906557598664,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=184,3
idm_accel-20240212_212906.csv,3644.2313045630426,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=185,3
idm_accel-20240212_212908.csv,3933.8780589742237,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=186,3
idm_accel-20240212_212910.csv,3650.390521706718,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=187,3
idm_accel-20240212_212912.csv,3791.5461574619803,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=188,3
idm_accel-20240212_212914.csv,3544.5765430916367,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=189,3
idm_accel-20240212_212916.csv,4276.23987942904,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=190,3
idm_accel-20240212_212918.csv,3787.3576312157775,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=191,3
idm_accel-20240212_212920.csv,4036.001938894916,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=192,3
idm_accel-20240212_212922.csv,3832.4564765409605,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=193,3
idm_accel-20240212_212924.csv,3959.190156877574,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=194,3
idm_accel-20240212_212926.csv,3776.3063781096344,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=195,3
idm_accel-20240212_212927.csv,3697.3233807539195,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=196,3
idm_accel-20240212_212929.csv,3541.8683581766363,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=197,3
idm_accel-20240212_212931.csv,3662.0517739295915,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=198,3
idm_accel-20240212_212933.csv,3280.7202903831403,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=199,3
idm_accel-20240212_212935.csv,3668.8435301020913,current=2000_tbl=2_toff=3_hstrt=5_hend=2_speed=200,3
