file_name,median_magnitude,parameters,toff
idm_accel-20240130_141626.csv,3731.138748483885,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=158,3
idm_accel-20240130_141627.csv,3350.68500990868,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=159,3
idm_accel-20240130_141628.csv,3361.8445001441596,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=160,3
idm_accel-20240130_141630.csv,3339.697816713866,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=161,3
idm_accel-20240130_141631.csv,3238.5044651892395,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=162,3
idm_accel-20240130_141633.csv,3116.125536816583,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=163,3
idm_accel-20240130_141634.csv,3063.6807807182063,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=164,3
idm_accel-20240130_141636.csv,3054.70859627622,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=165,3
idm_accel-20240130_141637.csv,2950.3423668079013,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=166,3
idm_accel-20240130_141638.csv,2746.696961035057,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=167,3
idm_accel-20240130_141640.csv,3028.6111590400574,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=168,3
idm_accel-20240130_141641.csv,3133.6052165255915,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=169,3
idm_accel-20240130_141643.csv,3051.043443838633,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=170,3
idm_accel-20240130_141644.csv,2935.166249626348,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=171,3
idm_accel-20240130_141646.csv,3142.104870269029,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=172,3
idm_accel-20240130_141647.csv,3049.5851186776417,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=173,3
idm_accel-20240130_141648.csv,3179.250999912078,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=174,3
idm_accel-20240130_141650.csv,3286.2613492602436,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=175,3
idm_accel-20240130_141651.csv,3409.0320953823243,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=176,3
idm_accel-20240130_141653.csv,3453.3899685735337,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=177,3
idm_accel-20240130_141654.csv,3670.382204964079,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=178,3
idm_accel-20240130_141656.csv,3459.766130080883,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=179,3
idm_accel-20240130_141657.csv,3965.194071769157,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=180,3
idm_accel-20240130_141659.csv,3970.5356115540203,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=181,3
idm_accel-20240130_141700.csv,4031.89815181812,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=182,3
idm_accel-20240130_141701.csv,4026.991646917677,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=183,3
idm_accel-20240130_141703.csv,3802.7942393604667,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=184,3
idm_accel-20240130_141704.csv,3559.179288226397,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=185,3
idm_accel-20240130_141706.csv,3401.418257844347,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=186,3
idm_accel-20240130_141707.csv,3528.278911871759,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=187,3
idm_accel-20240130_141709.csv,3655.9106565418724,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=188,3
idm_accel-20240130_141710.csv,3509.7069170953046,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=189,3
idm_accel-20240130_141712.csv,3583.717574676657,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=190,3
idm_accel-20240130_141713.csv,3733.3608940736694,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=191,3
idm_accel-20240130_141714.csv,3669.495026525171,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=192,3
idm_accel-20240130_141716.csv,3857.2776234949774,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=193,3
idm_accel-20240130_141717.csv,3718.5024432086034,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=194,3
idm_accel-20240130_141719.csv,3531.7679246755556,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=195,3
idm_accel-20240130_141720.csv,3788.1230702857774,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=196,3
idm_accel-20240130_141722.csv,3542.509017420059,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=197,3
idm_accel-20240130_141723.csv,3433.0881625074016,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=198,3
idm_accel-20240130_141725.csv,3459.0356307087586,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=199,3
idm_accel-20240130_141726.csv,3171.575362012959,current=2200_tbl=2_toff=3_hstrt=5_hend=2_speed=200,3
