#time,accel_x,accel_y,accel_z
2955.192298,177.170923,1465.251416,-14001.291309
2955.192544,-632.069238,1613.691919,-13062.764258
2955.192791,-344.765039,780.509741,-11166.556543
2955.193038,282.515796,-2523.488550,-9878.476050
2955.193285,761.356128,-6459.556079,-12028.469141
2955.193532,-248.996973,-5401.318945,-15069.105249
2955.193779,-1321.599316,-3811.569043,-14709.975000
2955.194026,-1647.210742,-5358.223315,-13895.946436
2955.194273,-1335.964526,-8427.589844,-10649.408984
2955.194520,-986.411084,-13632.584253,-9634.267480
2955.194767,-1115.697974,-18397.045557,-12765.883252
2955.195014,-2044.648218,-21136.012256,-13532.027783
2955.195261,-2576.160986,-23209.390894,-15409.081885
2955.195508,-2240.972754,-24631.546680,-11999.738721
2955.195755,-1235.408057,-24875.755249,-7977.479932
2955.196002,-536.301172,-26178.200952,-8681.375220
2955.196249,-71.826050,-26896.461450,-8820.238916
2955.196496,344.765039,-25613.169360,-11798.625781
2955.196743,445.321509,-24119.187524,-11889.605444
2955.196990,38.307227,-24545.355420,-8906.430176
2955.197237,-890.643018,-25402.479614,-6507.440112
2955.197484,-1991.975781,-24138.341138,-5947.196924
2955.197731,-2887.407202,-19493.589917,-8734.047656
2955.197978,-4309.562988,-11975.796704,-11602.301245
2955.198225,-4788.403320,-6210.559106,-11046.846460
2955.198472,-3969.586353,-3519.476440,-8609.549170
2955.198718,-3734.954590,-5085.284326,-6033.388184
2955.198965,-3711.012573,-7067.683301,-5597.643481
2955.199212,-3615.244507,-6833.051538,-9265.560425
2955.199459,-2336.740820,-2959.233252,-10658.985791
2955.199706,-1106.121167,3409.343164,-9911.994873
2955.199953,-584.185205,9576.806641,-6593.631372
2955.200200,660.799658,13292.607617,-3979.163159
2955.200447,1666.364355,13369.222070,-5195.417603
2955.200694,2758.120312,12143.390820,-7575.254053
2955.200941,3423.708374,11195.286963,-9835.380420
2955.201188,3241.749048,11295.843433,-8714.894043
2955.201435,3409.343164,12708.422412,-6052.541797
2955.201682,4036.623999,16132.130786,-3849.876270
2955.201929,4419.696265,21485.565698,-5861.005664
2955.202176,4486.733911,27700.913208,-9433.154541
2955.202423,3830.722656,33504.458032,-11176.133350
2955.202670,2786.850732,37368.699512,-11051.634863
2955.202917,2513.911743,37239.412622,-8274.360937
2955.203164,2327.164014,33121.385767,-7445.967163
2955.203411,2920.926025,27791.892871,-9495.403784
2955.203658,3284.844678,22740.127368,-12124.237207
2955.203905,2686.294263,18511.967236,-13369.222070
2955.204152,1604.115112,15112.200879,-11563.994019
2955.204399,924.161841,11688.492505,-9313.444458
2955.204646,301.669409,7704.540942,-9337.386475
2955.204892,445.321509,4194.641309,-11343.727466
2955.205139,861.912598,2451.662500,-13819.331982
2955.205386,416.591089,2135.627881,-14279.018701
2955.205633,-387.860669,2149.993091,-12138.602417
2955.205880,-158.017310,545.877979,-10232.817896
2955.206127,416.591089,-3428.496777,-10228.029492
2955.206374,545.877979,-6698.976245,-12612.654346
2955.206621,-430.956299,-5214.571216,-16180.014819
2955.206868,-1656.787549,-4103.661646,-14422.670801
2955.207115,-1915.361328,-6200.982300,-12876.016528
2955.207362,-1431.732593,-9490.615381,-9979.032520
2955.207609,-1154.005200,-14882.357520,-9519.345801
2955.207856,-1259.350073,-19048.268408,-13608.642236
2955.208103,-2193.088721,-21370.644019,-14618.995337
2955.208350,-3026.270898,-23104.046021,-14743.493823
2955.208597,-2240.972754,-23755.268872,-11075.576880
2955.208844,-1086.967554,-24191.013574,-7225.700610
2955.209091,-191.536133,-25833.435913,-8494.627490
2955.209338,430.956299,-26819.846997,-10036.493359
2955.209585,521.935962,-25881.319946,-12018.892334
2955.209832,282.515796,-24770.410376,-11621.454858
2955.210079,-344.765039,-25507.824487,-7618.349683
2955.210326,-1063.025537,-25866.954736,-5578.489868
2955.210573,-2020.706201,-23535.002319,-6708.553052
2955.210820,-2858.676782,-18081.010937,-9418.789331
2955.211066,-4472.368701,-10745.177051,-12129.025610
2955.211313,-4893.748193,-5578.489868,-10481.814868
2955.211560,-4161.122485,-3529.053247,-7671.022119
2955.211807,-3739.742993,-5070.919116,-5913.678101
2955.212054,-3543.418457,-6732.495068,-6445.190869
2955.212301,-3586.514087,-6076.483813,-10012.551343
2955.212548,-2154.781494,-2408.566870,-10663.774194
2955.212795,-1221.042847,3600.879297,-9026.140259
2955.213042,-263.362183,10194.510669,-5492.298608
2955.213289,1091.755957,13790.601562,-4429.273071
2955.213536,2020.706201,14154.520215,-6066.907007
2955.213783,3203.441821,13259.088794,-8216.900098
2955.214030,3505.111230,11899.182251,-10156.203442
2955.214277,3552.995264,11324.573853,-7685.387329
2955.214524,3921.702319,12832.920898,-5549.759448
2955.214771,4721.365674,16831.237671,-4347.870215
2955.215018,4855.440967,22692.243335,-6569.689355
2955.215265,4347.870215,28960.263281,-10079.588989
2955.215512,3318.363501,33882.741895,-10979.808813
2955.215759,2346.317627,36741.418677,-9969.455713
2955.216006,2078.167041,36310.462378,-8020.575562
2955.216253,2255.337964,31948.226953,-7987.056738
2955.216500,2351.106030,26901.249854,-10218.452686
2955.216747,2590.526196,21710.620654,-12612.654346
2955.216994,1910.572925,17645.266235,-12852.074512
2955.217240,1154.005200,14240.711475,-11089.942090
2955.217487,952.892261,11037.269653,-9332.598071
2955.217734,665.588062,7527.370020,-9682.151514
2955.217981,737.414111,4429.273071,-11851.298218
2955.218228,1177.947217,2638.410229,-13737.929126
2955.218475,775.721338,2274.491577,-13498.508960
2955.218722,507.570752,1862.688892,-11990.161914
2955.218969,670.376465,-172.382520,-10113.107813
2955.219216,991.199487,-3869.029883,-10453.084448
2955.219463,478.840332,-6354.211206,-13623.007446
2955.219710,-991.199487,-4525.041138,-15605.406421
2955.219957,-1853.112085,-4620.809204,-13915.100049
2955.220204,-2102.109058,-7240.065820,-12722.787622
2955.220451,-1934.514941,-10654.197388,-9581.595044
2955.220698,-1599.326709,-16031.574316,-11037.269653
2955.220945,-1915.361328,-19814.412939,-13795.389966
2955.221192,-2992.752075,-22055.385693,-14173.673828
2955.221439,-3112.462158,-23467.964673,-14834.473486
2955.221686,-1704.671582,-23707.384839,-9888.052856
2955.221933,-325.611426,-24080.880298,-7690.175732
2955.222180,90.979663,-25311.499951,-9294.290845
2955.222427,598.550415,-26431.986328,-9854.534033
2955.222674,416.591089,-25637.111377,-12301.408130
2955.222921,411.802686,-25239.673901,-10879.252344
2955.223168,-158.017310,-26163.835742,-7177.816577
2955.223414,-1249.773267,-26053.702466,-6320.692383
2955.223661,-2240.972754,-22855.049048,-6660.669019
2955.223908,-3754.108203,-17061.081030,-9763.554370
2955.224155,-4898.536597,-10151.415039,-12148.179224
2955.224402,-4960.785840,-4778.826514,-9452.308154
2955.224649,-3888.183496,-2791.639136,-8207.323291
2955.224896,-3792.415430,-3840.299463,-5621.585498
2955.225143,-3423.708374,-5779.602808,-7000.645654
2955.225390,-2935.291235,-5578.489868,-10520.122095
2955.225637,-1522.712256,-2494.758130,-10060.435376
2955.225884,114.921680,3457.227197,-8848.969336
2955.226131,497.993945,10606.313354,-5372.588525
2955.226378,1599.326709,14954.183569,-4161.122485
2955.226625,1900.996118,16055.516333,-6239.289526
2955.226872,2585.737793,14499.285254,-8236.053711
2955.227119,2949.656445,12038.045947,-9619.902271
2955.227366,3088.520142,10749.965454,-7833.827832
2955.227613,3423.708374,12109.871997,-4917.690210
2955.227860,3787.627026,16577.452295,-4941.632227
2955.228107,4012.681982,23070.527197,-6952.761621
2955.228354,3864.241479,29214.048657,-10031.704956
2955.228601,3256.114258,33925.837524,-11377.246289
2955.228848,2930.502832,36468.479687,-9782.707983
2955.229095,3318.363501,35941.755322,-7867.346655
2955.229342,3246.537451,31991.322583,-8226.476904
2955.229588,3538.630054,27241.226489,-10050.858569
2955.229835,3423.708374,22328.324683,-12512.097876
2955.230082,2293.645190,17784.129932,-12761.094849
2955.230329,1374.271753,14073.117358,-10778.695874
2955.230576,632.069238,10371.681592,-9643.844287
2955.230823,-86.191260,6612.784985,-9696.516724
2955.231070,43.095630,3495.534424,-12133.814014
2955.231317,186.747729,1685.517969,-13986.926099
2955.231564,-679.953271,1268.926880,-13326.126440
2955.231811,-727.837305,905.008228,-11994.950317
2955.232058,-158.017310,-1039.083521,-10213.664282
2955.232305,550.666382,-4951.209033,-10850.521924
2955.232552,306.457812,-6019.022974,-14087.482568
2955.232799,-928.950244,-3744.531396,-15097.835669
2955.233046,-1565.807886,-4649.539624,-13900.734839
2955.233293,-1460.463013,-7311.891870,-12483.367456
2955.233540,-1058.237134,-11238.382593,-9174.580762
2955.233787,-885.854614,-16338.032129,-11578.359229
2955.234034,-1704.671582,-19780.894116,-13441.048120
2955.234281,-2533.065356,-22213.403003,-14575.899707
2955.234527,-2686.294263,-24444.798950,-14389.151978
2955.234773,-1833.958472,-24736.891553,-9198.522778
2955.235018,-981.622681,-25565.285327,-8173.804468
2955.235264,-531.512769,-26451.139941,-8791.508496
2955.235510,-19.153613,-26039.337256,-10553.640918
2955.235756,229.843359,-24770.410376,-12310.984937
2955.236002,-14.365210,-24837.448022,-10127.473022
2955.236248,-454.898315,-25871.743140,-7335.833887
2955.236494,-1570.596289,-25378.537598,-5985.504150
2955.236740,-2341.529224,-21902.156787,-7541.735229
2955.236986,-3658.340137,-15097.835669,-10352.527979
2955.237232,-4568.136768,-8164.227661,-11631.031665
2955.237478,-4266.467358,-3543.418457,-9390.058911
2955.237724,-3462.015601,-3155.557788,-7201.758594
2955.237970,-3145.980981,-5583.278271,-5463.568188
2955.238216,-3466.804004,-6981.492041,-7819.462622
2955.238462,-2638.410229,-5698.199951,-10141.838232
2955.238707,-1125.274780,-689.530078,-10381.258398
2955.238953,-402.225879,6646.303809,-7718.906152
2955.239199,584.185205,12646.173169,-4831.498950
2955.239445,1077.390747,15207.968945,-4797.980127
2955.239691,1829.170068,14513.650464,-6478.709692
2955.239937,2772.485522,12253.524097,-9203.311182
2955.240183,3050.212915,10702.081421,-9409.212524
2955.240429,3059.789722,11214.440576,-7019.799268
2955.240675,3869.029883,13857.639209,-4735.730884
2955.240921,4242.525342,18674.772949,-4797.980127
2955.241167,4486.733911,24751.256763,-7872.135059
2955.241413,4103.661646,30420.726294,-10783.484277
2955.241659,3394.977954,35199.552808,-11338.939062
2955.241905,2992.752075,37574.600854,-9586.383447
2955.242150,3117.250562,35673.604736,-7599.196069
2955.242396,3064.578125,30870.836206,-8303.091357
2955.242642,3155.557788,25684.995410,-10821.791504
2955.242888,2820.369556,20475.212598,-12995.726611
2955.243134,1900.996118,16218.322046,-12555.193506
2955.243380,1388.636963,12521.674683,-10472.238062
2955.243626,569.819995,9030.928662,-9030.928662
2955.243872,138.863696,5233.724829,-9983.820923
2955.244118,349.553442,2456.450903,-12732.364429
2955.244364,344.765039,1570.596289,-14417.882397
2955.244610,-292.092603,2078.167041,-13632.584253
2955.244856,-416.591089,1661.575952,-11300.631836
2955.245102,86.191260,-1115.697974,-9806.650000
2955.245348,292.092603,-5396.530542,-11066.000073
2955.245593,-545.877979,-5760.449194,-14772.224243
2955.245839,-1522.712256,-3888.183496,-15361.197852
2955.246085,-1972.822168,-5176.263989,-14101.847778
2955.246331,-1939.303345,-7862.558252,-11808.202588
2955.246577,-1446.097803,-12258.312500,-8892.064966
2955.246823,-1134.851587,-17195.156323,-11985.373511
2955.247069,-1742.978809,-20896.592090,-13493.720557
2955.247315,-2432.508887,-23372.196606,-15069.105249
2955.247561,-2264.914771,-24741.679956,-13498.508960
2955.247807,-1249.773267,-24559.720630,-8058.882788
2955.248053,-435.744702,-25244.462305,-8044.517578
2955.248299,234.631763,-26139.893726,-8700.528833
2955.248545,474.051929,-25833.435913,-11133.037720
2955.248791,387.860669,-24966.734912,-12459.425439
2955.249036,-62.249243,-25292.346338,-9567.229834
2955.249282,-1201.889233,-25684.995410,-6818.686328
2955.249528,-1915.361328,-24521.413403,-5865.794067
2955.249774,-3016.694092,-20015.525879,-7800.309009
2955.250020,-3964.797949,-13522.450977,-11238.382593
2955.250266,-4874.594580,-6885.723975,-11645.396875
2955.250512,-4395.754248,-3438.073584,-9035.717065
2955.250758,-3639.186523,-3787.627026,-6737.283472
2955.251004,-3725.377783,-6148.309863,-5516.240625
2955.251250,-3203.441821,-7283.161450,-8389.282617
2955.251496,-2240.972754,-5272.032056,-10836.156714
2955.251742,-689.530078,239.420166,-9883.264453
2955.251988,9.576807,7062.894897,-7331.045483
2955.252234,550.666382,13086.706274,-4414.907861
2955.252479,1853.112085,14968.548779,-4745.307690
2955.252725,2442.085693,14216.769458,-7508.216406
2955.252971,3351.882324,12751.518042,-9270.348828
2955.253217,3600.879297,11851.298218,-9457.096558
2955.253463,3667.916943,12708.422412,-6493.074902
2955.253709,4094.084839,15729.904907,-4036.623999
2955.253955,4611.232397,20657.171924,-5444.414575
2955.254201,4467.580298,26149.470532,-8585.607153
2955.254447,3878.606689,31249.120068,-11161.768140
2955.254693,2777.273926,35290.532471,-11147.402930
2955.254939,2351.106030,36674.381030,-8810.662109
2955.255185,2188.300317,34112.585254,-7326.257080
2955.255431,2341.529224,29137.434204,-8825.027319
2955.255677,2590.526196,24162.283154,-11453.860742
2955.255922,2480.392920,18942.923535,-13321.338037
2955.256168,1723.825195,14805.743066,-12243.947290
2955.256414,1244.984863,11683.704102,-9840.168823
2955.256660,933.738647,8571.241943,-9112.331519
2955.256906,646.434448,5118.803149,-10290.278735
2955.257152,1015.141504,3031.059302,-13359.645264
2955.257398,689.530078,2408.566870,-14384.363574
2955.257644,378.283862,2509.123340,-13077.129468
2955.257890,186.747729,1187.524023,-10783.484277
2955.258136,263.362183,-2207.453931,-9715.670337
2955.258382,110.133276,-6172.251880,-11793.837378
2955.258628,-852.335791,-5626.373901,-15423.447095
2955.258874,-1853.112085,-4314.351392,-14987.702393
2955.259120,-2298.433594,-6263.231543,-13910.311646
2955.259366,-2149.993091,-9184.157568,-10635.043774
2955.259611,-1762.132422,-13575.123413,-9500.192187
2955.259857,-1556.231079,-17990.031274,-12780.248462
2955.260103,-2442.085693,-21274.875952,-14053.963745
2955.260349,-2791.639136,-23271.640137,-15567.099194
2955.260595,-2020.706201,-24258.051221,-12148.179224
2955.260841,-713.472095,-24296.358447,-7690.175732
2955.261087,-28.730420,-25153.482642,-8197.746484
2955.261333,421.379492,-25823.859106,-9069.235889
2955.261579,565.031592,-25723.302637,-11908.759058
2955.261825,387.860669,-25464.728857,-12358.868970
2955.262071,-383.072266,-25732.879443,-8834.604126
2955.262317,-1283.292090,-26096.798096,-6311.115576
2955.262563,-2121.262671,-24100.033911,-6071.695410
2955.262809,-3035.847705,-18981.230762,-8374.917407
2955.263054,-4525.041138,-11994.950317,-11836.933008
2955.263300,-4874.594580,-6373.364819,-11209.652173
2955.263546,-4448.426685,-3016.694092,-8686.163623
2955.263792,-3888.183496,-3821.145850,-6248.866333
2955.264038,-3667.916943,-5741.295581,-5894.524487
2955.264284,-3418.919971,-6138.733057,-9069.235889
2955.264530,-1958.456958,-4266.467358,-10582.371338
2955.264776,-541.089575,1316.810913,-9581.595044
2955.265022,325.611426,8556.876733,-6545.747339
2955.265268,1158.793604,13297.396021,-4285.620972
2955.265514,2413.355273,15131.354492,-5046.977100
2955.265760,2710.236279,14906.299536,-7651.868506
2955.266006,3538.630054,12947.842578,-9763.554370
2955.266252,3643.974927,11836.933008,-8623.914380
2955.266497,3902.548706,12832.920898,-5966.350537
2955.266743,4247.313745,16567.875488,-4333.505005
2955.266989,4496.310718,21787.235107,-5841.852051
2955.267235,4137.180469,27087.997583,-9107.543115
2955.267481,2997.540479,31660.922754,-11401.188306
2955.267727,2279.279980,35405.454150,-10864.887134
2955.267973,2336.740820,36468.479687,-8700.528833
2955.268219,2418.143677,33130.962573,-7594.407666
2955.268465,2518.700146,28117.504297,-8930.372192
2955.268711,2667.140649,23113.622827,-11822.567798
2955.268957,2303.221997,18607.735303,-13086.706274
2955.269203,1685.517969,14537.592480,-12138.602417
2955.269449,1417.367383,11018.116040,-9787.496387
2955.269695,727.837305,7642.291699,-9045.293872
2955.269940,627.280835,4568.136768,-11176.133350
2955.270186,881.066211,2758.120312,-13225.569971
2955.270432,555.454785,1996.764185,-14274.230298
2955.270678,153.228906,1929.726538,-12947.842578
2955.270924,33.518823,521.935962,-10572.794531
2955.271170,373.495459,-3289.633081,-10108.319409
2955.271416,47.884033,-6411.672046,-12488.155859
2955.271662,-1120.486377,-4673.481641,-15409.081885
2955.271908,-1881.842505,-4620.809204,-14614.206934
2955.272154,-2327.164014,-7034.164478,-13838.485596
2955.272400,-2020.706201,-10070.012183,-9821.015210
2955.272646,-1623.268726,-14614.206934,-10405.200415
2955.272892,-1915.361328,-18521.544043,-12943.054175
2955.273138,-2561.795776,-21662.736621,-14025.233325
2955.273383,-2624.045020,-23712.173242,-15524.003564
2955.273629,-1862.688892,-23913.286182,-10879.252344
2955.273875,-593.762012,-24296.358447,-7881.711865
2955.274121,-76.614453,-25608.380957,-8279.149341
2955.274367,459.686719,-26302.699438,-9040.505469
2955.274613,699.106885,-25742.456250,-12263.100903
2955.274859,464.475122,-25627.534570,-11631.031665
2955.275105,-225.054956,-26580.426831,-8259.995728
2955.275351,-1417.367383,-26336.218262,-6110.002637
2955.275597,-2145.204688,-23348.254590,-6153.098267
2955.275843,-3280.056274,-17180.791113,-9174.580762
2955.276089,-4381.389038,-10242.394702,-11923.124268
2955.276335,-4740.519287,-4970.362646,-10491.391675
2955.276581,-4237.736938,-2226.607544,-8293.514551
2955.276827,-3907.337109,-2882.618799,-5664.681128
2955.277072,-3476.380811,-5884.947681,-6287.173560
2955.277318,-2944.868042,-6215.347510,-9619.902271
2955.277564,-1900.996118,-3835.511060,-10204.087476
2955.277810,-100.556470,2279.279980,-9126.696729
2955.278056,177.170923,9720.458740,-5750.872388
2955.278302,1168.370410,15088.258862,-4094.084839
2955.278548,1843.535278,16476.895825,-5549.759448
2955.278794,2509.123340,14973.337183,-8322.244971
2955.279040,3112.462158,12057.199561,-9509.768994
2955.279286,3260.902661,10295.067139,-8552.088330
2955.279532,3706.224170,11827.356201,-5324.704492
2955.279778,4194.641309,16424.223389,-4481.945508
2955.280024,4750.096094,22428.881152,-6684.611035
2955.280270,4400.542651,28304.252026,-9476.250171
2955.280515,3672.705347,33145.327783,-11597.512842
2955.280761,3131.615771,36487.633301,-10534.487305
2955.281007,3275.267871,36492.421704,-8274.360937
2955.281253,2992.752075,33006.464087,-7967.903125
2955.281499,3313.575098,28012.159424,-9686.939917
2955.281745,3222.595435,22558.168042,-12430.695020
2955.281991,2202.665527,17329.231616,-13086.706274
2955.282237,1154.005200,13321.338037,-11367.669482
2955.282483,565.031592,9763.554370,-9653.421094
2955.282729,4.788403,6186.617090,-9466.673364
2955.282975,-119.710083,3519.476440,-11654.973682
2955.283221,162.805713,2063.801831,-13709.198706
2955.283467,-301.669409,1522.712256,-13915.100049
2955.283713,-608.127222,1594.538306,-12263.100903
2955.283958,-268.150586,-153.228906,-10491.391675
2955.284204,416.591089,-4137.180469,-10615.890161
2955.284450,153.228906,-6004.657764,-13426.682910
2955.284696,-718.260498,-3964.797949,-15313.313818
2955.284942,-1379.060156,-4587.290381,-14144.943408
2955.285188,-1580.173096,-6828.263135,-13034.033838
2955.285434,-1168.370410,-10625.466968,-9361.328491
2955.285680,-924.161841,-15643.713647,-10769.119067
2955.285926,-1541.865869,-19675.549243,-13292.607617
2955.286172,-2489.969727,-22788.011401,-14226.346265
2955.286418,-2633.621826,-25048.137769,-14733.917017
2955.286664,-1963.245361,-24957.158105,-9758.765967
2955.286910,-1182.735620,-25431.210034,-7953.537915
2955.287156,-751.779321,-26001.030029,-8566.453540
2955.287401,-181.959326,-25503.036084,-9907.206470
2955.287647,-14.365210,-24200.590381,-12387.599390
2955.287893,-62.249243,-24449.587354,-10960.655200
2955.288139,-775.721338,-25646.688184,-7484.274390
2955.288385,-1752.555615,-25378.537598,-5846.640454
2955.288631,-2322.375610,-22108.058130,-7034.164478
2955.288877,-3303.998291,-15298.948608,-9840.168823
2955.289123,-4362.235425,-8451.531860,-12224.793677
2955.289369,-4218.583325,-4055.777612,-9806.650000
2955.289615,-3672.705347,-3615.244507,-7331.045483
2955.289861,-3088.520142,-6253.654736,-5592.855078
2955.290107,-3217.807031,-7445.967163,-6880.935571
2955.290353,-2628.833423,-5458.779785,-10108.319409
2955.290599,-1292.868896,-478.840332,-10323.797559
2955.290844,-565.031592,6248.866333,-8480.262280
2955.291090,407.014282,12172.121240,-4970.362646
2955.291336,1302.445703,14671.667773,-4443.638281
2955.291582,1972.822168,14178.462231,-6224.924316
2955.291828,2930.502832,12138.602417,-8791.508496
2955.292074,2978.386865,10864.887134,-9993.397729
2955.292320,3174.711401,11683.704102,-7450.755566
2955.292566,3754.108203,14738.705420,-4869.806177
2955.292812,4477.157104,19148.824878,-4855.440967
2955.293058,4903.325000,24540.567017,-7134.720947
2955.293304,4343.081812,30052.019238,-10548.852515
2955.293550,3256.114258,34356.793823,-11674.127295
2955.293796,3155.557788,36286.520361,-9763.554370
2955.294042,3040.636108,34888.306592,-7891.288672
2955.294287,3141.192578,30688.876880,-7738.059766
2955.294533,3409.343164,25981.876416,-10386.046802
2955.294779,3169.922998,20896.592090,-12612.654346
2955.295025,2140.416284,16395.492969,-12785.036865
2955.295271,1379.060156,12631.807959,-10970.232007
2955.295517,718.260498,8906.430176,-9160.215552
2955.295763,244.208569,5046.977100,-9902.418066
2955.296009,373.495459,2849.099976,-12052.411157
2955.296255,244.208569,2140.416284,-14355.633154
2955.296501,-560.243188,2217.030737,-13493.720557
2955.296747,-608.127222,1752.555615,-11889.605444
2955.296993,-359.130249,-1024.718311,-10457.872852
2955.297239,0.000000,-5420.472559,-10572.794531
2955.297485,-426.167896,-6023.811377,-14724.340210
2955.297731,-1268.926880,-4228.160132,-14666.879370
2955.297976,-1819.593262,-5051.765503,-14451.401221
2955.298222,-1752.555615,-7273.584644,-12215.216870
2955.298468,-1417.367383,-11458.649146,-8777.143286
2955.298714,-957.680664,-16634.913135,-12162.544434
2955.298960,-1599.326709,-20661.960327,-13034.033838
2955.299206,-2336.740820,-23314.735767,-15126.566089
2955.299452,-2274.491577,-24617.181470,-13886.369629
2955.299698,-1340.752930,-24526.201807,-8475.473877
2955.299944,-646.434448,-25187.001465,-8197.746484
2955.300190,-234.631763,-26120.740112,-8590.395557
2955.300436,95.768066,-25953.145996,-10587.159741
2955.300682,158.017310,-24779.987183,-12670.115186
2955.300928,-359.130249,-24727.314746,-9581.595044
2955.301174,-1403.002173,-25182.213062,-6991.068848
2955.301419,-2240.972754,-24200.590381,-5985.504150
2955.301665,-2892.195605,-20192.696802,-7158.662964
2955.301911,-3806.780640,-13407.529297,-10946.289990
2955.302157,-4836.287354,-7158.662964,-11530.475195
2955.302403,-4223.371729,-4276.044165,-9145.850342
2955.302649,-3533.841650,-4118.026855,-6967.126831
2955.302895,-3375.824341,-6507.440112,-5631.162305
2955.303141,-2839.523169,-7594.407666,-7862.558252
2955.303387,-2025.494604,-4960.785840,-10395.623608
2955.303633,-837.970581,392.649072,-10127.473022
2955.303879,296.881006,7656.656909,-7546.523633
2955.304125,660.799658,13718.775513,-4831.498950
2955.304371,1589.749902,14896.722729,-4501.099121
2955.304617,2403.778467,13603.853833,-6971.915234
2955.304862,3251.325854,12157.756030,-9552.864624
2955.305108,3438.073584,11587.936035,-8978.256226
2955.305354,3327.940308,13311.761230,-6981.492041
2955.305600,3658.340137,16773.776831,-4237.736938
2955.305846,4357.447021,21011.513770,-5128.379956
2955.306092,4314.351392,26154.258936,-8470.685474
2955.306338,3988.739966,30731.972510,-10955.866797
2955.306584,3088.520142,34356.793823,-11540.052002
2955.306830,2734.178296,35630.509106,-9078.812695
2955.307076,2604.891406,33255.461060,-7393.294727
2955.307322,2513.911743,28572.402612,-8432.378247
2955.307568,2935.291235,23769.634082,-11468.225952
2955.307814,2772.485522,19053.056812,-13101.071484
2955.308060,1848.323682,15093.047266,-12684.480396
2955.308305,1345.541333,11937.489478,-10141.838232
2955.308551,833.182178,8504.204297,-8939.948999
2955.308797,359.130249,5209.782812,-10448.296045
2955.309043,579.396802,3466.804004,-12761.094849
2955.309289,478.840332,2604.891406,-14829.685083
2955.309535,4.788403,2638.410229,-13215.993164
2955.309781,172.382520,1589.749902,-11008.539233
2955.310027,71.826050,-2011.129395,-9897.629663
2955.310273,110.133276,-6301.538770,-11310.208643
2955.310519,-799.663354,-5726.930371,-15600.618018
2955.310765,-1618.480322,-4568.136768,-14920.664746
2955.311011,-2011.129395,-6258.443140,-14369.998364
2955.311257,-2049.436621,-8949.525806,-10730.811841
2955.311503,-1647.210742,-13498.508960,-9112.331519
2955.311748,-1355.118140,-17932.570435,-12603.077539
2955.311994,-2245.761157,-21121.647046,-13690.045093
2955.312240,-2585.737793,-23400.927026,-15461.754321
2955.312486,-2116.474268,-24152.706348,-12330.138550
2955.312732,-933.738647,-23903.709375,-7690.175732
2955.312978,-248.996973,-24617.181470,-7939.172705
2955.313224,86.191260,-25670.630200,-8825.027319
2955.313470,402.225879,-25943.569189,-11731.588135
2955.313716,201.112939,-25622.746167,-12488.155859
2955.313962,-430.956299,-26245.238599,-8858.546143
2955.314208,-1412.578979,-26441.563135,-6402.095239
2955.314454,-2288.856787,-23999.477441,-5865.794067
2955.314700,-3011.905688,-18703.503369,-8331.821777
2955.314946,-4204.218115,-11554.417212,-11750.741748
2955.315191,-4879.382983,-6224.924316,-11238.382593
2955.315437,-4424.484668,-3141.192578,-8762.778076
2955.315683,-3749.319800,-3442.861987,-6335.057593
2955.315929,-3078.943335,-5248.090039,-5612.008691
2955.316175,-2705.447876,-6143.521460,-9078.812695
2955.316421,-1551.442676,-4414.907861,-10419.565625
2955.316667,-229.843359,292.092603,-9610.325464
2955.316913,660.799658,8188.169678,-6660.669019
2955.317159,1221.042847,14389.151978,-4098.873242
2955.317405,2059.013428,16740.258008,-5329.492896
2955.317651,2566.584180,15519.215161,-7321.468677
2955.317897,2868.253589,12703.634009,-9706.093530
2955.318143,2940.079639,10778.695874,-8901.641772
2955.318389,3011.905688,11903.970654,-6157.886670
2955.318635,3423.708374,15983.690283,-4596.867188
2955.318880,3912.125513,21413.739648,-5908.889697
2955.319126,4046.200806,26700.136914,-9021.351855
2955.319372,3289.633081,31234.754858,-11176.133350
2955.319618,2873.041992,34586.637183,-10917.559570
2955.319864,3390.189551,35697.546753,-8810.662109
2955.320110,3514.688037,33609.802905,-7522.581616
2955.320356,3672.705347,29434.315210,-9083.601099
2955.320602,3677.493750,24253.262817,-11568.782422
2955.320848,2944.868042,18962.077148,-12895.170142
2955.321094,2097.320654,14365.209961,-12109.871997
2955.321340,1446.097803,10515.333691,-9840.168823
2955.321586,483.628735,6885.723975,-9423.577734
2955.321832,9.576807,3883.395093,-10606.313354
2955.322078,-158.017310,2284.068384,-13302.184424
2955.322323,-727.837305,1800.439648,-14293.383911
2955.322569,-972.045874,2183.511914,-12832.920898
2955.322815,-641.646045,598.550415,-11027.692847
2955.323061,-129.286890,-3821.145850,-9921.571680
2955.323307,-134.075293,-6971.915234,-12449.848633
2955.323553,-1125.274780,-4826.710547,-15021.221216
2955.323799,-1628.057129,-4323.928198,-14623.783740
2955.324045,-1704.671582,-6220.135913,-13991.714502
2955.324291,-1268.926880,-9165.003955,-9844.957227
2955.324537,-943.315454,-14283.807104,-10184.933862
2955.324783,-1110.909570,-18531.120850,-12512.097876
2955.325029,-2231.395947,-21701.043848,-13886.369629
2955.325275,-2537.853760,-24162.283154,-15260.641382
2955.325521,-1900.996118,-24641.123486,-11214.440576
2955.325766,-1106.121167,-24765.621973,-7915.230688
2955.326012,-483.628735,-26034.548853,-8140.285645
