#time,accel_x,accel_y,accel_z
2995.705231,-1762.132422,-22510.284009,-12986.149805
2995.705478,-809.240161,-23645.135596,-10242.394702
2995.705726,-215.478149,-25986.664819,-8959.102612
2995.705974,177.170923,-27332.206152,-9572.018237
2995.706221,603.338818,-26647.464478,-10505.756885
2995.706469,900.219824,-25665.841797,-11166.556543
2995.706717,938.527051,-26254.815405,-9773.131177
2995.706964,177.170923,-28443.115723,-7187.393384
2995.707212,-1264.138477,-28385.654883,-6804.321118
2995.707460,-1800.439648,-24794.352393,-7915.230688
2995.707707,-3691.858960,-16735.469604,-10017.339746
2995.707955,-4620.809204,-9485.826978,-10975.020410
2995.708203,-4520.252734,-4774.038110,-8757.989673
2995.708450,-4410.119458,-2916.137622,-7034.164478
2995.708698,-4280.832568,-3371.035937,-6454.767676
2995.708946,-4893.748193,-4333.505005,-8135.497241
2995.709193,-4740.519287,-4055.777612,-10386.046802
2995.709441,-2729.389893,-2351.106030,-9835.380420
2995.709689,-1522.712256,3447.650391,-7321.468677
2995.709936,19.153613,9514.557397,-4687.846851
2995.710184,751.779321,14044.386938,-5018.246680
2995.710432,1244.984863,16462.530615,-6526.593726
2995.710679,2116.474268,16984.466577,-9040.505469
2995.710927,2829.946362,15672.444067,-9078.812695
2995.711175,3399.766357,14001.291309,-6641.515405
2995.711422,3825.934253,14192.827441,-5003.881470
2995.711670,4381.389038,18607.735303,-4951.209033
2995.711918,4141.968872,25163.059448,-7666.233716
2995.712165,3270.479468,30535.647974,-10079.588989
2995.712413,2422.932080,34217.930127,-10759.542261
2995.712661,1690.306372,36296.097168,-9428.366138
2995.712908,1800.439648,35496.433813,-8101.978418
2995.713156,1910.572925,31866.824097,-8968.679419
2995.713404,2365.471240,27073.632373,-10893.617554
2995.713652,2284.068384,22017.078467,-12679.691992
2995.713899,1613.691919,17204.733130,-12014.103931
2995.714147,1326.387720,13034.033838,-10587.159741
2995.714395,1235.408057,9097.966309,-9806.650000
2995.714642,1302.445703,6081.272217,-10510.545288
2995.714890,1503.558643,5061.342310,-12923.900562
2995.715138,1316.810913,4692.635254,-13733.140723
2995.715385,517.147559,4496.310718,-13235.146777
2995.715633,445.321509,2715.024683,-11678.915698
2995.715881,924.161841,-1201.889233,-10965.443604
2995.716128,1699.883179,-4884.171387,-12018.892334
2995.716376,885.854614,-4845.864160,-14058.752148
2995.716624,-1235.408057,-5204.994409,-14963.760376
2995.716871,-1790.862842,-7220.912207,-13536.816187
2995.717119,-1058.237134,-11022.904443,-11803.414185
2995.717367,-162.805713,-15782.577344,-10548.852515
2995.717614,-38.307227,-19474.436304,-11994.950317
2995.717862,-1240.196460,-21068.974609,-13661.314673
2995.718110,-2236.184351,-21777.658301,-13972.560889
2995.718357,-1833.958472,-22912.509888,-12866.439722
2995.718605,-857.124194,-24291.570044,-9533.711011
2995.718853,-9.576807,-26862.942627,-8887.276562
2995.719100,430.956299,-27686.547998,-9720.458740
2995.719348,718.260498,-26700.136914,-10539.275708
2995.719596,713.472095,-25196.578271,-11233.594189
2995.719843,694.318481,-26475.081958,-9165.003955
2995.720091,-86.191260,-28538.883789,-7173.028174
2995.720339,-1240.196460,-27849.353711,-6789.955908
2995.720586,-2106.897461,-22749.704175,-8370.129004
2995.720834,-3773.261816,-15298.948608,-10333.374365
2995.721082,-4797.980127,-8212.111694,-10548.852515
2995.721329,-4659.116431,-4050.989209,-8508.992700
2995.721577,-4405.331055,-2734.178296,-7072.471704
2995.721825,-4558.559961,-4118.026855,-6684.611035
2995.722072,-4989.516260,-4946.420630,-8537.723120
2995.722320,-4486.733911,-4228.160132,-10256.759912
2995.722568,-2489.969727,-1364.694946,-9236.830005
2995.722815,-1192.312427,4702.212061,-6995.857251
2995.723063,191.536133,10314.220752,-4869.806177
2995.723311,1441.309399,14355.633154,-5219.359619
2995.723558,1460.463013,17041.927417,-7091.625317
2995.723806,2882.618799,16673.220361,-8734.047656
2995.724054,2964.021655,15365.986255,-8762.778076
2995.724302,3552.995264,14264.653491,-6440.402466
2995.724549,4050.989209,15251.064575,-4764.461304
2995.724797,4390.965845,19977.218652,-5650.315918
2995.725045,4050.989209,26341.006665,-7857.769849
2995.725292,3150.769385,31426.290991,-10127.473022
2995.725540,1838.746875,35089.419531,-10663.774194
2995.725788,1417.367383,36219.482715,-9160.215552
2995.726035,1335.964526,34763.808105,-8226.476904
2995.726283,1795.651245,30612.262427,-9390.058911
2995.726531,2394.201660,25646.688184,-10869.675537
2995.726778,2121.262671,20743.363184,-12435.483423
2995.727026,1608.903516,16347.608936,-11592.724438
2995.727274,1149.216797,12813.767285,-10271.125122
2995.727521,938.527051,8963.891016,-10251.971509
2995.727769,1278.503687,6023.811377,-10730.811841
2995.728017,1695.094775,4707.000464,-12986.149805
2995.728264,1335.964526,4443.638281,-13685.256689
2995.728512,411.802686,4438.849878,-12569.558716
